# MJD mag magerr filter flag distance ra dec
55365.30080 12.102  0.102 W1 10  0.4297 328.411337  47.201494
55365.23459 12.192  0.105 W1 10  0.6509 328.411388  47.201544
55365.69771 12.277  0.124 W1 10  0.6558 328.411428  47.201526
55365.16850 12.240  0.116 W1 10  0.6638 328.411436  47.201524
55365.43311 12.298  0.133 W1 10  0.6867 328.411381  47.201559
55365.56541 12.166  0.114 W1 10  0.8359 328.411425  47.201589
57923.41538 11.800  0.077 W1  5  0.2650 328.411197  47.201454
58089.16501 11.977  0.106 W1  5  0.3711 328.411337  47.201475
59018.53878 12.146  0.104 W1  5  0.3769 328.411301  47.201489
59018.40801 12.091  0.122 W1 10  0.4452 328.411310  47.201507
56641.87753 11.599  0.077 W1 10  0.4538 328.411289  47.201513
57191.89026 12.170  0.108 W1  5  0.4721 328.411339  47.201507
59181.09247 12.182  0.084 W1 10  0.4840 328.411326  47.201514
57191.49653 12.100  0.131 W1 10  0.4845 328.411372  47.201496
59019.45434 12.109  0.101 W1  5  0.4850 328.411283  47.201523
58287.55110 12.035  0.088 W1  5  0.4880 328.411405  47.201475
59018.86579 12.055  0.081 W1  5  0.4883 328.411316  47.201518
57922.89164 11.841  0.088 W1 10  0.4884 328.411324  47.201516
57919.74907 11.678  0.074 W1 10  0.4960 328.411348  47.201510
58651.46985 12.254  0.112 W1  5  0.5040 328.411356  47.201510
57726.03089 11.980  0.110 W1 10  0.5228 328.411334  47.201524
57367.07763 11.680  0.072 W1 10  0.5287 328.411324  47.201528
57191.16851 12.115  0.099 W1 10  0.5350 328.411338  47.201526
57725.50689 11.886  0.085 W1 10  0.5399 328.411351  47.201523
57923.21903 11.900  0.087 W1 10  0.5433 328.411341  47.201528
56641.54810 12.039  0.095 W1 10  0.5437 328.411319  47.201534
57920.86201 11.879  0.078 W1  5  0.5439 328.411311  47.201535
58089.42694 12.045  0.112 W1 10  0.5441 328.411316  47.201534
59018.60423 12.088  0.098 W1  5  0.5456 328.411446  47.201462
57924.00458 11.992  0.110 W1  5  0.5461 328.411286  47.201540
57724.91744 11.787  0.071 W1 10  0.5479 328.411382  47.201513
58651.73153 12.143  0.117 W1 10  0.5519 328.411252  47.201543
56641.81169 12.024  0.096 W1 10  0.5555 328.411360  47.201525
59018.99656 12.071  0.092 W1  5  0.5583 328.411282  47.201543
56642.27291 12.008  0.104 W1 10  0.5619 328.411369  47.201523
56642.00932 11.977  0.092 W1 10  0.5633 328.411366  47.201525
56641.74573 11.629  0.091 W1 10  0.5651 328.411369  47.201525
57923.48084 11.800  0.110 W1 10  0.5662 328.411306  47.201543
57556.04672 11.504  0.068 W1  5  0.5664 328.411432  47.201487
59018.93111 12.129  0.100 W1  5  0.5672 328.411338  47.201536
56827.30780 11.712  0.073 W1  5  0.5711 328.411311  47.201543
56827.17614 11.703  0.076 W1 10  0.5725 328.411302  47.201545
57920.66565 11.735  0.076 W1  5  0.5787 328.411358  47.201533
57192.02142 12.184  0.116 W1 10  0.5791 328.411397  47.201516
57725.89998 11.869  0.082 W1 10  0.5817 328.411376  47.201527
56826.71556 11.757  0.089 W1  5  0.5863 328.411299  47.201549
57191.69340 12.144  0.087 W1 10  0.5896 328.411353  47.201538
