# MJD mag magerr filter flag distance ra dec
55263.72466  7.685  0.042 W1 10  0.1721  83.806710  -5.515988
55263.52615  7.715  0.043 W1 10  0.2009  83.806685  -5.515990
55263.59236  7.770  0.042 W1 10  0.2150  83.806681  -5.515992
55263.98927  7.698  0.044 W1 10  0.2244  83.806686  -5.515998
55263.39384  7.723  0.043 W1 10  0.2326  83.806690  -5.516001
55263.26154  7.717  0.044 W1 10  0.2343  83.806684  -5.516000
55263.12923  7.759  0.042 W1 10  0.2394  83.806690  -5.516003
55263.85697  7.702  0.043 W1 10  0.2434  83.806684  -5.516002
55263.98940  7.683  0.045 W1 10  0.2795  83.806670  -5.516007
55263.79088  7.712  0.044 W1 10  0.2838  83.806674  -5.516010
55264.25401  7.681  0.044 W1 10  0.2913  83.806669  -5.516010
55263.65858  7.710  0.044 W1 10  0.3008  83.806697  -5.516023
55264.12170  7.722  0.046 W1 10  0.3202  83.806686  -5.516026
56920.47133  7.885  0.039 W1  5  0.0729  83.806705  -5.515960
57654.26554  7.859  0.041 W1 10  0.0912  83.806696  -5.515961
57281.71454  7.706  0.049 W1  5  0.0949  83.806698  -5.515963
56728.15960  7.596  0.055 W1  0  0.1165  83.806742  -5.515941
58377.14928  7.689  0.048 W1  5  0.1217  83.806706  -5.515974
59108.92743  7.822  0.042 W1 10  0.1290  83.806693  -5.515972
57281.84570  7.676  0.048 W1  5  0.1401  83.806711  -5.515979
58377.01838  7.750  0.043 W1  0  0.1420  83.806728  -5.515975
58377.73822  7.675  0.049 W1  5  0.1458  83.806681  -5.515968
57645.88031  7.740  0.046 W1 10  0.1502  83.806697  -5.515980
59108.73120  7.788  0.042 W1  5  0.1524  83.806680  -5.515970
58377.47641  7.721  0.046 W1 10  0.1602  83.806698  -5.515983
56920.33979  7.844  0.040 W1  5  0.1610  83.806692  -5.515981
58741.56081  7.727  0.046 W1 10  0.1656  83.806684  -5.515978
57646.14237  7.867  0.040 W1 10  0.1680  83.806706  -5.515987
58741.75704  7.764  0.044 W1 10  0.1704  83.806700  -5.515986
58013.31969  7.636  0.051 W1 10  0.1750  83.806704  -5.515988
57281.32094  7.703  0.046 W1 10  0.1771  83.806710  -5.515989
59108.60042  7.757  0.043 W1 10  0.1784  83.806677  -5.515977
56919.94517  7.846  0.039 W1 10  0.1804  83.806682  -5.515982
57281.78012  7.690  0.047 W1 10  0.1806  83.806703  -5.515990
58013.58150  7.711  0.046 W1 10  0.1811  83.806716  -5.515990
57646.60091  7.819  0.041 W1 10  0.1819  83.806676  -5.515978
57646.33886  7.789  0.043 W1 10  0.1826  83.806699  -5.515989
57810.83177  7.738  0.045 W1 10  0.1847  83.806730  -5.515987
58012.99231  7.770  0.044 W1 10  0.1862  83.806677  -5.515980
58741.29913  7.766  0.044 W1 10  0.1870  83.806697  -5.515990
56920.20825  7.851  0.040 W1 10  0.1884  83.806708  -5.515992
58741.49536  7.762  0.043 W1 10  0.1911  83.806671  -5.515976
57446.58557  7.841  0.040 W1 10  0.1937  83.806702  -5.515993
57645.61825  7.780  0.042 W1 10  0.1947  83.806682  -5.515986
58012.86140  7.633  0.052 W1 10  0.1962  83.806710  -5.515994
58377.60731  7.803  0.041 W1 10  0.1978  83.806669  -5.515977
57281.58325  7.667  0.050 W1 10  0.1981  83.806701  -5.515994
59108.46914  7.780  0.042 W1 10  0.2002  83.806693  -5.515993
57810.89723  7.787  0.043 W1 10  0.2024  83.806693  -5.515994
