# MJD mag magerr filter distance ra dec
55283.78961  9.374  0.024 W1  1.0738 278.097261  -2.480517
55283.78961  9.002  0.045 W2  1.0738 278.097261  -2.480517
55283.78961  0.372  0.051 W1mW2  1.0738 278.097261  -2.480517
55284.25454  9.363  0.046 W1  1.0744 278.097269  -2.480510
55284.25454  9.014  0.042 W2  1.0744 278.097269  -2.480510
55284.25454  0.349  0.062 W1mW2  1.0744 278.097269  -2.480510
55292.14215  9.359  0.019 W1  1.1564 278.097297  -2.480517
55292.14215  8.987  0.050 W2  1.1564 278.097297  -2.480517
55292.14215  0.372  0.053 W1mW2  1.1564 278.097297  -2.480517
56748.61344  9.259  0.018 W1  1.1275 278.097261  -2.480536
56748.61344  8.891  0.042 W2  1.1275 278.097261  -2.480536
56748.61344  0.368  0.046 W1mW2  1.1275 278.097261  -2.480536
56749.13188  9.274  0.020 W1  1.1208 278.097278  -2.480520
56749.13188  8.909  0.040 W2  1.1208 278.097278  -2.480520
56749.13188  0.365  0.044 W1mW2  1.1208 278.097278  -2.480520
56927.86883  9.402  0.017 W1  1.1343 278.097251  -2.480544
56927.86883  8.963  0.039 W2  1.1343 278.097251  -2.480544
56927.86883  0.439  0.043 W1mW2  1.1343 278.097251  -2.480544
56928.49068  9.402  0.022 W1  1.1873 278.097256  -2.480559
56928.49068  8.997  0.034 W2  1.1873 278.097256  -2.480559
56928.49068  0.406  0.040 W1mW2  1.1873 278.097256  -2.480559
56932.20945  9.414  0.015 W1  1.2178 278.097279  -2.480554
56932.20945  9.014  0.014 W2  1.2178 278.097279  -2.480554
56932.20945  0.400  0.021 W1mW2  1.2178 278.097279  -2.480554
57110.55649  9.330  0.025 W1  1.1689 278.097267  -2.480545
57110.55649  8.981  0.046 W2  1.1689 278.097267  -2.480545
57110.55649  0.349  0.052 W1mW2  1.1689 278.097267  -2.480545
57111.10368  9.329  0.024 W1  1.1285 278.097261  -2.480536
57111.10368  8.988  0.059 W2  1.1285 278.097261  -2.480536
57111.10368  0.341  0.064 W1mW2  1.1285 278.097261  -2.480536
57289.81388  9.322  0.021 W1  1.0524 278.097251  -2.480516
57289.81388  8.924  0.075 W2  1.0524 278.097251  -2.480516
57289.81388  0.398  0.078 W1mW2  1.0524 278.097251  -2.480516
57290.31671  9.321  0.024 W1  1.1931 278.097255  -2.480561
57290.31671  8.959  0.045 W2  1.1931 278.097255  -2.480561
57290.31671  0.362  0.051 W1mW2  1.1931 278.097255  -2.480561
57474.72028  9.381  0.019 W1  1.1513 278.097268  -2.480538
57474.72028  8.974  0.043 W2  1.1513 278.097268  -2.480538
57474.72028  0.407  0.047 W1mW2  1.1513 278.097268  -2.480538
57475.26098  9.389  0.054 W1  1.1333 278.097257  -2.480538
57475.26098  8.972  0.054 W2  1.1333 278.097257  -2.480538
57475.26098  0.417  0.077 W1mW2  1.1333 278.097257  -2.480538
57478.86546  9.424  0.019 W1  1.2145 278.097256  -2.480568
57478.86546  8.977  0.039 W2  1.2145 278.097256  -2.480568
57478.86546  0.447  0.043 W1mW2  1.2145 278.097256  -2.480568
57648.85952  9.230  0.032 W1  1.2021 278.097246  -2.480569
57648.85952  8.870  0.044 W2  1.2021 278.097246  -2.480569
57648.85952  0.360  0.054 W1mW2  1.2021 278.097246  -2.480569
57649.31806  9.241  0.040 W1  1.1790 278.097252  -2.480558
57649.31806  8.874  0.041 W2  1.1790 278.097252  -2.480558
57649.31806  0.367  0.057 W1mW2  1.1790 278.097252  -2.480558
57841.75623  9.303  0.028 W1  1.1853 278.097267  -2.480551
57841.75623  8.971  0.040 W2  1.1853 278.097267  -2.480551
57841.75623  0.333  0.049 W1mW2  1.1853 278.097267  -2.480551
57842.20712  9.304  0.020 W1  1.1718 278.097243  -2.480559
57842.20712  8.982  0.069 W2  1.1718 278.097243  -2.480559
57842.20712  0.322  0.072 W1mW2  1.1718 278.097243  -2.480559
58009.56708  9.361  0.038 W1  1.1970 278.097256  -2.480561
58009.56708  9.017  0.026 W2  1.1970 278.097256  -2.480561
58009.56708  0.344  0.046 W1mW2  1.1970 278.097256  -2.480561
58010.16485  9.391  0.037 W1  1.2455 278.097255  -2.480578
58010.16485  9.034  0.016 W2  1.2455 278.097255  -2.480578
58010.16485  0.357  0.040 W1mW2  1.2455 278.097255  -2.480578
58205.75708  9.378  0.033 W1  1.0927 278.097246  -2.480533
58205.75708  9.014  0.030 W2  1.0927 278.097246  -2.480533
58205.75708  0.364  0.045 W1mW2  1.0927 278.097246  -2.480533
58206.29705  9.403  0.021 W1  1.1087 278.097253  -2.480534
58206.29705  9.044  0.037 W2  1.1087 278.097253  -2.480534
58206.29705  0.359  0.043 W1mW2  1.1087 278.097253  -2.480534
58369.78606  9.350  0.044 W1  1.1721 278.097251  -2.480556
58369.78606  8.970  0.043 W2  1.1721 278.097251  -2.480556
58369.78606  0.380  0.061 W1mW2  1.1721 278.097251  -2.480556
58370.32578  9.343  0.019 W1  1.2254 278.097264  -2.480565
58370.32578  8.953  0.048 W2  1.2254 278.097264  -2.480565
58370.32578  0.390  0.051 W1mW2  1.2254 278.097264  -2.480565
58569.83688  9.251  0.046 W1  1.2401 278.097248  -2.480580
58569.83688  8.892  0.041 W2  1.2401 278.097248  -2.480580
58569.83688  0.359  0.062 W1mW2  1.2401 278.097248  -2.480580
58572.78130  9.223  0.021 W1  1.1650 278.097253  -2.480553
58572.78130  8.869  0.042 W2  1.1650 278.097253  -2.480553
58572.78130  0.354  0.047 W1mW2  1.1650 278.097253  -2.480553
58573.31657  9.208  0.023 W1  1.1496 278.097245  -2.480552
58573.31657  8.884  0.053 W2  1.1496 278.097245  -2.480552
58573.31657  0.323  0.058 W1mW2  1.1496 278.097245  -2.480552
58733.74265  9.340  0.015 W1  1.0278 278.097185  -2.480545
58733.74265  8.951  0.038 W2  1.0278 278.097185  -2.480545
58733.74265  0.389  0.041 W1mW2  1.0278 278.097185  -2.480545
58736.83849  9.325  0.030 W1  1.1076 278.097234  -2.480546
58736.83849  8.953  0.041 W2  1.1076 278.097234  -2.480546
58736.83849  0.372  0.050 W1mW2  1.1076 278.097234  -2.480546
58737.35455  9.352  0.052 W1  1.1902 278.097247  -2.480565
58737.35455  9.016  0.108 W2  1.1902 278.097247  -2.480565
58737.35455  0.336  0.120 W1mW2  1.1902 278.097247  -2.480565
58936.99797  9.419  0.014 W1  1.2095 278.097256  -2.480566
58936.99797  9.076  0.015 W2  1.2095 278.097256  -2.480566
58936.99797  0.343  0.021 W1mW2  1.2095 278.097256  -2.480566
58937.49736  9.408  0.033 W1  1.1782 278.097260  -2.480552
58937.49736  9.052  0.028 W2  1.1782 278.097260  -2.480552
58937.49736  0.355  0.043 W1mW2  1.1782 278.097260  -2.480552
59100.91470  9.319  0.018 W1  1.1126 278.097217  -2.480557
59100.91470  8.954  0.039 W2  1.1126 278.097217  -2.480557
