# MJD mag magerr filter distance ra dec
55284.07071 16.541  0.506 W1  1.1318 277.493231  -1.961063
55283.71507 13.311  0.180 W2  1.5977 277.493331  -1.961253
56748.27592 14.246  0.213 W2  1.1265 277.493072  -1.961383
57841.25098 13.983  0.228 W2  1.8972 277.493223  -1.961541
58570.88354 13.852  0.208 W2  1.5678 277.493169  -1.961229
58936.60552 16.419  0.367 W1  1.4001 277.492996  -1.961491
58936.94559 13.795  0.175 W2  1.9797 277.493343  -1.961369
59100.75126 13.951  0.246 W2  1.6055 277.493044  -1.961483
