# MJD mag magerr filter flag distance ra dec
55263.79075 10.420  0.024 W1 10  0.0661  83.808478  -5.869167
55264.12158 10.386  0.023 W1 10  0.0785  83.808482  -5.869173
55264.25388 10.394  0.024 W1 10  0.0836  83.808483  -5.869169
55263.85697 10.421  0.026 W1 10  0.0944  83.808467  -5.869195
55263.59223 10.452  0.029 W1 10  0.1010  83.808488  -5.869170
55263.12911 10.526  0.027 W1 10  0.1182  83.808479  -5.869197
55263.65845 10.410  0.025 W1 10  0.1237  83.808494  -5.869167
55263.52615 10.451  0.028 W1 10  0.1337  83.808497  -5.869174
55263.39384 10.458  0.026 W1 10  0.1387  83.808487  -5.869198
55263.26141 10.467  0.028 W1 10  0.1444  83.808498  -5.869182
55263.72466 10.448  0.031 W1 10  0.1555  83.808487  -5.869204
55263.59236 10.458  0.029 W1 10  0.1734  83.808495  -5.869203
55263.26154 10.474  0.029 W1 10  0.1829  83.808502  -5.869199
55263.98927 10.407  0.024 W1 10  0.2371  83.808526  -5.869172
56728.62056 10.314  0.022 W1  0  0.0273  83.808467  -5.869173
57446.71660 10.287  0.022 W1 10  0.0309  83.808458  -5.869162
57811.42110 10.167  0.020 W1 10  0.0471  83.808472  -5.869176
58741.36458 10.385  0.021 W1  5  0.0493  83.808470  -5.869179
57818.42828 10.209  0.020 W1 10  0.0513  83.808474  -5.869173
58012.86153 10.130  0.021 W1  5  0.0540  83.808474  -5.869164
57087.10142 10.182  0.020 W1  5  0.0548  83.808474  -5.869164
58376.88760 10.067  0.019 W1 10  0.0567  83.808475  -5.869165
57646.07692 10.108  0.020 W1 10  0.0582  83.808463  -5.869186
58167.76331 10.145  0.023 W1 10  0.0594  83.808472  -5.869159
58535.45515 10.192  0.021 W1  5  0.0625  83.808477  -5.869168
57646.14237 10.092  0.021 W1 10  0.0626  83.808473  -5.869181
56728.75223 10.310  0.020 W1  5  0.0676  83.808479  -5.869168
57810.70074 10.153  0.020 W1 10  0.0700  83.808478  -5.869163
58899.03062 10.204  0.022 W1 10  0.0721  83.808479  -5.869177
58741.75716 10.369  0.025 W1  5  0.0751  83.808480  -5.869177
58534.60465 10.234  0.021 W1 10  0.0759  83.808481  -5.869173
58377.08396 10.145  0.021 W1  5  0.0765  83.808479  -5.869180
57645.48734 10.155  0.018 W1 10  0.0769  83.808472  -5.869187
58898.96516 10.217  0.020 W1 10  0.0786  83.808482  -5.869168
57281.45210 10.117  0.024 W1 10  0.0788  83.808479  -5.869181
56728.55473 10.289  0.019 W1  0  0.0799  83.808482  -5.869171
58168.02512 10.162  0.022 W1 10  0.0826  83.808480  -5.869182
57087.62682 10.154  0.019 W1  5  0.0833  83.808477  -5.869186
57447.17540 10.235  0.020 W1  5  0.0842  83.808483  -5.869165
58898.83439 10.215  0.018 W1 10  0.0852  83.808483  -5.869164
57282.04256 10.190  0.021 W1 10  0.0856  83.808483  -5.869174
58748.10240 10.302  0.022 W1  5  0.0857  83.808484  -5.869171
56729.01556 10.298  0.022 W1 10  0.0861  83.808478  -5.869154
58377.60744 10.081  0.022 W1  5  0.0897  83.808476  -5.869151
58013.05788 10.118  0.019 W1 10  0.0907  83.808484  -5.869162
57087.36412 10.168  0.020 W1  5  0.0908  83.808485  -5.869168
56728.88390 10.293  0.020 W1 10  0.0910  83.808484  -5.869177
57087.56111 10.149  0.019 W1  5  0.0914  83.808478  -5.869152
58167.82876 10.177  0.023 W1 10  0.0916  83.808483  -5.869160
57282.30488 10.227  0.020 W1  5  0.0917  83.808485  -5.869164
57087.95522 10.153  0.020 W1 10  0.0951  83.808486  -5.869176
58377.14928 10.101  0.021 W1  5  0.0960  83.808484  -5.869159
56920.07671 10.340  0.022 W1 10  0.0973  83.808487  -5.869166
56728.15960 10.283  0.020 W1  0  0.0975  83.808480  -5.869151
58535.19347 10.157  0.021 W1 10  0.0985  83.808485  -5.869159
56728.35710 10.283  0.025 W1 10  0.0994  83.808487  -5.869162
58168.09045 10.142  0.022 W1 10  0.1001  83.808486  -5.869159
56728.29126 10.289  0.030 W1 10  0.1022  83.808488  -5.869166
57446.65102 10.281  0.024 W1  5  0.1033  83.808488  -5.869176
58899.22684 10.227  0.020 W1 10  0.1046  83.808486  -5.869156
59108.07732 10.283  0.020 W1  5  0.1059  83.808489  -5.869167
58377.34563 10.072  0.019 W1 10  0.1074  83.808490  -5.869170
58377.73822 10.154  0.024 W1  5  0.1091  83.808490  -5.869166
58013.12334 10.156  0.021 W1 10  0.1092  83.808490  -5.869174
57646.01134 10.119  0.020 W1 10  0.1114  83.808485  -5.869188
57811.29006 10.133  0.020 W1 10  0.1123  83.808491  -5.869167
57087.82381 10.149  0.019 W1  5  0.1129  83.808491  -5.869178
58741.56081 10.313  0.023 W1 10  0.1143  83.808491  -5.869178
57810.96268 10.170  0.021 W1 10  0.1150  83.808488  -5.869155
58741.75704 10.381  0.024 W1 10  0.1154  83.808482  -5.869146
57087.23270 10.190  0.022 W1 10  0.1155  83.808491  -5.869180
58167.50099 10.151  0.022 W1 10  0.1156  83.808492  -5.869164
57282.17372 10.212  0.022 W1  5  0.1167  83.808482  -5.869146
56724.53785 10.146  0.023 W1 10  0.1170  83.808492  -5.869163
59108.20810 10.285  0.019 W1 10  0.1174  83.808492  -5.869165
57446.19222 10.305  0.024 W1  5  0.1188  83.808486  -5.869149
58012.99243 10.146  0.021 W1 10  0.1192  83.808493  -5.869168
57087.69252 10.153  0.024 W1 10  0.1196  83.808480  -5.869143
57446.91321 10.245  0.020 W1  5  0.1202  83.808493  -5.869168
57088.08651 10.145  0.019 W1  5  0.1203  83.808492  -5.869181
57446.45441 10.270  0.020 W1 10  0.1211  83.808490  -5.869154
58899.68462 10.239  0.020 W1 10  0.1229  83.808493  -5.869160
58534.73556 10.208  0.024 W1 10  0.1236  83.808490  -5.869153
59108.66587 10.296  0.020 W1 10  0.1241  83.808493  -5.869161
58534.99724 10.194  0.020 W1 10  0.1246  83.808491  -5.869154
58376.62579 10.066  0.019 W1 10  0.1249  83.808494  -5.869179
