# MJD mag magerr filter flag distance ra dec
55265.71024 11.212  0.248 W1 10  1.3846  85.462082  -1.872805
55265.51172 11.224  0.253 W1 10  1.4973  85.462010  -1.873600
55265.97485 10.376  0.046 W1 10  2.4641  85.462680  -1.872860
57089.53205 11.315  0.265 W1  5  1.2637  85.462244  -1.873501
57647.58282 10.478  0.049 W1 10  1.3745  85.462271  -1.872859
58169.59661 10.865  0.182 W1 10  1.4634  85.462348  -1.872884
57648.30343 10.295  0.059 W1 10  1.4826  85.462439  -1.873393
58015.08663 11.133  0.222 W1 10  1.5156  85.461709  -1.872991
58014.43199 11.152  0.078 W1 10  1.8720  85.462076  -1.872670
58014.82470 10.775  0.050 W1 10  2.3282  85.462487  -1.872687
57647.84488 11.290  0.272 W1 10  2.3319  85.462726  -1.873239
57647.58295 10.353  0.043 W1 10  2.5208  85.461870  -1.872522
58900.92808 11.190  0.251 W1 10  2.5823  85.462797  -1.873211
59110.36545 10.194  0.041 W1 10  2.5979  85.462784  -1.873028
56921.78609 11.064  0.075 W1 10  2.6517  85.462059  -1.872454
58378.85000 11.404  0.101 W1 10  2.7179  85.462312  -1.872471
57283.15690 11.112  0.216 W1  0  2.8250  85.461803  -1.872456
59110.30000 10.538  0.039 W1 10  2.8667  85.461905  -1.872413
57283.41934 10.604  0.134 W1  5  2.8742  85.462677  -1.872659
55265.71024 10.133  0.117 W2 10  1.3846  85.462082  -1.872805
55265.51172  9.737  0.096 W2 10  1.4973  85.462010  -1.873600
55265.97485  9.794  0.098 W2 10  2.4641  85.462680  -1.872860
57089.53205 10.063  0.110 W2  5  1.2637  85.462244  -1.873501
57647.58282  9.897  0.097 W2 10  1.3745  85.462271  -1.872859
58169.59661  9.923  0.113 W2 10  1.4634  85.462348  -1.872884
57648.30343  9.873  0.112 W2 10  1.4826  85.462439  -1.873393
58015.08663 10.010  0.103 W2 10  1.5156  85.461709  -1.872991
58014.43199 10.215  0.133 W2 10  1.8720  85.462076  -1.872670
58014.82470  9.861  0.122 W2 10  2.3282  85.462487  -1.872687
57647.84488 10.229  0.132 W2 10  2.3319  85.462726  -1.873239
57647.58295 10.138  0.102 W2 10  2.5208  85.461870  -1.872522
58900.92808 10.029  0.110 W2 10  2.5823  85.462797  -1.873211
59110.36545 10.420  0.068 W2 10  2.5979  85.462784  -1.873028
56921.78609 10.409  0.158 W2 10  2.6517  85.462059  -1.872454
58378.85000 10.458  0.126 W2 10  2.7179  85.462312  -1.872471
57283.15690 10.207  0.128 W2  0  2.8250  85.461803  -1.872456
59110.30000 10.258  0.084 W2 10  2.8667  85.461905  -1.872413
57283.41934 10.031  0.113 W2  5  2.8742  85.462677  -1.872659
55265.71024  1.079  0.274 W1mW2 10  1.3846  85.462082  -1.872805
55265.51172  1.487  0.271 W1mW2 10  1.4973  85.462010  -1.873600
55265.97485  0.582  0.108 W1mW2 10  2.4641  85.462680  -1.872860
57089.53205  1.252  0.287 W1mW2  5  1.2637  85.462244  -1.873501
57647.58282  0.581  0.109 W1mW2 10  1.3745  85.462271  -1.872859
58169.59661  0.942  0.214 W1mW2 10  1.4634  85.462348  -1.872884
57648.30343  0.422  0.127 W1mW2 10  1.4826  85.462439  -1.873393
58015.08663  1.123  0.245 W1mW2 10  1.5156  85.461709  -1.872991
58014.43199  0.937  0.154 W1mW2 10  1.8720  85.462076  -1.872670
58014.82470  0.914  0.132 W1mW2 10  2.3282  85.462487  -1.872687
57647.84488  1.061  0.302 W1mW2 10  2.3319  85.462726  -1.873239
57647.58295  0.215  0.111 W1mW2 10  2.5208  85.461870  -1.872522
58900.92808  1.161  0.274 W1mW2 10  2.5823  85.462797  -1.873211
59110.36545 -0.226  0.079 W1mW2 10  2.5979  85.462784  -1.873028
56921.78609  0.655  0.175 W1mW2 10  2.6517  85.462059  -1.872454
58378.85000  0.946  0.161 W1mW2 10  2.7179  85.462312  -1.872471
57283.15690  0.905  0.251 W1mW2  0  2.8250  85.461803  -1.872456
59110.30000  0.280  0.093 W1mW2 10  2.8667  85.461905  -1.872413
57283.41934  0.573  0.175 W1mW2  5  2.8742  85.462677  -1.872659
