# MJD mag magerr filter flag distance ra dec
55240.83913 13.148  0.045 W1 10  1.1047  55.544493  31.784857
55241.50091 13.143  0.045 W1 10  1.2439  55.544570  31.784784
55240.64074 13.080  0.035 W1 10  1.2509  55.544569  31.784794
55241.10387 13.025  0.034 W1 10  1.2652  55.544554  31.784851
55241.23617 13.158  0.035 W1 10  1.3159  55.544582  31.784824
55240.77304 13.121  0.037 W1 10  1.3173  55.544583  31.784824
55240.90535 13.117  0.035 W1 10  1.3238  55.544589  31.784813
55241.03765 13.154  0.036 W1 10  1.3256  55.544558  31.784884
55241.36848 13.169  0.036 W1 10  1.3261  55.544575  31.784850
55240.50831 13.074  0.040 W1 10  1.3554  55.544586  31.784849
55240.97156 13.075  0.039 W1 10  1.4154  55.544610  31.784842
57622.15783 13.498  0.060 W1 10  0.9498  55.544468  31.784794
58148.00364 13.222  0.036 W1 10  1.1368  55.544531  31.784794
58512.23643 13.209  0.041 W1 10  1.1425  55.544527  31.784812
58511.71294 13.195  0.036 W1 10  1.1752  55.544542  31.784802
56705.24821 13.262  0.035 W1 10  1.1912  55.544552  31.784784
56896.06140 13.080  0.033 W1 10  1.1939  55.544542  31.784820
58717.34970 13.349  0.041 W1 10  1.2031  55.544547  31.784815
57064.77804 13.286  0.036 W1 10  1.2156  55.544557  31.784796
58876.47293 13.211  0.038 W1 10  1.2217  55.544562  31.784784
56705.11654 13.267  0.036 W1 10  1.2286  55.544562  31.784792
57064.97503 13.184  0.038 W1 10  1.2424  55.544572  31.784767
58882.94782 13.383  0.054 W1 10  1.2542  55.544578  31.784751
57790.93018 13.207  0.041 W1 10  1.2604  55.544573  31.784792
56705.64347 13.252  0.035 W1 10  1.2713  55.544566  31.784826
57258.02684 13.243  0.035 W1 10  1.2778  55.544569  31.784824
56705.70930 13.338  0.040 W1 10  1.2817  55.544567  31.784834
57790.53721 13.336  0.046 W1 10  1.2817  55.544576  31.784808
58876.93084 13.248  0.036 W1 10  1.2834  55.544578  31.784803
57423.84727 13.308  0.042 W1 10  1.2900  55.544576  31.784816
59084.98589 13.290  0.039 W1 10  1.2998  55.544577  31.784823
57787.98306 13.241  0.046 W1 10  1.3010  55.544589  31.784784
57064.84375 13.358  0.040 W1 10  1.3052  55.544575  31.784834
57790.66824 13.295  0.039 W1 10  1.3070  55.544574  31.784837
57791.25769 13.293  0.040 W1 10  1.3150  55.544586  31.784811
58720.55555 13.202  0.051 W1 10  1.3192  55.544596  31.784777
57790.73370 13.190  0.039 W1 10  1.3192  55.544593  31.784790
57065.10645 13.198  0.033 W1 10  1.3214  55.544581  31.784834
