# MJD mag magerr filter flag distance ra dec
55263.79101  8.621  0.040 W1 10  0.0751  83.765447  -4.848046
55263.59249  8.619  0.042 W1 10  0.1438  83.765467  -4.848069
55263.72479  8.633  0.039 W1 10  0.2024  83.765427  -4.848076
55263.52627  8.690  0.040 W1 10  0.2277  83.765417  -4.848077
55263.12936  8.623  0.042 W1 10  0.2409  83.765455  -4.848097
55264.12183  8.623  0.042 W1 10  0.2628  83.765435  -4.848099
55263.65870  8.692  0.042 W1 10  0.2735  83.765466  -4.848106
55263.39397  8.653  0.039 W1 10  0.3155  83.765440  -4.848115
55263.65858  8.646  0.043 W1 10  0.3365  83.765443  -4.848122
55263.98940  8.655  0.041 W1 10  0.4070  83.765414  -4.848133
55263.85710  8.616  0.038 W1 10  0.4412  83.765401  -4.848137
55263.26166  8.739  0.040 W1 10  1.0383  83.765642  -4.847805
55264.25414  8.869  0.044 W1 10  1.5691  83.765507  -4.848463
56919.87921  8.850  0.034 W1  5  0.0228  83.765464  -4.848035
58013.58137  8.815  0.035 W1 10  0.0420  83.765469  -4.848038
57811.42122  8.349  0.035 W1 10  0.0526  83.765464  -4.848044
58377.73809  8.498  0.035 W1  5  0.0757  83.765480  -4.848038
58377.14915  8.564  0.034 W1 10  0.0931  83.765456  -4.848056
57646.14225  8.492  0.035 W1 10  0.0941  83.765450  -4.848006
57281.71441  8.591  0.036 W1 10  0.1001  83.765462  -4.848058
58167.63253  8.492  0.034 W1  0  0.1015  83.765473  -4.848055
58377.28006  8.455  0.036 W1  5  0.1028  83.765466  -4.848058
57446.19235  8.638  0.034 W1  0  0.1035  83.765453  -4.848058
57281.84557  8.644  0.034 W1  5  0.1055  83.765460  -4.848059
57446.58570  8.727  0.033 W1  5  0.1091  83.765478  -4.848054
57446.84789  8.713  0.034 W1  5  0.1153  83.765470  -4.848060
58534.99736  8.556  0.033 W1 10  0.1161  83.765455  -4.848062
56728.75236  8.877  0.048 W1 10  0.1185  83.765459  -4.848063
58013.12308  8.801  0.036 W1 10  0.1221  83.765451  -4.848063
57810.89735  8.265  0.037 W1 10  0.1228  83.765473  -4.848062
58377.60719  8.508  0.034 W1  5  0.1271  83.765445  -4.848062
56920.20812  8.806  0.034 W1  5  0.1282  83.765460  -4.848066
57646.01121  8.500  0.035 W1 10  0.1283  83.765426  -4.848039
58376.75644  8.499  0.035 W1 10  0.1297  83.765481  -4.848059
57810.70087  8.304  0.037 W1 10  0.1308  83.765469  -4.848065
57645.61812  8.574  0.033 W1 10  0.1325  83.765450  -4.848065
57281.32081  8.645  0.033 W1  5  0.1328  83.765471  -4.848065
57810.96293  8.256  0.036 W1 10  0.1328  83.765430  -4.848051
56728.55485  8.603  0.033 W1  0  0.1344  83.765436  -4.848059
59108.73107  9.461  0.017 W1  5  0.1372  83.765467  -4.848067
58377.21460  8.480  0.034 W1 10  0.1398  83.765448  -4.848067
56919.81350  8.871  0.034 W1 10  0.1412  83.765473  -4.848067
57087.23296  8.731  0.033 W1  5  0.1422  83.765476  -4.848066
57646.33873  8.549  0.035 W1 10  0.1424  83.765478  -4.848065
58168.22110  8.384  0.034 W1 10  0.1431  83.765463  -4.848070
57447.04450  8.696  0.033 W1  5  0.1443  83.765469  -4.848069
57645.88018  8.524  0.033 W1 10  0.1448  83.765485  -4.848062
58741.16823  9.068  0.016 W1 10  0.1470  83.765455  -4.848071
58168.15615  8.377  0.034 W1 10  0.1475  83.765451  -4.848070
58167.50112  8.360  0.035 W1 10  0.1478  83.765472  -4.848069
58899.55347  9.126  0.016 W1 10  0.1504  83.765455  -4.848071
58741.62613  9.030  0.015 W1 10  0.1505  83.765468  -4.848071
58535.45540  8.629  0.034 W1 10  0.1512  83.765496  -4.848051
56728.68652  8.614  0.033 W1  0  0.1515  83.765443  -4.848069
57645.94564  8.531  0.033 W1 10  0.1516  83.765473  -4.848070
57087.75836  8.704  0.033 W1 10  0.1523  83.765478  -4.848068
56728.48902  8.626  0.033 W1  5  0.1524  83.765478  -4.848068
57811.15929  8.295  0.035 W1 10  0.1526  83.765456  -4.848072
57811.02838  8.300  0.036 W1 10  0.1548  83.765476  -4.848070
58535.12827  8.559  0.033 W1 10  0.1548  83.765468  -4.848072
57088.08663  8.723  0.033 W1 10  0.1570  83.765443  -4.848070
56920.33966  8.834  0.034 W1  5  0.1575  83.765448  -4.848072
58168.48341  8.395  0.034 W1 10  0.1582  83.765450  -4.848073
57646.20770  8.553  0.034 W1 10  0.1592  83.765472  -4.848073
58535.32450  8.582  0.033 W1 10  0.1599  83.765474  -4.848072
57446.52012  8.663  0.034 W1  5  0.1602  83.765459  -4.848075
58376.88735  8.534  0.034 W1 10  0.1610  83.765462  -4.848075
