# MJD mag magerr filter flag distance ra dec
55263.92318 11.883  0.027 W1 10  0.1145  83.888144  -5.785409
55263.92306 11.878  0.034 W1 10  0.1492  83.888131  -5.785406
55264.12158 11.866  0.027 W1 10  0.1531  83.888134  -5.785368
55263.79075 11.897  0.028 W1 10  0.1803  83.888124  -5.785370
55263.52615 11.889  0.026 W1 10  0.1890  83.888118  -5.785380
55264.25388 11.938  0.025 W1 10  0.2106  83.888112  -5.785400
55263.65845 11.853  0.024 W1 10  0.2180  83.888114  -5.785366
55263.39384 11.922  0.028 W1 10  0.2207  83.888108  -5.785392
55264.38631 11.912  0.034 W1 10  0.2347  83.888105  -5.785385
55263.85697 11.921  0.026 W1 10  0.2376  83.888104  -5.785399
55263.72466 11.933  0.027 W1 10  0.2416  83.888109  -5.785419
55263.26154 12.016  0.032 W1 10  0.2515  83.888100  -5.785400
55263.98927 11.888  0.026 W1 10  0.3482  83.888075  -5.785412
58013.45059 12.062  0.032 W1 10  0.0081  83.888170  -5.785388
58741.29913 11.879  0.027 W1 10  0.0168  83.888174  -5.785387
56920.01087 11.979  0.035 W1 10  0.0277  83.888175  -5.785396
58534.99724 11.838  0.023 W1 10  0.0335  83.888163  -5.785384
58167.89422 11.856  0.024 W1 10  0.0338  83.888162  -5.785386
56728.42306 11.929  0.025 W1  0  0.0366  83.888180  -5.785393
57282.30488 11.955  0.026 W1  5  0.0423  83.888158  -5.785389
57281.91128 11.900  0.022 W1 10  0.0435  83.888159  -5.785385
59108.46914 11.659  0.022 W1 10  0.0463  83.888169  -5.785377
58168.35238 11.873  0.028 W1 10  0.0470  83.888166  -5.785377
57646.14237 11.941  0.025 W1 10  0.0490  83.888160  -5.785399
57088.21792 11.903  0.029 W1 10  0.0526  83.888155  -5.785392
58168.02512 11.770  0.023 W1 10  0.0529  83.888158  -5.785399
57446.78218 11.990  0.027 W1 10  0.0559  83.888169  -5.785406
59108.92743 11.789  0.022 W1 10  0.0598  83.888176  -5.785375
58899.81553 11.800  0.027 W1 10  0.0609  83.888158  -5.785378
59108.79665 11.768  0.024 W1 10  0.0640  83.888156  -5.785401
57654.26554 11.912  0.024 W1 10  0.0642  83.888152  -5.785389
57087.23270 11.842  0.027 W1 10  0.0656  83.888188  -5.785393
58377.21473 11.891  0.023 W1 10  0.0661  83.888152  -5.785389
58013.12334 11.937  0.028 W1 10  0.0726  83.888166  -5.785410
58168.09057 11.934  0.028 W1 10  0.0760  83.888150  -5.785397
57447.04437 11.846  0.030 W1 10  0.0763  83.888163  -5.785370
57646.01134 11.939  0.024 W1 10  0.0765  83.888157  -5.785407
58742.01872 11.811  0.030 W1 10  0.0796  83.888148  -5.785389
58012.73050 11.977  0.024 W1 10  0.0810  83.888148  -5.785384
58012.86140 11.915  0.030 W1 10  0.0825  83.888169  -5.785367
56728.55473 11.973  0.023 W1  0  0.0852  83.888188  -5.785406
58741.36458 11.844  0.022 W1  5  0.0853  83.888150  -5.785403
57087.49540 11.949  0.028 W1 10  0.0870  83.888152  -5.785374
58012.99243 11.955  0.024 W1 10  0.0891  83.888146  -5.785398
57088.08651 11.932  0.022 W1  5  0.0892  83.888145  -5.785387
57087.95522 11.963  0.026 W1 10  0.0906  83.888155  -5.785370
57087.23283 11.948  0.027 W1 10  0.0922  83.888162  -5.785366
56919.74779 12.046  0.030 W1 10  0.0925  83.888156  -5.785412
56920.20825 11.982  0.024 W1 10  0.0955  83.888143  -5.785392
58741.88794 11.805  0.025 W1 10  0.0958  83.888146  -5.785379
57810.43881 11.945  0.025 W1 10  0.0974  83.888145  -5.785400
57646.20782 12.028  0.030 W1 10  0.0975  83.888151  -5.785371
58013.58162 11.957  0.027 W1 10  0.0990  83.888150  -5.785371
57645.61825 12.010  0.030 W1 10  0.1002  83.888176  -5.785363
58741.43003 11.745  0.027 W1 10  0.1042  83.888175  -5.785419
57447.30656 11.931  0.028 W1 10  0.1065  83.888140  -5.785393
59108.20810 11.699  0.022 W1 10  0.1091  83.888145  -5.785373
57282.17372 11.987  0.025 W1  5  0.1100  83.888140  -5.785383
57645.74928 11.939  0.023 W1 10  0.1104  83.888154  -5.785364
57447.30643 11.943  0.025 W1  5  0.1108  83.888139  -5.785394
56919.87946 11.979  0.027 W1 10  0.1120  83.888175  -5.785359
57446.71660 11.933  0.024 W1 10  0.1133  83.888145  -5.785409
58899.42307 11.842  0.030 W1 10  0.1142  83.888138  -5.785393
58167.95967 11.873  0.026 W1 10  0.1143  83.888143  -5.785407
57646.07679 12.080  0.032 W1 10  0.1145  83.888138  -5.785393
58898.70361 11.814  0.024 W1 10  0.1149  83.888146  -5.785412
57811.29006 11.939  0.026 W1 10  0.1154  83.888148  -5.785366
59108.73120 11.860  0.025 W1  5  0.1166  83.888141  -5.785375
57810.56984 12.073  0.031 W1 10  0.1185  83.888149  -5.785365
56915.73588 11.928  0.025 W1 10  0.1186  83.888144  -5.785369
56919.74792 11.947  0.025 W1 10  0.1199  83.888144  -5.785369
57811.09371 11.969  0.024 W1 10  0.1217  83.888139  -5.785403
58898.83439 11.837  0.023 W1 10  0.1218  83.888149  -5.785416
