# MJD mag magerr filter distance ra dec
55279.66027  5.466  0.098 W1  0.2565 273.736727  -3.605592
55279.66027  5.215  0.142 W2  0.2565 273.736727  -3.605592
55279.66027  0.251  0.172 W1mW2  0.2565 273.736727  -3.605592
55280.16748  5.486  0.077 W1  0.2440 273.736702  -3.605613
55280.16748  5.404  0.114 W2  0.2440 273.736702  -3.605613
55280.16748  0.082  0.138 W1mW2  0.2440 273.736702  -3.605613
56739.78312  5.596  0.207 W1  1.2201 273.737007  -3.605520
56739.78319  4.999  0.228 W2  0.9810 273.736760  -3.605473
56743.93102  5.299  0.225 W1  0.4116 273.736773  -3.605609
56743.93102  5.104  0.175 W2  0.4116 273.736773  -3.605609
56743.93102  0.195  0.285 W1mW2  0.4116 273.736773  -3.605609
56744.47095  5.496  0.281 W1  0.6000 273.736713  -3.605570
56744.46790  5.126  0.256 W2  0.6118 273.736675  -3.605545
56744.47095  0.370  0.380 W1mW2  0.6000 273.736713  -3.605570
56745.05032  5.733  0.194 W1  0.6371 273.736841  -3.605608
56745.05032  5.262  0.171 W2  0.6371 273.736841  -3.605608
56745.05032  0.471  0.259 W1mW2  0.6371 273.736841  -3.605608
56923.73988  5.560  0.287 W1  0.6430 273.736726  -3.605615
56923.75815  5.136  0.208 W2  0.6845 273.736748  -3.605619
56923.73988  0.424  0.355 W1mW2  0.6430 273.736726  -3.605615
56924.15934  5.552  0.240 W1  0.5874 273.736751  -3.605647
56924.29527  5.199  0.209 W2  0.8042 273.736807  -3.605685
56924.15934  0.353  0.318 W1mW2  0.5874 273.736751  -3.605647
57105.91669  5.622  0.411 W1  0.8760 273.736750  -3.605630
57105.91669  5.060  0.280 W2  0.8760 273.736750  -3.605630
57105.91669  0.562  0.497 W1mW2  0.8760 273.736750  -3.605630
57106.42553  5.479  0.278 W1  0.5849 273.736622  -3.605597
57106.45654  5.232  0.204 W2  0.5942 273.736630  -3.605614
57106.42553  0.247  0.345 W1mW2  0.5849 273.736622  -3.605597
57282.77054  5.529  0.293 W1  0.7111 273.736769  -3.605621
57282.77054  5.183  0.256 W2  0.7111 273.736769  -3.605621
57282.77054  0.346  0.389 W1mW2  0.7111 273.736769  -3.605621
57283.26743  5.350  0.300 W1  0.7615 273.736840  -3.605623
57283.26743  5.258  0.180 W2  0.7615 273.736840  -3.605623
57283.26743  0.093  0.350 W1mW2  0.7615 273.736840  -3.605623
57287.25553  5.302  0.233 W1  1.4224 273.737012  -3.605759
57287.25553  5.161  0.175 W2  1.4224 273.737012  -3.605759
57287.25553  0.141  0.291 W1mW2  1.4224 273.737012  -3.605759
57470.48515  5.243  0.378 W1  0.8110 273.736745  -3.605433
57470.43015  5.165  0.208 W2  0.8473 273.736734  -3.605417
57470.48515  0.078  0.431 W1mW2  0.8110 273.736745  -3.605433
57471.06681  5.322  0.253 W1  1.1812 273.736616  -3.605555
57471.06681  5.136  0.212 W2  1.1812 273.736616  -3.605555
57471.06681  0.186  0.330 W1mW2  1.1812 273.736616  -3.605555
57478.47236  5.237  0.242 W1  0.5615 273.736616  -3.605414
57478.47236  5.201  0.176 W2  0.5615 273.736616  -3.605414
57478.47236  0.036  0.299 W1mW2  0.5615 273.736616  -3.605414
57641.39119  5.483  0.255 W1  0.5131 273.736714  -3.605594
57641.39119  5.130  0.258 W2  0.5131 273.736714  -3.605594
57641.39119  0.353  0.363 W1mW2  0.5131 273.736714  -3.605594
57644.81082  5.419  0.390 W1  1.0401 273.736650  -3.605673
57644.81082  5.213  0.199 W2  1.0401 273.736650  -3.605673
57644.81082  0.206  0.437 W1mW2  1.0401 273.736650  -3.605673
57645.19077  5.248  0.263 W1  0.8343 273.736810  -3.605668
57645.19077  5.129  0.174 W2  0.8343 273.736810  -3.605668
57645.19077  0.120  0.315 W1mW2  0.8343 273.736810  -3.605668
57837.64151  5.290  0.288 W1  0.7420 273.736699  -3.605528
57837.64151  5.008  0.253 W2  0.7420 273.736699  -3.605528
57837.64151  0.282  0.383 W1mW2  0.7420 273.736699  -3.605528
57838.17358  5.584  0.274 W1  0.5415 273.736669  -3.605570
57838.17358  5.045  0.194 W2  0.5415 273.736669  -3.605570
57838.17358  0.538  0.336 W1mW2  0.5415 273.736669  -3.605570
58004.84000  5.296  0.362 W1  0.6640 273.736751  -3.605605
58004.84000  5.109  0.175 W2  0.6640 273.736751  -3.605605
58004.84000  0.187  0.402 W1mW2  0.6640 273.736751  -3.605605
58005.42921  5.242  0.299 W1  0.7524 273.736775  -3.605566
58005.42921  5.077  0.272 W2  0.7524 273.736775  -3.605566
58005.42921  0.165  0.404 W1mW2  0.7524 273.736775  -3.605566
58201.72467  5.495  0.242 W1  0.7700 273.736797  -3.605549
58201.71468  5.005  0.291 W2  0.7219 273.736792  -3.605544
58201.72467  0.490  0.378 W1mW2  0.7700 273.736797  -3.605549
58202.12552  5.661  0.361 W1  1.0226 273.736712  -3.605323
58202.17461  5.334  0.165 W2  1.0802 273.736713  -3.605547
58202.12552  0.327  0.397 W1mW2  1.0226 273.736712  -3.605323
58365.64693  5.608  0.461 W1  0.7300 273.736663  -3.605655
58365.64693  5.132  0.317 W2  0.7300 273.736663  -3.605655
58365.64693  0.476  0.559 W1mW2  0.7300 273.736663  -3.605655
58366.25213  5.146  0.272 W1  1.0634 273.736776  -3.605752
58366.25213  4.992  0.336 W2  1.0634 273.736776  -3.605752
58366.25213  0.154  0.432 W1mW2  1.0634 273.736776  -3.605752
58565.74821  5.279  0.388 W1  0.7634 273.736608  -3.605586
58565.72859  5.067  0.275 W2  0.8081 273.736566  -3.605595
58565.74821  0.212  0.476 W1mW2  0.7634 273.736608  -3.605586
58566.23889  5.305  0.261 W1  0.7228 273.736737  -3.605436
58566.27159  5.081  0.346 W2  0.6781 273.736729  -3.605436
58566.23889  0.223  0.434 W1mW2  0.7228 273.736737  -3.605436
58570.36094  5.018  0.251 W1  0.2747 273.736603  -3.605523
58570.36094  5.150  0.175 W2  0.2747 273.736603  -3.605523
58570.36094 -0.132  0.306 W1mW2  0.2747 273.736603  -3.605523
58729.69978  5.346  0.363 W1  1.0598 273.736737  -3.605530
58729.71941  5.168  0.394 W2  1.0331 273.736768  -3.605537
58729.69978  0.178  0.536 W1mW2  1.0598 273.736737  -3.605530
58730.19678  5.313  0.329 W1  0.7560 273.736849  -3.605542
58730.17719  5.208  0.239 W2  0.7860 273.736861  -3.605533
58730.19678  0.104  0.406 W1mW2  0.7560 273.736849  -3.605542
58734.19992  5.248  0.234 W1  1.1681 273.736975  -3.605449
58932.77991  5.266  0.354 W1  1.0837 273.736790  -3.605484
58932.77991  5.020  0.205 W2  1.0837 273.736790  -3.605484
58932.77991  0.246  0.410 W1mW2  1.0837 273.736790  -3.605484
58933.25173  5.285  0.366 W1  0.4326 273.736734  -3.605505
58933.25173  5.080  0.278 W2  0.4326 273.736734  -3.605505
58933.25173  0.205  0.460 W1mW2  0.4326 273.736734  -3.605505
59096.80775  5.516  0.304 W1  0.8624 273.736669  -3.605522
59096.80775  5.249  0.471 W2  0.8624 273.736669  -3.605522
59096.80775  0.268  0.561 W1mW2  0.8624 273.736669  -3.605522
59097.30475  5.280  0.293 W1  0.8365 273.736694  -3.605739
59097.28513  5.161  0.253 W2  0.9070 273.736749  -3.605704
59097.30475  0.119  0.387 W1mW2  0.8365 273.736694  -3.605739
