# MJD mag magerr filter distance ra dec
55264.01139 13.043  0.353 W1  1.7472  83.910856  -5.459816
55264.01139 11.490  0.477 W2  1.7472  83.910856  -5.459816
55264.01139  1.553  0.593 W1mW2  1.7472  83.910856  -5.459816
56727.81726 12.741  0.290 W1  1.2728  83.910929  -5.460066
56919.25455 12.637  0.328 W1  1.5127  83.911007  -5.459955
57087.83700 12.791  0.517 W1  0.9097  83.910823  -5.460047
57281.84570 13.389  0.405 W1  1.2783  83.911030  -5.460060
57446.74939 12.848  0.379 W1  2.1900  83.910670  -5.460165
57646.09322 12.710  0.396 W1  0.8648  83.910881  -5.460157
57813.23300 12.809  0.554 W1  1.2791  83.910937  -5.459981
58013.18876 12.764  0.240 W1  1.0073  83.910791  -5.460031
58169.37331 12.556  0.215 W1  1.0416  83.910866  -5.460018
58377.25828 13.058  0.502 W1  1.4389  83.910917  -5.459955
58535.14992 12.689  0.253 W1  0.8772  83.910915  -5.460108
58741.28280 13.030  0.396 W1  1.2904  83.910923  -5.459970
58899.29217 12.679  0.376 W1  1.4152  83.910974  -5.459972
59108.88379 13.147  0.699 W1  1.4744  83.910905  -5.459901
