# MJD mag magerr filter distance ra dec
55251.98960  8.750  0.041 W1  0.4062 240.298063 -41.624963
55251.98960  8.702  0.049 W2  0.4062 240.298063 -41.624963
55251.98960  0.048  0.064 W1mW2  0.4062 240.298063 -41.624963
55252.50952  8.740  0.050 W1  0.3743 240.298051 -41.624968
55252.50952  8.666  0.077 W2  0.3743 240.298051 -41.624968
55252.50952  0.074  0.092 W1mW2  0.3743 240.298051 -41.624968
56716.71025  8.756  0.041 W1  0.3503 240.298046 -41.624978
56716.71025  8.644  0.042 W2  0.3503 240.298046 -41.624978
56716.71025  0.112  0.059 W1mW2  0.3503 240.298046 -41.624978
56717.17788  8.733  0.061 W1  0.3421 240.298041 -41.624976
56717.17788  8.632  0.052 W2  0.3421 240.298041 -41.624976
56717.17788  0.101  0.080 W1mW2  0.3421 240.298041 -41.624976
56895.68482  8.687  0.039 W1  0.3492 240.298042 -41.624972
56895.68482  8.613  0.044 W2  0.3492 240.298042 -41.624972
56895.68482  0.074  0.059 W1mW2  0.3492 240.298042 -41.624972
56896.15843  8.693  0.036 W1  0.3152 240.298034 -41.624985
56896.15843  8.603  0.041 W2  0.3152 240.298034 -41.624985
56896.15843  0.091  0.055 W1mW2  0.3152 240.298034 -41.624985
57078.69314  8.704  0.034 W1  0.3408 240.298038 -41.624972
57078.69314  8.592  0.049 W2  0.3408 240.298038 -41.624972
57078.69314  0.111  0.059 W1mW2  0.3408 240.298038 -41.624972
57079.26233  8.710  0.036 W1  0.3361 240.298040 -41.624975
57079.26233  8.617  0.044 W2  0.3361 240.298040 -41.624975
57079.26233  0.094  0.056 W1mW2  0.3361 240.298040 -41.624975
57254.62305  8.810  0.038 W1  0.3483 240.298045 -41.624976
57254.62305  8.710  0.042 W2  0.3483 240.298045 -41.624976
57254.62305  0.101  0.056 W1mW2  0.3483 240.298045 -41.624976
57255.10608  8.816  0.033 W1  0.3235 240.298036 -41.624978
57255.10608  8.719  0.045 W2  0.3235 240.298036 -41.624978
57255.10608  0.096  0.056 W1mW2  0.3235 240.298036 -41.624978
57257.86118  8.799  0.045 W1  0.3731 240.298051 -41.624970
57257.86118  8.701  0.040 W2  0.3731 240.298051 -41.624970
57257.86118  0.098  0.060 W1mW2  0.3731 240.298051 -41.624970
57258.12362  8.826  0.033 W1  0.3344 240.298039 -41.624972
57258.12362  8.721  0.040 W2  0.3344 240.298039 -41.624972
57258.12362  0.105  0.052 W1mW2  0.3344 240.298039 -41.624972
57442.82562  8.759  0.039 W1  0.3636 240.298047 -41.624968
57442.82562  8.671  0.048 W2  0.3636 240.298047 -41.624968
57442.82562  0.088  0.062 W1mW2  0.3636 240.298047 -41.624968
57443.24699  8.769  0.039 W1  0.3339 240.298039 -41.624975
57443.24699  8.667  0.043 W2  0.3339 240.298039 -41.624975
57443.24699  0.101  0.058 W1mW2  0.3339 240.298039 -41.624975
57448.98697  8.795  0.035 W1  0.3484 240.298038 -41.624963
57448.98697  8.681  0.039 W2  0.3484 240.298038 -41.624963
57448.98697  0.114  0.052 W1mW2  0.3484 240.298038 -41.624963
57616.44035  8.724  0.038 W1  0.3461 240.298044 -41.624977
57616.44035  8.642  0.042 W2  0.3461 240.298044 -41.624977
57616.44035  0.082  0.057 W1mW2  0.3461 240.298044 -41.624977
57617.01364  8.683  0.033 W1  0.3290 240.298041 -41.624987
57617.01364  8.611  0.039 W2  0.3290 240.298041 -41.624987
57617.01364  0.072  0.051 W1mW2  0.3290 240.298041 -41.624987
57809.76026  8.658  0.049 W1  0.3168 240.298030 -41.624976
57809.76026  8.592  0.046 W2  0.3168 240.298030 -41.624976
57809.76026  0.066  0.067 W1mW2  0.3168 240.298030 -41.624976
57810.29872  8.667  0.038 W1  0.3644 240.298048 -41.624972
57810.29872  8.593  0.045 W2  0.3644 240.298048 -41.624972
57810.29872  0.073  0.059 W1mW2  0.3644 240.298048 -41.624972
57976.70895  8.702  0.058 W1  0.3433 240.298045 -41.624987
57976.70895  8.620  0.047 W2  0.3433 240.298045 -41.624987
57976.70895  0.082  0.075 W1mW2  0.3433 240.298045 -41.624987
57977.21775  8.710  0.036 W1  0.3161 240.298033 -41.624978
57977.21775  8.620  0.041 W2  0.3161 240.298033 -41.624978
57977.21775  0.090  0.054 W1mW2  0.3161 240.298033 -41.624978
58173.89150  8.829  0.033 W1  0.3850 240.298061 -41.624981
58173.89150  8.690  0.039 W2  0.3850 240.298061 -41.624981
58173.89150  0.139  0.051 W1mW2  0.3850 240.298061 -41.624981
58174.41512  8.808  0.038 W1  0.3384 240.298039 -41.624972
58174.41512  8.697  0.045 W2  0.3384 240.298039 -41.624972
58174.41512  0.111  0.059 W1mW2  0.3384 240.298039 -41.624972
58336.92913  8.873  0.043 W1  0.3847 240.298058 -41.624973
58336.92913  8.779  0.042 W2  0.3847 240.298058 -41.624973
58336.92913  0.094  0.060 W1mW2  0.3847 240.298058 -41.624973
58337.51803  8.854  0.040 W1  0.3290 240.298036 -41.624978
58337.51803  8.773  0.044 W2  0.3290 240.298036 -41.624978
58337.51803  0.082  0.059 W1mW2  0.3290 240.298036 -41.624978
58537.98319  8.789  0.033 W1  0.4615 240.298090 -41.625017
58537.98319  8.724  0.040 W2  0.4615 240.298090 -41.625017
58537.98319  0.065  0.052 W1mW2  0.4615 240.298090 -41.625017
58538.48041  8.750  0.040 W1  0.3395 240.298038 -41.624972
58538.48041  8.685  0.050 W2  0.3395 240.298038 -41.624972
58538.48041  0.065  0.064 W1mW2  0.3395 240.298038 -41.624972
58540.92782  8.750  0.040 W1  0.3547 240.298032 -41.624949
58540.92782  8.688  0.040 W2  0.3547 240.298032 -41.624949
58540.92782  0.062  0.057 W1mW2  0.3547 240.298032 -41.624949
58541.47083  8.760  0.041 W1  0.3374 240.298038 -41.624972
58541.47083  8.686  0.043 W2  0.3374 240.298038 -41.624972
58541.47083  0.074  0.060 W1mW2  0.3374 240.298038 -41.624972
58700.89675  8.767  0.035 W1  0.3569 240.298053 -41.625004
58700.89675  8.669  0.040 W2  0.3569 240.298053 -41.625004
58700.89675  0.098  0.053 W1mW2  0.3569 240.298053 -41.625004
58701.42593  8.756  0.042 W1  0.3205 240.298035 -41.624982
58701.42593  8.694  0.041 W2  0.3205 240.298035 -41.624982
58701.42593  0.062  0.059 W1mW2  0.3205 240.298035 -41.624982
58702.00879  8.728  0.033 W1  0.3146 240.298034 -41.624982
58702.00879  8.676  0.039 W2  0.3146 240.298034 -41.624982
58702.00879  0.052  0.051 W1mW2  0.3146 240.298034 -41.624982
58704.82111  8.756  0.037 W1  0.3142 240.298034 -41.624991
58704.82111  8.694  0.040 W2  0.3142 240.298034 -41.624991
58704.82111  0.063  0.054 W1mW2  0.3142 240.298034 -41.624991
58705.01740  8.762  0.036 W1  0.3276 240.298038 -41.624979
58705.01740  8.667  0.040 W2  0.3276 240.298038 -41.624979
58705.01740  0.095  0.054 W1mW2  0.3276 240.298038 -41.624979
58905.54731  8.784  0.042 W1  0.3166 240.298030 -41.624974
58905.54731  8.733  0.042 W2  0.3166 240.298030 -41.624974
58905.54731  0.051  0.060 W1mW2  0.3166 240.298030 -41.624974
58906.13602  8.793  0.035 W1  0.3295 240.298035 -41.624971
58906.13602  8.732  0.047 W2  0.3295 240.298035 -41.624971
58906.13602  0.060  0.059 W1mW2  0.3295 240.298035 -41.624971
59068.57361  8.833  0.044 W1  0.3155 240.298029 -41.624979
59068.57361  8.801  0.049 W2  0.3155 240.298029 -41.624979
59068.57361  0.031  0.066 W1mW2  0.3155 240.298029 -41.624979
59069.12579  8.851  0.036 W1  0.3181 240.298034 -41.624978
59069.12579  8.805  0.043 W2  0.3181 240.298034 -41.624978
59069.12579  0.046  0.057 W1mW2  0.3181 240.298034 -41.624978
