# MJD mag magerr filter flag distance ra dec
55264.25401 11.607  0.023 W1 10  0.1510  84.196537  -5.380589
55264.65105 11.668  0.030 W1 10  0.2304  84.196561  -5.380591
55264.12170 11.642  0.026 W1 10  0.2461  84.196560  -5.380576
55263.79088 11.618  0.027 W1 10  0.2541  84.196538  -5.380550
55263.65858 11.602  0.026 W1 10  0.2700  84.196575  -5.380602
55263.52627 11.639  0.026 W1 10  0.2739  84.196568  -5.380575
55264.65092 11.645  0.030 W1 10  0.2818  84.196566  -5.380568
55264.32022 11.640  0.024 W1 10  0.2957  84.196573  -5.380572
55264.18779 11.595  0.023 W1 10  0.3083  84.196566  -5.380555
55264.38631 11.614  0.025 W1 10  0.3124  84.196574  -5.380565
55263.92318 11.580  0.023 W1 10  0.3124  84.196587  -5.380603
55264.51862 11.581  0.026 W1 10  0.3346  84.196561  -5.380540
55264.05549 11.659  0.027 W1 10  0.3430  84.196592  -5.380586
55263.98940 11.593  0.029 W1 10  0.3563  84.196593  -5.380575
56920.47120 11.312  0.020 W1  5  0.2041  84.196555  -5.380624
57087.75823 11.678  0.022 W1  5  0.2202  84.196545  -5.380569
58168.61419 11.748  0.026 W1 10  0.2346  84.196561  -5.380585
58535.45527 11.736  0.023 W1  5  0.2412  84.196564  -5.380590
58899.42307 11.667  0.024 W1 10  0.2468  84.196561  -5.380578
58741.56081 11.684  0.024 W1 10  0.2595  84.196572  -5.380610
57646.01134 11.704  0.025 W1 10  0.2640  84.196570  -5.380587
57088.08663 11.736  0.025 W1 10  0.2691  84.196562  -5.380567
59108.73120 11.604  0.022 W1  5  0.2713  84.196569  -5.380579
58168.22097 11.807  0.027 W1 10  0.2742  84.196570  -5.380580
56729.01569 11.670  0.022 W1 10  0.2830  84.196568  -5.380571
56728.94986 11.678  0.021 W1 10  0.2837  84.196577  -5.380593
57282.37033 11.475  0.024 W1 10  0.2861  84.196562  -5.380560
57281.97686 11.525  0.021 W1 10  0.2884  84.196575  -5.380580
58535.19359 11.724  0.030 W1 10  0.2901  84.196580  -5.380597
56728.68652 11.743  0.022 W1  0  0.2911  84.196571  -5.380571
56919.74779 11.446  0.020 W1 10  0.2923  84.196575  -5.380579
57646.60091 11.667  0.023 W1 10  0.2942  84.196581  -5.380597
57654.26554 11.645  0.023 W1 10  0.2951  84.196580  -5.380592
58741.95326 11.648  0.023 W1 10  0.2966  84.196578  -5.380582
