# MJD mag magerr filter flag distance ra dec
55282.81376  6.335  0.086 W1 10  0.3474 277.164677  -2.510561
55283.01228  6.384  0.079 W1 10  0.3772 277.164683  -2.510540
55283.21067  6.308  0.084 W1 10  0.4117 277.164693  -2.510576
55283.27688  6.295  0.090 W1 10  0.4279 277.164699  -2.510566
55283.67380  6.298  0.085 W1 10  0.4384 277.164669  -2.510643
55283.34297  6.434  0.078 W1 10  0.4697 277.164711  -2.510560
55283.40919  6.504  0.079 W1 10  0.4795 277.164698  -2.510498
55283.07837  6.305  0.083 W1 10  0.4919 277.164714  -2.510589
55283.14458  6.369  0.082 W1 10  0.5352 277.164703  -2.510644
55283.01215  6.300  0.088 W1 10  0.5362 277.164729  -2.510549
55283.54149  6.311  0.083 W1 10  0.5529 277.164732  -2.510583
55282.68145  6.330  0.084 W1 10  0.5566 277.164731  -2.510592
55282.94606  6.432  0.081 W1 10  0.6013 277.164744  -2.510527
57647.87684  6.804  0.123 W1  5  0.0580 277.164595  -2.510566
58569.11723  6.228  0.157 W1  5  0.0803 277.164561  -2.510572
58205.03723  6.408  0.138 W1  5  0.1205 277.164613  -2.510565
57841.12013  5.987  0.185 W1  5  0.1566 277.164558  -2.510522
58936.21319  6.157  0.163 W1  5  0.1590 277.164611  -2.510591
58369.39338  6.312  0.150 W1  5  0.1674 277.164539  -2.510582
58733.67720  6.325  0.147 W1  5  0.1688 277.164627  -2.510558
58569.44436  5.767  0.201 W1  5  0.1744 277.164585  -2.510608
58205.29904  6.573  0.133 W1  5  0.1860 277.164600  -2.510608
57109.98750  6.241  0.165 W1 10  0.1875 277.164617  -2.510524
57110.25007  6.349  0.144 W1 10  0.2134 277.164632  -2.510532
58733.21929  6.486  0.133 W1  5  0.2143 277.164521  -2.510550
57109.79051  6.486  0.134 W1  5  0.2220 277.164635  -2.510532
58569.24814  6.294  0.157 W1  5  0.2309 277.164521  -2.510585
58369.52378  6.190  0.162 W1  5  0.2346 277.164636  -2.510594
57474.27796  6.443  0.136 W1 10  0.2484 277.164573  -2.510629
56747.94688  6.100  0.170 W1  5  0.2714 277.164646  -2.510524
56747.68354  6.248  0.162 W1 10  0.2729 277.164655  -2.510571
58205.23359  6.133  0.171 W1  5  0.2742 277.164631  -2.510503
56748.21021  6.498  0.134 W1 10  0.2750 277.164653  -2.510584
59099.99914  6.238  0.155 W1  0  0.2830 277.164652  -2.510591
58569.50982  6.353  0.146 W1  5  0.2963 277.164582  -2.510642
58732.95761  6.478  0.135 W1  5  0.3057 277.164659  -2.510592
57473.81916  6.259  0.156 W1  5  0.3094 277.164609  -2.510641
58572.58503  6.477  0.135 W1  5  0.3175 277.164653  -2.510609
58204.64452  6.258  0.154 W1  5  0.3176 277.164667  -2.510578
57109.26524  6.235  0.154 W1  5  0.3189 277.164669  -2.510563
56747.88105  6.340  0.145 W1  5  0.3257 277.164665  -2.510591
58369.19665  6.256  0.154 W1  5  0.3285 277.164664  -2.510596
57474.08135  6.353  0.144 W1  5  0.3438 277.164673  -2.510537
57109.39653  6.139  0.166 W1 10  0.3526 277.164678  -2.510551
56747.81521  6.314  0.148 W1  5  0.3532 277.164649  -2.510490
58569.18269  6.400  0.138 W1  5  0.3533 277.164678  -2.510549
58204.77543  6.201  0.161 W1  5  0.3557 277.164678  -2.510549
58572.19257  6.492  0.133 W1  5  0.3638 277.164608  -2.510657
58733.41565  6.237  0.160 W1  5  0.3698 277.164679  -2.510532
58368.67367  6.960  0.125 W1  5  0.3701 277.164662  -2.510622
57478.73430  6.236  0.158 W1  5  0.3844 277.164680  -2.510597
58008.57177  6.223  0.158 W1  5  0.3895 277.164688  -2.510567
58205.62617  6.354  0.142 W1  5  0.4054 277.164680  -2.510508
56927.27690  6.425  0.136 W1  5  0.4068 277.164690  -2.510585
58009.29250  6.777  0.121 W1  5  0.4073 277.164650  -2.510649
58205.49540  6.174  0.168 W1  5  0.4092 277.164467  -2.510544
58204.90633  6.138  0.167 W1  5  0.4129 277.164695  -2.510553
58936.93265  6.199  0.160 W1  5  0.4193 277.164604  -2.510674
56747.74938  6.351  0.144 W1 10  0.4197 277.164695  -2.510579
57110.11879  6.537  0.131 W1 10  0.4213 277.164697  -2.510549
58369.06625  6.084  0.171 W1  5  0.4295 277.164699  -2.510571
56747.48604  6.397  0.140 W1  5  0.4352 277.164636  -2.510453
58008.63735  6.450  0.135 W1  5  0.4428 277.164700  -2.510586
58936.60565  6.501  0.133 W1  5  0.4438 277.164673  -2.510641
58568.98646  6.069  0.176 W1  5  0.4471 277.164663  -2.510468
57840.53081  6.751  0.120 W1  5  0.4483 277.164482  -2.510637
58571.99622  6.223  0.158 W1  5  0.4510 277.164605  -2.510683
57841.38207  6.414  0.138 W1  5  0.4556 277.164597  -2.510685
57474.01577  6.096  0.171 W1  5  0.4701 277.164699  -2.510614
57473.42594  6.081  0.171 W1  5  0.4715 277.164668  -2.510463
58736.81671  6.191  0.160 W1  0  0.4779 277.164655  -2.510670
57109.72480  6.072  0.173 W1  5  0.4859 277.164714  -2.510541
58572.25790  6.603  0.129 W1  5  0.4883 277.164505  -2.510673
56926.88228  6.500  0.133 W1 10  0.4931 277.164716  -2.510580
57648.07333  6.460  0.135 W1  5  0.4944 277.164710  -2.510605
59100.52224  6.132  0.168 W1  5  0.4946 277.164670  -2.510664
57473.88474  6.339  0.144 W1  5  0.5049 277.164720  -2.510565
57289.15796  6.516  0.134 W1  5  0.5094 277.164680  -2.510660
58936.67097  6.141  0.170 W1  5  0.5133 277.164707  -2.510626
58569.37891  6.301  0.150 W1  5  0.5135 277.164685  -2.510657
57286.46858  5.981  0.172 W1 10  0.5182 277.164713  -2.510614
57840.92365  6.354  0.144 W1  5  0.5250 277.164722  -2.510525
