# MJD mag magerr filter distance ra dec
55263.68849 13.071  0.054 W1  0.1814  83.876868  -6.083588
55263.68849 12.455  0.114 W2  0.1814  83.876868  -6.083588
55263.68849  0.616  0.126 W1mW2  0.1814  83.876868  -6.083588
55264.18773 13.065  0.037 W1  0.1538  83.876864  -6.083586
55264.18773 12.396  0.046 W2  0.1538  83.876864  -6.083586
55264.18773  0.669  0.059 W1mW2  0.1538  83.876864  -6.083586
56724.60369 13.096  0.032 W1  0.1544  83.876870  -6.083595
56724.60369 12.534  0.058 W2  0.1544  83.876870  -6.083595
56724.60369  0.562  0.066 W1mW2  0.1544  83.876870  -6.083595
56728.54807 13.097  0.064 W1  0.2278  83.876862  -6.083580
56728.54807 12.613  0.088 W2  0.2278  83.876862  -6.083580
56728.54807  0.484  0.109 W1mW2  0.2278  83.876862  -6.083580
56729.08140 13.116  0.037 W1  0.1353  83.876847  -6.083589
56729.08140 12.535  0.060 W2  0.1353  83.876847  -6.083589
56729.08140  0.581  0.070 W1mW2  0.1353  83.876847  -6.083589
56915.73588 13.137  0.037 W1  0.4812  83.876923  -6.083513
56915.73588 12.600  0.066 W2  0.4812  83.876923  -6.083513
56915.73588  0.537  0.076 W1mW2  0.4812  83.876923  -6.083513
56919.78551 13.126  0.060 W1  0.2714  83.876859  -6.083551
56919.78551 12.607  0.079 W2  0.2714  83.876859  -6.083551
56919.78551  0.518  0.100 W1mW2  0.2714  83.876859  -6.083551
56920.23462 13.151  0.086 W1  0.2765  83.876871  -6.083553
56920.23462 12.619  0.101 W2  0.2765  83.876871  -6.083553
56920.23462  0.532  0.133 W1mW2  0.2765  83.876871  -6.083553
57087.56706 13.088  0.067 W1  0.1772  83.876864  -6.083585
57087.56706 12.601  0.102 W2  0.1772  83.876864  -6.083585
57087.56706  0.487  0.122 W1mW2  0.1772  83.876864  -6.083585
57088.15215 13.055  0.063 W1  0.1630  83.876809  -6.083592
57088.15215 12.530  0.122 W2  0.1630  83.876809  -6.083592
57088.15215  0.525  0.137 W1mW2  0.1630  83.876809  -6.083592
57281.70731 13.164  0.098 W1  0.3841  83.876884  -6.083528
57281.70731 12.619  0.110 W2  0.3841  83.876884  -6.083528
57281.70731  0.545  0.147 W1mW2  0.3841  83.876884  -6.083528
57282.23933 13.124  0.092 W1  0.3120  83.876885  -6.083567
57282.23933 12.572  0.098 W2  0.3120  83.876885  -6.083567
57282.23933  0.552  0.135 W1mW2  0.3120  83.876885  -6.083567
57446.57888 13.059  0.085 W1  0.1837  83.876855  -6.083584
57446.57888 12.593  0.106 W2  0.1837  83.876855  -6.083584
57446.57888  0.467  0.136 W1mW2  0.1837  83.876855  -6.083584
57447.17536 13.067  0.037 W1  0.2593  83.876863  -6.083558
57447.17536 12.599  0.061 W2  0.2593  83.876863  -6.083558
57447.17536  0.468  0.071 W1mW2  0.2593  83.876863  -6.083558
57645.73629 13.092  0.082 W1  0.3243  83.876878  -6.083543
57645.73301 12.525  0.083 W2  0.2855  83.876873  -6.083554
57645.73629  0.567  0.116 W1mW2  0.3243  83.876878  -6.083543
57646.23251 13.050  0.061 W1  0.3395  83.876879  -6.083539
57646.23251 12.515  0.083 W2  0.3395  83.876879  -6.083539
57646.23251  0.535  0.103 W1mW2  0.3395  83.876879  -6.083539
57654.26566 13.103  0.039 W1  0.2308  83.876867  -6.083558
57654.26566 12.490  0.057 W2  0.2308  83.876867  -6.083558
57654.26566  0.613  0.069 W1mW2  0.2308  83.876867  -6.083558
57810.73347 13.062  0.082 W1  0.1389  83.876859  -6.083598
57810.73347 12.550  0.066 W2  0.1389  83.876859  -6.083598
57810.73347  0.512  0.105 W1mW2  0.1389  83.876859  -6.083598
