# MJD mag magerr filter flag distance ra dec
55263.85722 12.661  0.037 W1 10  0.0345  83.889429  -4.569306
55264.38644 12.631  0.039 W1 10  0.1462  83.889382  -4.569324
55263.72492 12.644  0.034 W1 10  0.1598  83.889376  -4.569303
55263.92331 12.650  0.032 W1 10  0.2119  83.889362  -4.569301
55263.52640 12.680  0.036 W1 10  0.2202  83.889373  -4.569349
55263.39397 12.739  0.036 W1 10  0.6648  83.889282  -4.569433
55263.72479 13.315  0.175 W1 10  0.8713  83.889179  -4.569341
55263.39410 13.376  0.194 W1 10  1.0015  83.889141  -4.569326
58012.86127 13.404  0.066 W1 10  0.0240  83.889416  -4.569315
58167.89434 12.733  0.068 W1 10  0.0366  83.889428  -4.569317
57281.97673 12.624  0.038 W1  5  0.0403  83.889421  -4.569321
59108.73094 12.709  0.035 W1 10  0.0431  83.889408  -4.569308
56728.42319 12.750  0.110 W1  5  0.0487  83.889421  -4.569297
58741.29900 12.661  0.031 W1 10  0.0526  83.889432  -4.569301
59108.86172 13.507  0.077 W1 10  0.0552  83.889409  -4.569320
59108.46888 13.564  0.078 W1 10  0.0559  83.889406  -4.569304
59108.53484 12.677  0.033 W1 10  0.0561  83.889435  -4.569305
56729.01582 12.689  0.031 W1  5  0.0616  83.889404  -4.569315
57446.65128 12.587  0.030 W1 10  0.0620  83.889434  -4.569320
58168.22110 12.660  0.034 W1 10  0.0678  83.889414  -4.569328
57810.89748 12.679  0.034 W1 10  0.0750  83.889403  -4.569322
58013.12308 12.702  0.047 W1 10  0.0756  83.889403  -4.569323
58377.47628 12.640  0.032 W1 10  0.0801  83.889398  -4.569304
57282.43591 13.259  0.091 W1  5  0.0810  83.889413  -4.569331
58377.86887 12.598  0.034 W1 10  0.0864  83.889431  -4.569289
58899.29242 12.596  0.037 W1  5  0.0884  83.889411  -4.569333
56728.75248 12.595  0.029 W1 10  0.0890  83.889445  -4.569313
59109.05795 12.709  0.034 W1 10  0.0949  83.889441  -4.569325
57646.33873 12.732  0.098 W1 10  0.0953  83.889446  -4.569307
57088.21805 12.625  0.031 W1  5  0.0993  83.889396  -4.569324
56728.88415 12.606  0.029 W1  5  0.1009  83.889406  -4.569334
58377.73796 12.717  0.042 W1 10  0.1061  83.889445  -4.569294
57087.82406 12.696  0.041 W1 10  0.1110  83.889402  -4.569335
58741.49523 12.693  0.034 W1 10  0.1160  83.889428  -4.569279
57646.20770 12.601  0.033 W1 10  0.1210  83.889440  -4.569337
58168.02525 12.796  0.110 W1 10  0.1277  83.889427  -4.569345
57447.04450 12.576  0.035 W1  5  0.1277  83.889434  -4.569277
57654.26528 12.581  0.033 W1 10  0.1323  83.889444  -4.569338
58168.09070 12.604  0.035 W1 10  0.1329  83.889456  -4.569304
58377.41083 12.652  0.032 W1 10  0.1343  83.889423  -4.569347
57087.56136 12.583  0.028 W1 10  0.1379  83.889434  -4.569346
57446.32351 12.750  0.032 W1  5  0.1382  83.889456  -4.569323
57646.46976 13.251  0.069 W1 10  0.1424  83.889459  -4.569317
58742.01859 12.665  0.035 W1 10  0.1437  83.889455  -4.569330
58535.25917 12.655  0.032 W1 10  0.1467  83.889458  -4.569294
57446.78231 12.697  0.037 W1  5  0.1526  83.889428  -4.569352
58741.16810 12.825  0.043 W1 10  0.1545  83.889403  -4.569349
58899.16165 12.672  0.033 W1 10  0.1568  83.889457  -4.569333
58012.99218 12.587  0.030 W1 10  0.1586  83.889418  -4.569354
