# MJD mag magerr filter flag distance ra dec
55265.37789  9.473  0.018 W1 10  0.3918  85.658921 -10.018766
55265.44411  9.545  0.019 W1 10  0.4601  85.658909 -10.018781
55266.10575  9.481  0.024 W1 10  0.5034  85.658902 -10.018791
55265.24559  9.487  0.017 W1 10  0.5244  85.658883 -10.018779
55265.31180  9.476  0.024 W1 10  0.5259  85.658912 -10.018807
55265.84102  9.511  0.020 W1 10  0.5646  85.658899 -10.018811
55265.51020  9.493  0.020 W1 10  0.5813  85.658881 -10.018801
55265.11328  9.475  0.018 W1 10  0.5976  85.658892 -10.018818
55265.70872  9.611  0.021 W1 10  0.5979  85.658875 -10.018802
55265.57641  9.538  0.017 W1 10  0.5983  85.658866 -10.018790
55264.98098  9.424  0.020 W1 10  0.6075  85.658889 -10.018819
55265.64263  9.546  0.018 W1 10  0.6589  85.658857 -10.018807
55265.97332  9.489  0.022 W1 10  0.6883  85.658841 -10.018800
55265.64250  9.363  0.024 W1 10  0.8162  85.658815 -10.018826
57647.84641  9.483  0.017 W1  5  0.1524  85.659001 -10.018732
57647.19126  9.525  0.017 W1 10  0.2333  85.658985 -10.018753
57647.32229  9.513  0.016 W1 10  0.2338  85.658997 -10.018755
56921.65595  9.519  0.015 W1 10  0.2672  85.658971 -10.018758
57647.19138  9.468  0.021 W1 10  0.2816  85.658941 -10.018743
57448.35442  9.499  0.016 W1 10  0.2897  85.658964 -10.018762
56921.85333  9.521  0.017 W1 10  0.2927  85.658935 -10.018740
57647.58435  9.500  0.017 W1 10  0.2935  85.658972 -10.018767
56921.52441  9.529  0.013 W1 10  0.2963  85.658984 -10.018771
57647.97744  9.509  0.015 W1 10  0.2981  85.658952 -10.018758
57648.04289  9.515  0.017 W1 10  0.3024  85.658963 -10.018766
57283.48632  9.459  0.015 W1 10  0.3041  85.658953 -10.018760
57647.91186  9.500  0.016 W1 10  0.3097  85.658937 -10.018750
56921.91903  9.495  0.016 W1 10  0.3101  85.658944 -10.018757
58742.60829  9.380  0.015 W1 10  0.3127  85.658945 -10.018758
58014.30248  9.467  0.014 W1 10  0.3130  85.658967 -10.018771
57647.78096  9.488  0.016 W1 10  0.3133  85.658956 -10.018765
57647.45332  9.502  0.016 W1 10  0.3135  85.658945 -10.018758
57647.71538  9.481  0.016 W1 10  0.3158  85.658969 -10.018772
57647.64993  9.505  0.015 W1 10  0.3210  85.658977 -10.018776
57283.15843  9.446  0.015 W1 10  0.3268  85.658957 -10.018770
56921.45871  9.526  0.015 W1 10  0.3269  85.658962 -10.018773
57654.39733  9.515  0.016 W1 10  0.3335  85.658945 -10.018765
58014.56442  9.487  0.015 W1 10  0.3459  85.658945 -10.018769
58014.69532  9.483  0.017 W1 10  0.3480  85.658957 -10.018777
58014.89168  9.538  0.017 W1 10  0.3487  85.658928 -10.018756
56921.19563  9.539  0.015 W1 10  0.3499  85.658984 -10.018786
58014.43339  9.485  0.016 W1 10  0.3521  85.658944 -10.018771
56921.72179  9.505  0.017 W1 10  0.3589  85.658965 -10.018784
57283.02727  9.386  0.024 W1 10  0.3610  85.658949 -10.018777
57648.30496  9.508  0.017 W1 10  0.3627  85.658930 -10.018763
58014.95713  9.475  0.019 W1 10  0.3640  85.658950 -10.018778
57812.73001  9.494  0.018 W1 10  0.3644  85.658941 -10.018773
58014.76077  9.474  0.014 W1 10  0.3670  85.658964 -10.018786
56921.78749  9.526  0.014 W1 10  0.3689  85.658922 -10.018758
56922.31365  9.514  0.018 W1 10  0.3736  85.658948 -10.018781
58378.45882  9.470  0.014 W1 10  0.3742  85.658982 -10.018792
58014.43352  9.494  0.017 W1 10  0.3763  85.658940 -10.018776
58014.62987  9.479  0.015 W1 10  0.3789  85.658937 -10.018775
58378.91686  9.464  0.015 W1 10  0.3799  85.658944 -10.018780
57447.89563  9.496  0.017 W1 10  0.3841  85.658974 -10.018793
56922.05057  9.512  0.016 W1 10  0.3844  85.658935 -10.018776
57813.12297  9.480  0.013 W1  5  0.3885  85.658965 -10.018792
58378.78608  9.465  0.020 W1 10  0.3892  85.658951 -10.018787
57647.91199  9.489  0.017 W1 10  0.3902  85.658918 -10.018762
57283.68319  9.462  0.015 W1 10  0.3911  85.658911 -10.018755
58379.30957  9.456  0.017 W1 10  0.3961  85.658935 -10.018780
56921.59025  9.504  0.017 W1 10  0.3976  85.658949 -10.018788
58015.15361  9.494  0.017 W1 10  0.3980  85.658925 -10.018773
56729.73922  9.455  0.014 W1 10  0.4004  85.658949 -10.018789
57449.00983  9.500  0.015 W1 10  0.4019  85.658926 -10.018774
57088.80813  9.484  0.016 W1 10  0.4034  85.658951 -10.018791
56922.18211  9.507  0.017 W1 10  0.4077  85.658902 -10.018749
58378.58973  9.465  0.014 W1 10  0.4081  85.658925 -10.018776
57818.55842  9.504  0.014 W1 10  0.4117  85.658946 -10.018791
57448.28885  9.485  0.015 W1 10  0.4122  85.658927 -10.018779
56921.32717  9.523  0.014 W1 10  0.4122  85.658927 -10.018779
57448.55104  9.512  0.014 W1 10  0.4133  85.658933 -10.018784
56724.73472  9.482  0.014 W1 10  0.4142  85.658941 -10.018789
58015.02258  9.495  0.017 W1 10  0.4157  85.658921 -10.018776
58378.98231  9.442  0.016 W1 10  0.4182  85.658941 -10.018791
58014.82623  9.469  0.016 W1 10  0.4206  85.658916 -10.018773
57448.22339  9.499  0.018 W1 10  0.4230  85.658969 -10.018804
58015.28452  9.486  0.017 W1 10  0.4301  85.658908 -10.018768
57812.14069  9.514  0.018 W1 10  0.4311  85.658957 -10.018802
57812.59910  9.487  0.020 W1 10  0.4321  85.658943 -10.018796
57283.61761  9.475  0.016 W1 10  0.4368  85.658937 -10.018794
58379.17866  9.456  0.015 W1 10  0.4375  85.658930 -10.018790
56730.06852  9.443  0.017 W1 10  0.4375  85.658955 -10.018803
58378.85141  9.482  0.017 W1 10  0.4383  85.658937 -10.018795
57812.53365  9.439  0.015 W1  0  0.4395  85.659055 -10.018800
57648.17393  9.501  0.017 W1 10  0.4404  85.658922 -10.018785
57448.42000  9.515  0.014 W1  5  0.4407  85.658956 -10.018804
57812.86104  9.488  0.015 W1 10  0.4411  85.658948 -10.018801
57448.48546  9.541  0.020 W1 10  0.4424  85.658910 -10.018775
58379.11321  9.469  0.016 W1 10  0.4471  85.658929 -10.018793
56730.00256  9.482  0.017 W1 10  0.4486  85.658933 -10.018796
59110.17062  9.356  0.018 W1  5  0.4514  85.658908 -10.018777
57283.55203  9.470  0.019 W1 10  0.4521  85.658927 -10.018793
57089.66180  9.512  0.015 W1 10  0.4526  85.658946 -10.018804
57448.74765  9.492  0.015 W1 10  0.4527  85.658974 -10.018813
57283.42074  9.477  0.016 W1 10  0.4531  85.658941 -10.018802
57089.13641  9.480  0.017 W1 10  0.4592  85.658922 -10.018792
