# MJD mag magerr filter distance ra dec
55263.62077 11.893  0.124 W1  0.6165  83.919895  -5.186677
55263.62077 11.218  0.148 W2  0.6165  83.919895  -5.186677
55263.62077  0.676  0.193 W1mW2  0.6165  83.919895  -5.186677
55264.25401 11.867  0.096 W1  0.6299  83.919795  -5.186753
55264.25401 11.116  0.119 W2  0.6299  83.919795  -5.186753
55264.25401  0.751  0.153 W1mW2  0.6299  83.919795  -5.186753
56724.60382 11.862  0.090 W1  0.1629  83.919917  -5.186636
56724.60382 11.283  0.086 W2  0.1629  83.919917  -5.186636
56724.60382  0.579  0.124 W1mW2  0.1629  83.919917  -5.186636
56728.49837 11.817  0.142 W1  0.3547  83.919903  -5.186690
56728.53835 11.294  0.106 W2  0.3393  83.919894  -5.186686
56728.49837  0.523  0.177 W1mW2  0.3547  83.919903  -5.186690
56729.01576 11.957  0.090 W1  0.4047  83.919898  -5.186701
56729.01576 11.290  0.107 W2  0.4047  83.919898  -5.186701
56729.01576  0.667  0.139 W1mW2  0.4047  83.919898  -5.186701
56915.73576 12.069  0.108 W1  0.6846  83.919930  -5.186794
56915.73576 11.325  0.073 W2  0.6846  83.919930  -5.186794
56915.73576  0.744  0.130 W1mW2  0.6846  83.919930  -5.186794
56919.73462 11.778  0.226 W1  0.4277  83.919941  -5.186707
56919.73462 11.278  0.144 W2  0.4277  83.919941  -5.186707
56919.73462  0.500  0.268 W1mW2  0.4277  83.919941  -5.186707
56920.26451 11.837  0.124 W1  0.6182  83.919992  -5.186711
56920.26451 11.316  0.129 W2  0.6182  83.919992  -5.186711
56920.26451  0.521  0.179 W1mW2  0.6182  83.919992  -5.186711
57087.64482 11.826  0.203 W1  0.5029  83.919945  -5.186721
57087.64482 11.323  0.119 W2  0.5029  83.919945  -5.186721
57087.64482  0.503  0.235 W1mW2  0.5029  83.919945  -5.186721
57088.15228 11.916  0.170 W1  0.4097  83.919874  -5.186720
57088.15228 11.345  0.101 W2  0.4097  83.919874  -5.186720
57088.15228  0.571  0.198 W1mW2  0.4097  83.919874  -5.186720
57281.75190 11.898  0.135 W1  0.2509  83.919860  -5.186665
57281.75190 11.249  0.112 W2  0.2509  83.919860  -5.186665
57281.75190  0.650  0.175 W1mW2  0.2509  83.919860  -5.186665
57282.27198 11.941  0.147 W1  0.3275  83.919917  -5.186639
57282.27198 11.368  0.107 W2  0.3275  83.919917  -5.186639
57282.27198  0.573  0.182 W1mW2  0.3275  83.919917  -5.186639
57446.68392 11.888  0.164 W1  0.5893  83.919948  -5.186725
57446.68392 11.310  0.129 W2  0.5893  83.919948  -5.186725
57446.68392  0.579  0.209 W1mW2  0.5893  83.919948  -5.186725
57447.17549 11.907  0.124 W1  0.3524  83.919969  -5.186650
57447.17549 11.286  0.111 W2  0.3524  83.919969  -5.186650
57447.17549  0.621  0.167 W1mW2  0.3524  83.919969  -5.186650
57645.71642 11.843  0.098 W1  0.6371  83.919979  -5.186750
57645.71642 11.318  0.114 W2  0.6371  83.919979  -5.186750
57645.71642  0.526  0.151 W1mW2  0.6371  83.919979  -5.186750
57646.31913 11.912  0.141 W1  0.3532  83.919922  -5.186680
