# MJD mag magerr filter distance ra dec
55265.40699 10.278  0.107 W1  0.3710  85.356416  -1.802510
55265.40699  9.650  0.145 W2  0.3710  85.356416  -1.802510
55265.40699  0.628  0.180 W1mW2  0.3710  85.356416  -1.802510
56729.79013 10.363  0.120 W1  0.3305  85.356414  -1.802536
56729.79013  9.803  0.066 W2  0.3305  85.356414  -1.802536
56729.79013  0.560  0.137 W1mW2  0.3305  85.356414  -1.802536
56921.74218 10.385  0.106 W1  0.3221  85.356407  -1.802520
56921.74218  9.795  0.078 W2  0.3221  85.356407  -1.802520
56921.74218  0.591  0.132 W1mW2  0.3221  85.356407  -1.802520
57089.34509 10.370  0.112 W1  0.3442  85.356421  -1.802536
57089.34509  9.815  0.083 W2  0.3442  85.356421  -1.802536
57089.34509  0.555  0.139 W1mW2  0.3442  85.356421  -1.802536
57283.58075 10.361  0.118 W1  0.3110  85.356403  -1.802523
57283.58075  9.695  0.067 W2  0.3110  85.356403  -1.802523
57283.58075  0.666  0.136 W1mW2  0.3110  85.356403  -1.802523
57448.45425 10.289  0.126 W1  0.3237  85.356401  -1.802531
57448.45425  9.688  0.074 W2  0.3237  85.356401  -1.802531
57448.45425  0.601  0.147 W1mW2  0.3237  85.356401  -1.802531
57648.19866 10.308  0.118 W1  0.3037  85.356399  -1.802520
57648.19866  9.709  0.081 W2  0.3037  85.356399  -1.802520
57648.19866  0.599  0.143 W1mW2  0.3037  85.356399  -1.802520
57813.06369 10.328  0.113 W1  0.2946  85.356402  -1.802547
57813.06369  9.645  0.072 W2  0.2946  85.356402  -1.802547
57813.06369  0.683  0.134 W1mW2  0.2946  85.356402  -1.802547
58014.79956 10.284  0.126 W1  0.3396  85.356413  -1.802524
58014.79956  9.689  0.061 W2  0.3396  85.356413  -1.802524
58014.79956  0.595  0.140 W1mW2  0.3396  85.356413  -1.802524
58170.07650 10.175  0.117 W1  0.2360  85.356387  -1.802543
58170.07650  9.530  0.058 W2  0.2360  85.356387  -1.802543
58170.07650  0.645  0.131 W1mW2  0.2360  85.356387  -1.802543
58378.93876 10.334  0.132 W1  0.3367  85.356409  -1.802523
58378.93876  9.711  0.066 W2  0.3367  85.356409  -1.802523
58378.93876  0.623  0.148 W1mW2  0.3367  85.356409  -1.802523
58536.68117 10.256  0.064 W1  0.3139  85.356406  -1.802529
58536.68117  9.715  0.064 W2  0.3139  85.356406  -1.802529
58536.68117  0.541  0.091 W1mW2  0.3139  85.356406  -1.802529
58743.52698 10.174  0.113 W1  0.3277  85.356405  -1.802516
58743.52698  9.549  0.056 W2  0.3277  85.356405  -1.802516
58743.52698  0.625  0.126 W1mW2  0.3277  85.356405  -1.802516
58900.89528 10.115  0.084 W1  0.2602  85.356394  -1.802562
58900.89528  9.492  0.053 W2  0.2602  85.356394  -1.802562
58900.89528  0.623  0.099 W1mW2  0.2602  85.356394  -1.802562
59110.33264 10.249  0.133 W1  0.3619  85.356406  -1.802510
59110.33264  9.615  0.064 W2  0.3619  85.356406  -1.802510
59110.33264  0.634  0.148 W1mW2  0.3619  85.356406  -1.802510
