# MJD mag magerr filter distance ra dec
55264.37071 12.039  0.054 W1  0.3024  84.516740  -7.297353
55264.32533 11.357  0.045 W2  0.3097  84.516742  -7.297354
55264.37071  0.682  0.070 W1mW2  0.3024  84.516740  -7.297353
56728.80585 12.114  0.041 W1  0.3239  84.516751  -7.297346
56728.80585 11.435  0.073 W2  0.3239  84.516751  -7.297346
56728.80585  0.679  0.084 W1mW2  0.3239  84.516751  -7.297346
56920.14824 12.155  0.060 W1  0.3375  84.516758  -7.297340
56920.14824 11.506  0.079 W2  0.3375  84.516758  -7.297340
56920.14824  0.649  0.100 W1mW2  0.3375  84.516758  -7.297340
57088.25041 12.092  0.046 W1  0.3100  84.516747  -7.297340
57088.25041 11.401  0.061 W2  0.3100  84.516747  -7.297340
57088.25041  0.691  0.076 W1mW2  0.3100  84.516747  -7.297340
57282.54568 12.106  0.045 W1  0.3108  84.516746  -7.297337
57282.54568 11.418  0.048 W2  0.3108  84.516746  -7.297337
57282.54568  0.687  0.066 W1mW2  0.3108  84.516746  -7.297337
57447.35159 12.036  0.046 W1  0.2827  84.516740  -7.297340
57447.35159 11.392  0.045 W2  0.2827  84.516740  -7.297340
57447.35159  0.644  0.064 W1mW2  0.2827  84.516740  -7.297340
57647.23760 11.952  0.056 W1  0.3056  84.516752  -7.297327
57647.28654 11.268  0.063 W2  0.3064  84.516752  -7.297330
57647.23760  0.684  0.084 W1mW2  0.3056  84.516752  -7.297327
57812.20668 12.110  0.056 W1  0.3108  84.516751  -7.297339
57812.20668 11.423  0.072 W2  0.3108  84.516751  -7.297339
57812.20668  0.687  0.091 W1mW2  0.3108  84.516751  -7.297339
58013.67538 12.083  0.055 W1  0.3272  84.516756  -7.297334
58013.67538 11.427  0.042 W2  0.3272  84.516756  -7.297334
58013.67538  0.656  0.069 W1mW2  0.3272  84.516756  -7.297334
58169.37571 12.126  0.048 W1  0.3137  84.516744  -7.297334
58169.37571 11.444  0.042 W2  0.3137  84.516744  -7.297334
58169.37571  0.682  0.063 W1mW2  0.3137  84.516744  -7.297334
58377.88337 12.231  0.040 W1  0.3233  84.516754  -7.297333
58377.88337 11.567  0.064 W2  0.3233  84.516754  -7.297333
58377.88337  0.664  0.075 W1mW2  0.3233  84.516754  -7.297333
58535.62503 12.244  0.055 W1  0.3224  84.516752  -7.297340
58535.62503 11.609  0.072 W2  0.3224  84.516752  -7.297340
58535.62503  0.635  0.091 W1mW2  0.3224  84.516752  -7.297340
58742.59775 12.236  0.047 W1  0.3058  84.516750  -7.297324
58742.59775 11.604  0.059 W2  0.3058  84.516750  -7.297324
58742.59775  0.632  0.075 W1mW2  0.3058  84.516750  -7.297324
58899.80005 12.101  0.050 W1  0.3296  84.516752  -7.297347
58899.80005 11.447  0.073 W2  0.3296  84.516752  -7.297347
58899.80005  0.655  0.089 W1mW2  0.3296  84.516752  -7.297347
59109.22197 12.055  0.036 W1  0.3041  84.516752  -7.297318
59109.22197 11.383  0.043 W2  0.3041  84.516752  -7.297318
59109.22197  0.672  0.056 W1mW2  0.3041  84.516752  -7.297318
