# MJD mag magerr filter distance ra dec
55285.88961  8.717  0.144 W1  1.1976 280.062406   0.535624
55285.88961  8.681  0.143 W2  1.1976 280.062406   0.535624
55285.88961  0.036  0.203 W1mW2  1.1976 280.062406   0.535624
55286.42994  8.791  0.059 W1  1.1948 280.062406   0.535617
55286.42994  8.731  0.075 W2  1.1948 280.062406   0.535617
55286.42994  0.061  0.095 W1mW2  1.1948 280.062406   0.535617
55292.34016  8.817  0.044 W1  1.2929 280.062427   0.535653
55292.34016  8.764  0.051 W2  1.2929 280.062427   0.535653
55292.34016  0.053  0.067 W1mW2  1.2929 280.062427   0.535653
56750.66528  8.781  0.043 W1  1.2753 280.062429   0.535616
56750.66528  8.667  0.049 W2  1.2753 280.062429   0.535616
56750.66528  0.113  0.065 W1mW2  1.2753 280.062429   0.535616
56751.04056  8.801  0.033 W1  1.1682 280.062401   0.535607
56751.04056  8.694  0.039 W2  1.1682 280.062401   0.535607
56751.04056  0.107  0.051 W1mW2  1.1682 280.062401   0.535607
56930.51471  8.880  0.059 W1  1.1723 280.062401   0.535612
56930.51471  8.763  0.057 W2  1.1723 280.062401   0.535612
56930.51471  0.116  0.082 W1mW2  1.1723 280.062401   0.535612
56931.02623  8.927  0.034 W1  1.2076 280.062410   0.535622
56931.02623  8.790  0.041 W2  1.2076 280.062410   0.535622
56931.02623  0.137  0.053 W1mW2  1.2076 280.062410   0.535622
56932.93337  8.903  0.034 W1  1.2023 280.062409   0.535617
56932.93337  8.775  0.040 W2  1.2023 280.062409   0.535617
56932.93337  0.128  0.052 W1mW2  1.2023 280.062409   0.535617
56933.45353  8.892  0.047 W1  1.1472 280.062395   0.535605
56933.45353  8.765  0.055 W2  1.1472 280.062395   0.535605
56933.45353  0.127  0.073 W1mW2  1.1472 280.062395   0.535605
57112.66579  8.841  0.038 W1  1.2631 280.062424   0.535628
57112.66579  8.739  0.043 W2  1.2631 280.062424   0.535628
57112.66579  0.101  0.057 W1mW2  1.2631 280.062424   0.535628
57113.17134  8.847  0.038 W1  1.1870 280.062403   0.535626
57113.17134  8.754  0.051 W2  1.1870 280.062403   0.535626
57113.17134  0.093  0.064 W1mW2  1.1870 280.062403   0.535626
57291.91331  8.742  0.075 W1  1.1657 280.062402   0.535587
57291.91331  8.617  0.060 W2  1.1657 280.062402   0.535587
57291.91331  0.125  0.096 W1mW2  1.1657 280.062402   0.535587
57292.42498  8.777  0.054 W1  1.1208 280.062385   0.535620
57292.42498  8.625  0.053 W2  1.1208 280.062385   0.535620
57292.42498  0.151  0.075 W1mW2  1.1208 280.062385   0.535620
57476.81693  8.806  0.038 W1  1.1567 280.062394   0.535623
57476.81693  8.687  0.043 W2  1.1567 280.062394   0.535623
57476.81693  0.119  0.057 W1mW2  1.1567 280.062394   0.535623
57477.25929  8.783  0.067 W1  1.1734 280.062401   0.535609
57477.25929  8.673  0.043 W2  1.1734 280.062401   0.535609
