# MJD mag magerr filter distance ra dec
55263.56585 12.879  0.261 W1  1.8356  83.745475  -5.792205
55263.56585 12.040  0.340 W2  1.8356  83.745475  -5.792205
55263.56585  0.839  0.429 W1mW2  1.8356  83.745475  -5.792205
56724.53792 12.572  0.146 W1  1.4025  83.745438  -5.792340
56724.53792 12.329  0.097 W2  1.4025  83.745438  -5.792340
56724.53792  0.243  0.175 W1mW2  1.4025  83.745438  -5.792340
56728.44934 12.670  0.151 W1  1.2172  83.745401  -5.792381
56728.44934 12.336  0.196 W2  1.2172  83.745401  -5.792381
56728.44934  0.334  0.248 W1mW2  1.2172  83.745401  -5.792381
56919.65284 12.678  0.158 W1  1.1808  83.745291  -5.792323
56919.65284 12.245  0.117 W2  1.1808  83.745291  -5.792323
56919.65284  0.434  0.197 W1mW2  1.1808  83.745291  -5.792323
56920.15890 12.549  0.117 W1  1.3021  83.745346  -5.792316
56920.15890 12.132  0.165 W2  1.3021  83.745346  -5.792316
56920.15890  0.417  0.203 W1mW2  1.3021  83.745346  -5.792316
57086.97013 12.512  0.031 W1  1.1508  83.745453  -5.792458
57086.97013 12.274  0.047 W2  1.1508  83.745453  -5.792458
57086.97013  0.238  0.056 W1mW2  1.1508  83.745453  -5.792458
57087.52832 12.679  0.145 W1  1.1859  83.745381  -5.792367
57087.52832 12.285  0.195 W2  1.1859  83.745381  -5.792367
57087.52832  0.394  0.243 W1mW2  1.1859  83.745381  -5.792367
57281.60520 12.637  0.098 W1  0.9916  83.745328  -5.792395
57281.60520 12.254  0.107 W2  0.9916  83.745328  -5.792395
57281.60520  0.384  0.145 W1mW2  0.9916  83.745328  -5.792395
57282.14090 12.723  0.135 W1  0.9921  83.745322  -5.792404
57282.14090 12.286  0.131 W2  0.9921  83.745322  -5.792404
57282.14090  0.437  0.188 W1mW2  0.9921  83.745322  -5.792404
57446.46378 12.874  0.425 W1  1.1724  83.745321  -5.792338
57446.46378 12.323  0.113 W2  1.1724  83.745321  -5.792338
57446.46378  0.551  0.440 W1mW2  1.1724  83.745321  -5.792338
57645.69316 12.788  0.146 W1  1.1340  83.745307  -5.792343
57645.69316 12.295  0.113 W2  1.1340  83.745307  -5.792343
57645.69316  0.493  0.185 W1mW2  1.1340  83.745307  -5.792343
57646.22094 12.664  0.082 W1  0.9849  83.745247  -5.792349
57646.22094 12.266  0.168 W2  0.9849  83.745247  -5.792349
57646.22094  0.398  0.187 W1mW2  0.9849  83.745247  -5.792349
57654.26554 12.739  0.101 W1  0.9501  83.745338  -5.792406
57654.26554 12.357  0.060 W2  0.9501  83.745338  -5.792406
57654.26554  0.382  0.117 W1mW2  0.9501  83.745338  -5.792406
57810.72883 12.718  0.163 W1  0.9677  83.745271  -5.792365
57810.72883 12.323  0.255 W2  0.9677  83.745271  -5.792365
57810.72883  0.395  0.302 W1mW2  0.9677  83.745271  -5.792365
57811.23773 12.656  0.081 W1  1.2833  83.745392  -5.792375
57811.23773 12.261  0.074 W2  1.2833  83.745392  -5.792375
57811.23773  0.395  0.110 W1mW2  1.2833  83.745392  -5.792375
57818.42828 12.495  0.028 W1  0.8721  83.745398  -5.792525
57818.42828 12.217  0.108 W2  0.8721  83.745398  -5.792525
57818.42828  0.278  0.112 W1mW2  0.8721  83.745398  -5.792525
58012.76792 12.710  0.122 W1  1.1190  83.745312  -5.792359
58012.76792 12.307  0.094 W2  1.1190  83.745312  -5.792359
58012.76792  0.403  0.154 W1mW2  1.1190  83.745312  -5.792359
58013.22806 12.608  0.057 W1  0.9886  83.745251  -5.792353
58013.22806 12.311  0.102 W2  0.9886  83.745251  -5.792353
58013.22806  0.297  0.117 W1mW2  0.9886  83.745251  -5.792353
58167.70714 12.569  0.104 W1  0.9462  83.745251  -5.792379
58167.70714 12.271  0.091 W2  0.9462  83.745251  -5.792379
58167.70714  0.298  0.138 W1mW2  0.9462  83.745251  -5.792379
58168.23447 12.631  0.085 W1  1.2873  83.745326  -5.792293
58168.23447 12.327  0.088 W2  1.2873  83.745326  -5.792293
58168.23447  0.305  0.122 W1mW2  1.2873  83.745326  -5.792293
58173.98063 12.930  0.037 W1  0.9931  83.745304  -5.792369
58173.98063 12.342  0.099 W2  0.9931  83.745304  -5.792369
58173.98063  0.588  0.106 W1mW2  0.9931  83.745304  -5.792369
58376.75670 12.649  0.089 W1  0.9284  83.745301  -5.792397
58376.75670 12.293  0.117 W2  0.9284  83.745301  -5.792397
58376.75670  0.356  0.147 W1mW2  0.9284  83.745301  -5.792397
