# MJD mag magerr filter distance ra dec
55249.24254 12.651  0.033 W1  0.5163  67.540842  35.676533
55249.24254 12.344  0.068 W2  0.5163  67.540842  35.676533
55249.24254  0.307  0.076 W1mW2  0.5163  67.540842  35.676533
55252.76251 12.591  0.063 W1  0.5390  67.540838  35.676539
55252.76251 12.244  0.046 W2  0.5390  67.540838  35.676539
55252.76251  0.347  0.078 W1mW2  0.5390  67.540838  35.676539
55253.22897 12.592  0.032 W1  0.5553  67.540830  35.676544
55253.22897 12.231  0.081 W2  0.5553  67.540830  35.676544
55253.22897  0.361  0.087 W1mW2  0.5553  67.540830  35.676544
56714.86485 12.540  0.152 W1  0.4400  67.540825  35.676512
56714.86485 12.235  0.127 W2  0.4400  67.540825  35.676512
56714.86485  0.306  0.198 W1mW2  0.4400  67.540825  35.676512
56715.38236 12.534  0.152 W1  0.5085  67.540853  35.676512
56715.38236 12.128  0.134 W2  0.5085  67.540853  35.676512
56715.38236  0.406  0.203 W1mW2  0.5085  67.540853  35.676512
56905.86178 12.566  0.038 W1  0.4706  67.540870  35.676516
56905.86178 12.223  0.097 W2  0.4706  67.540870  35.676516
56905.86178  0.343  0.104 W1mW2  0.4706  67.540870  35.676516
56906.41434 12.588  0.035 W1  0.5552  67.540850  35.676542
56906.41434 12.249  0.071 W2  0.5552  67.540850  35.676542
56906.41434  0.339  0.079 W1mW2  0.5552  67.540850  35.676542
57073.90824 12.328  0.045 W1  0.4228  67.540838  35.676502
57073.90824 11.849  0.083 W2  0.4228  67.540838  35.676502
57073.90824  0.479  0.095 W1mW2  0.4228  67.540838  35.676502
57074.39428 12.350  0.036 W1  0.4904  67.540850  35.676521
57074.39428 11.928  0.053 W2  0.4904  67.540850  35.676521
57074.39428  0.422  0.064 W1mW2  0.4904  67.540850  35.676521
57079.49094 12.488  0.023 W1  0.4509  67.540847  35.676515
57079.49094 12.046  0.043 W2  0.4509  67.540847  35.676515
57079.49094  0.442  0.049 W1mW2  0.4509  67.540847  35.676515
57267.81692 12.333  0.026 W1  0.4621  67.540849  35.676517
57267.81692 11.901  0.057 W2  0.4621  67.540849  35.676517
57267.81692  0.432  0.063 W1mW2  0.4621  67.540849  35.676517
57268.25031 12.335  0.034 W1  0.4880  67.540864  35.676519
57268.25031 11.921  0.054 W2  0.4880  67.540864  35.676519
57268.25031  0.414  0.064 W1mW2  0.4880  67.540864  35.676519
57270.88354 12.232  0.034 W1  0.4684  67.540857  35.676517
57270.88354 11.799  0.050 W2  0.4684  67.540857  35.676517
57270.88354  0.434  0.061 W1mW2  0.4684  67.540857  35.676517
57271.24429 12.243  0.029 W1  0.4406  67.540857  35.676509
57271.24429 11.814  0.102 W2  0.4406  67.540857  35.676509
57271.24429  0.429  0.107 W1mW2  0.4406  67.540857  35.676509
57432.95942 12.186  0.029 W1  0.5778  67.540860  35.676527
57432.95942 11.652  0.214 W2  0.5778  67.540860  35.676527
57432.95942  0.534  0.216 W1mW2  0.5778  67.540860  35.676527
57433.41170 12.218  0.028 W1  0.4491  67.540842  35.676513
57433.41170 11.744  0.061 W2  0.4491  67.540842  35.676513
57433.41170  0.474  0.067 W1mW2  0.4491  67.540842  35.676513
57435.77806 12.386  0.054 W1  0.4382  67.540855  35.676509
57435.77806 11.942  0.065 W2  0.4382  67.540855  35.676509
57435.77806  0.444  0.084 W1mW2  0.4382  67.540855  35.676509
57436.36798 12.392  0.082 W1  0.4783  67.540837  35.676521
57436.36798 11.969  0.077 W2  0.4783  67.540837  35.676521
57436.36798  0.423  0.113 W1mW2  0.4783  67.540837  35.676521
57634.86681 12.396  0.054 W1  0.5555  67.540864  35.676541
57634.86681 11.999  0.042 W2  0.5555  67.540864  35.676541
57634.86681  0.397  0.068 W1mW2  0.5555  67.540864  35.676541
57635.34174 12.422  0.050 W1  0.5096  67.540854  35.676528
57635.34174 12.010  0.072 W2  0.5096  67.540854  35.676528
57635.34174  0.412  0.088 W1mW2  0.5096  67.540854  35.676528
57799.96828 12.362  0.027 W1  0.4460  67.540842  35.676513
57799.96828 11.938  0.036 W2  0.4460  67.540842  35.676513
57799.96828  0.424  0.045 W1mW2  0.4460  67.540842  35.676513
57800.48569 12.332  0.044 W1  0.4519  67.540851  35.676513
57800.48569 11.898  0.049 W2  0.4519  67.540851  35.676513
57800.48569  0.434  0.066 W1mW2  0.4519  67.540851  35.676513
57998.97444 12.402  0.023 W1  0.6198  67.540858  35.676561
57998.97444 11.972  0.038 W2  0.6198  67.540858  35.676561
57998.97444  0.430  0.044 W1mW2  0.6198  67.540858  35.676561
57999.48032 12.343  0.034 W1  0.4814  67.540861  35.676519
57999.48032 11.940  0.077 W2  0.4814  67.540861  35.676519
57999.48032  0.403  0.084 W1mW2  0.4814  67.540861  35.676519
58157.55117 12.036  0.036 W1  0.4424  67.540840  35.676511
58157.55117 11.538  0.051 W2  0.4424  67.540840  35.676511
58157.55117  0.497  0.062 W1mW2  0.4424  67.540840  35.676511
58158.01877 12.067  0.025 W1  0.5051  67.540818  35.676530
58158.01877 11.542  0.030 W2  0.5051  67.540818  35.676530
58158.01877  0.525  0.039 W1mW2  0.5051  67.540818  35.676530
58363.51550 12.200  0.047 W1  0.4700  67.540853  35.676518
58363.51550 11.767  0.060 W2  0.4700  67.540853  35.676518
58363.51550  0.433  0.076 W1mW2  0.4700  67.540853  35.676518
58366.55254 12.410  0.038 W1  0.4951  67.540862  35.676524
58366.55254 12.001  0.073 W2  0.4951  67.540862  35.676524
58366.55254  0.408  0.083 W1mW2  0.4951  67.540862  35.676524
58521.69112 12.484  0.030 W1  0.4315  67.540857  35.676507
58521.69112 12.116  0.060 W2  0.4315  67.540857  35.676507
58521.69112  0.368  0.067 W1mW2  0.4315  67.540857  35.676507
58522.24729 12.487  0.046 W1  0.4328  67.540840  35.676510
58522.24729 12.084  0.043 W2  0.4328  67.540840  35.676510
58522.24729  0.403  0.063 W1mW2  0.4328  67.540840  35.676510
58528.65866 12.477  0.045 W1  0.4594  67.540856  35.676514
58528.65866 12.152  0.088 W2  0.4594  67.540856  35.676514
58528.65866  0.325  0.099 W1mW2  0.4594  67.540856  35.676514
58730.49830 12.424  0.036 W1  0.4928  67.540859  35.676523
58730.49830 12.005  0.060 W2  0.4928  67.540859  35.676523
58730.49830  0.419  0.070 W1mW2  0.4928  67.540859  35.676523
58731.08702 12.416  0.031 W1  0.4502  67.540867  35.676512
58731.08702 11.933  0.043 W2  0.4502  67.540867  35.676512
58731.08702  0.483  0.053 W1mW2  0.4502  67.540867  35.676512
58888.72845 12.505  0.041 W1  0.4465  67.540838  35.676513
58888.72845 12.141  0.084 W2  0.4465  67.540838  35.676513
58888.72845  0.365  0.094 W1mW2  0.4465  67.540838  35.676513
58889.22716 12.439  0.038 W1  0.4658  67.540859  35.676517
58889.22716 12.047  0.058 W2  0.4658  67.540859  35.676517
58889.22716  0.391  0.070 W1mW2  0.4658  67.540859  35.676517
59094.71230 12.429  0.046 W1  0.4503  67.540864  35.676510
59094.71230 12.011  0.093 W2  0.4503  67.540864  35.676510
59094.71230  0.418  0.104 W1mW2  0.4503  67.540864  35.676510
59095.18641 12.433  0.044 W1  0.4314  67.540859  35.676506
59095.18641 12.097  0.062 W2  0.4314  67.540859  35.676506
59095.18641  0.336  0.076 W1mW2  0.4314  67.540859  35.676506
59102.31491 12.455  0.027 W1  0.5845  67.540886  35.676546
59102.31491 11.982  0.062 W2  0.5845  67.540886  35.676546
59102.31491  0.473  0.068 W1mW2  0.5845  67.540886  35.676546
