# MJD mag magerr filter distance ra dec
55283.81940 12.749  0.119 W2  1.1744 278.063234  -2.581455
55284.22515 12.753  0.173 W2  1.3105 278.063269  -2.581488
55292.14215 12.638  0.080 W2  1.3708 278.063288  -2.581487
