# MJD mag magerr filter flag distance ra dec
55263.59236  7.491  0.044 W1 10  1.3347  83.833372  -5.426772
55263.65858  7.652  0.045 W1 10  1.8335  83.833307  -5.426643
55263.79088  7.713  0.043 W1 10  2.2469  83.833564  -5.426533
55263.39384  8.268  0.049 W1 10  2.3010  83.833956  -5.427492
55264.12170  7.671  0.042 W1 10  2.3874  83.833744  -5.426560
55263.26154  7.552  0.043 W1 10  2.9650  83.833731  -5.426377
55263.59236  7.221  0.050 W2 10  1.3347  83.833372  -5.426772
55263.65858  7.345  0.053 W2 10  1.8335  83.833307  -5.426643
55263.79088  7.090  0.052 W2 10  2.2469  83.833564  -5.426533
55263.39384  7.362  0.055 W2 10  2.3010  83.833956  -5.427492
55264.12170  7.623  0.069 W2 10  2.3874  83.833744  -5.426560
55263.26154  6.966  0.050 W2 10  2.9650  83.833731  -5.426377
55263.59236  0.270  0.066 W1mW2 10  1.3347  83.833372  -5.426772
55263.65858  0.307  0.069 W1mW2 10  1.8335  83.833307  -5.426643
55263.79088  0.623  0.067 W1mW2 10  2.2469  83.833564  -5.426533
55263.39384  0.906  0.074 W1mW2 10  2.3010  83.833956  -5.427492
55264.12170  0.049  0.081 W1mW2 10  2.3874  83.833744  -5.426560
55263.26154  0.587  0.066 W1mW2 10  2.9650  83.833731  -5.426377
