# MJD mag magerr filter distance ra dec
55252.71633  9.926  0.027 W1  0.2373  67.246304  36.386438
55252.71633  9.467  0.038 W2  0.2373  67.246304  36.386438
55252.71633  0.459  0.047 W1mW2  0.2373  67.246304  36.386438
56715.14042  9.834  0.025 W1  0.2258  67.246323  36.386410
56715.14042  9.362  0.043 W2  0.2258  67.246323  36.386410
56715.14042  0.472  0.049 W1mW2  0.2258  67.246323  36.386410
56906.17411  9.799  0.019 W1  0.2480  67.246330  36.386413
56906.17411  9.327  0.020 W2  0.2480  67.246330  36.386413
56906.17411  0.472  0.028 W1mW2  0.2480  67.246330  36.386413
57074.22036  9.896  0.021 W1  0.2229  67.246324  36.386403
57074.22036  9.439  0.021 W2  0.2229  67.246324  36.386403
57074.22036  0.457  0.030 W1mW2  0.2229  67.246324  36.386403
57269.32877  9.799  0.024 W1  0.2488  67.246328  36.386415
57269.32877  9.342  0.022 W2  0.2488  67.246328  36.386415
57269.32877  0.457  0.033 W1mW2  0.2488  67.246328  36.386415
57434.56278  9.859  0.059 W1  0.2397  67.246328  36.386399
57434.56278  9.410  0.039 W2  0.2397  67.246328  36.386399
57434.56278  0.449  0.071 W1mW2  0.2397  67.246328  36.386399
57635.08106 10.005  0.027 W1  0.2569  67.246335  36.386404
57635.08106  9.570  0.025 W2  0.2569  67.246335  36.386404
57635.08106  0.434  0.037 W1mW2  0.2569  67.246335  36.386404
57800.34353 10.009  0.020 W1  0.2447  67.246332  36.386397
57800.34353  9.613  0.028 W2  0.2447  67.246332  36.386397
57800.34353  0.396  0.034 W1mW2  0.2447  67.246332  36.386397
57999.28149  9.969  0.032 W1  0.2445  67.246331  36.386402
57999.28149  9.581  0.042 W2  0.2445  67.246331  36.386402
57999.28149  0.387  0.052 W1mW2  0.2445  67.246331  36.386402
58157.40796 10.012  0.027 W1  0.2725  67.246342  36.386395
58157.40172  9.641  0.033 W2  0.2749  67.246342  36.386396
58157.40796  0.371  0.042 W1mW2  0.2725  67.246342  36.386395
58363.43174  9.920  0.026 W1  0.2788  67.246343  36.386409
58363.43174  9.505  0.023 W2  0.2788  67.246343  36.386409
58363.43174  0.415  0.035 W1mW2  0.2788  67.246343  36.386409
58366.40308  9.871  0.028 W1  0.2492  67.246333  36.386405
58366.40308  9.432  0.024 W2  0.2492  67.246333  36.386405
58366.40308  0.439  0.037 W1mW2  0.2492  67.246333  36.386405
58521.74579  9.893  0.022 W1  0.2088  67.246317  36.386386
58521.74579  9.438  0.021 W2  0.2088  67.246317  36.386386
58521.74579  0.455  0.030 W1mW2  0.2088  67.246317  36.386386
58730.45610  9.936  0.036 W1  0.2796  67.246345  36.386401
58730.45610  9.529  0.027 W2  0.2796  67.246345  36.386401
58730.45610  0.408  0.045 W1mW2  0.2796  67.246345  36.386401
58888.75161  9.873  0.020 W1  0.2434  67.246332  36.386395
58888.75161  9.410  0.028 W2  0.2434  67.246332  36.386395
58888.75161  0.463  0.034 W1mW2  0.2434  67.246332  36.386395
59095.34437  9.837  0.028 W1  0.2721  67.246341  36.386402
59095.34437  9.379  0.025 W2  0.2721  67.246341  36.386402
59095.34437  0.457  0.037 W1mW2  0.2721  67.246341  36.386402
