# MJD mag magerr filter distance ra dec
55284.47870 13.304  0.221 W1  1.0615 277.787268  -2.267437
55284.47870 12.441  0.286 W2  1.0615 277.787268  -2.267437
55284.47870  0.863  0.361 W1mW2  1.0615 277.787268  -2.267437
56748.41430 13.095  0.187 W1  1.2293 277.787283  -2.267492
56748.41430 12.187  0.169 W2  1.2293 277.787283  -2.267492
56748.41430  0.907  0.252 W1mW2  1.2293 277.787283  -2.267492
56928.00046 13.202  0.204 W1  1.3666 277.787272  -2.267537
56928.00046 12.429  0.178 W2  1.3666 277.787272  -2.267537
56928.00046  0.773  0.271 W1mW2  1.3666 277.787272  -2.267537
57110.23546 13.290  0.323 W1  1.1821 277.787263  -2.267490
57110.23546 12.319  0.162 W2  1.1821 277.787263  -2.267490
57110.23546  0.972  0.361 W1mW2  1.1821 277.787263  -2.267490
57289.26572 12.999  0.231 W1  1.2353 277.787232  -2.267524
57289.26572 12.045  0.140 W2  1.2353 277.787232  -2.267524
57289.26572  0.954  0.270 W1mW2  1.2353 277.787232  -2.267524
57474.94417 13.245  0.313 W1  1.1630 277.787273  -2.267471
57474.94417 12.194  0.156 W2  1.1630 277.787273  -2.267471
57474.94417  1.051  0.350 W1mW2  1.1630 277.787273  -2.267471
57648.83042 13.107  0.263 W1  1.2210 277.787250  -2.267511
57648.83042 12.251  0.177 W2  1.2210 277.787250  -2.267511
57648.83042  0.856  0.317 W1mW2  1.2210 277.787250  -2.267511
57841.68321 13.316  0.220 W1  1.2861 277.787293  -2.267501
57841.68321 12.332  0.158 W2  1.2861 277.787293  -2.267501
57841.68321  0.983  0.271 W1mW2  1.2861 277.787293  -2.267501
58009.32492 13.395  0.286 W1  1.2487 277.787273  -2.267500
58009.32492 12.480  0.238 W2  1.2487 277.787273  -2.267500
58009.32492  0.916  0.372 W1mW2  1.2487 277.787273  -2.267500
58205.91415 13.282  0.283 W1  1.1061 277.787266  -2.267462
58205.91415 12.201  0.138 W2  1.1061 277.787266  -2.267462
58205.91415  1.080  0.315 W1mW2  1.1061 277.787266  -2.267462
58369.86237 13.169  0.207 W1  1.3097 277.787255  -2.267537
58369.86237 12.247  0.170 W2  1.3097 277.787255  -2.267537
58369.86237  0.922  0.267 W1mW2  1.3097 277.787255  -2.267537
58571.95867 13.341  0.293 W1  1.2596 277.787278  -2.267507
58571.95867 12.413  0.191 W2  1.2596 277.787278  -2.267507
58571.95867  0.928  0.350 W1mW2  1.2596 277.787278  -2.267507
58736.19897 13.377  0.285 W1  1.1843 277.787247  -2.267493
58736.19897 12.408  0.190 W2  1.1843 277.787247  -2.267493
58736.19897  0.969  0.342 W1mW2  1.1843 277.787247  -2.267493
58937.11422 13.394  0.262 W1  1.2564 277.787293  -2.267493
58937.11422 12.317  0.161 W2  1.2564 277.787293  -2.267493
58937.11422  1.077  0.308 W1mW2  1.2564 277.787293  -2.267493
59101.09221 13.348  0.218 W1  1.2613 277.787258  -2.267516
59101.09221 12.478  0.184 W2  1.2613 277.787258  -2.267516
59101.09221  0.870  0.285 W1mW2  1.2613 277.787258  -2.267516
