# MJD mag magerr filter distance ra dec
55265.05770 12.744  0.062 W1  0.2033  85.178842  -7.750546
55265.05770 11.522  0.041 W2  0.2033  85.178842  -7.750546
55265.05770  1.223  0.074 W1mW2  0.2033  85.178842  -7.750546
56729.44078 13.210  0.083 W1  0.3380  85.178867  -7.750558
56729.44078 11.919  0.077 W2  0.3380  85.178867  -7.750558
56729.44078  1.290  0.113 W1mW2  0.3380  85.178867  -7.750558
56920.92584 13.000  0.069 W1  0.2658  85.178854  -7.750542
56920.92584 11.724  0.067 W2  0.2658  85.178854  -7.750542
56920.92584  1.276  0.096 W1mW2  0.2658  85.178854  -7.750542
57088.95503 13.190  0.051 W1  0.2619  85.178850  -7.750564
57088.95503 11.922  0.058 W2  0.2619  85.178850  -7.750564
57088.95503  1.267  0.077 W1mW2  0.2619  85.178850  -7.750564
57283.18826 13.169  0.066 W1  0.2647  85.178857  -7.750543
57283.18826 11.808  0.189 W2  0.2647  85.178857  -7.750543
57283.18826  1.360  0.201 W1mW2  0.2647  85.178857  -7.750543
57448.04896 13.124  0.083 W1  0.2946  85.178857  -7.750568
57448.04896 11.851  0.079 W2  0.2946  85.178857  -7.750568
57448.04896  1.272  0.115 W1mW2  0.2946  85.178857  -7.750568
57647.32659 13.055  0.062 W1  0.2999  85.178869  -7.750543
57647.32659 11.741  0.054 W2  0.2999  85.178869  -7.750543
57647.32659  1.314  0.082 W1mW2  0.2999  85.178869  -7.750543
57812.72042 12.982  0.046 W1  0.3068  85.178862  -7.750553
57812.72042 11.677  0.065 W2  0.3068  85.178862  -7.750553
57812.72042  1.305  0.080 W1mW2  0.3068  85.178862  -7.750553
58014.33483 13.239  0.054 W1  0.3277  85.178874  -7.750532
58014.33483 11.947  0.055 W2  0.3277  85.178874  -7.750532
58014.33483  1.292  0.077 W1mW2  0.3277  85.178874  -7.750532
58169.70457 13.357  0.075 W1  0.2744  85.178853  -7.750563
58169.70457 12.095  0.081 W2  0.2744  85.178853  -7.750563
58169.70457  1.262  0.110 W1mW2  0.2744  85.178853  -7.750563
58378.52385 12.884  0.084 W1  0.2796  85.178864  -7.750537
58378.52385 11.568  0.071 W2  0.2796  85.178864  -7.750537
58378.52385  1.316  0.110 W1mW2  0.2796  85.178864  -7.750537
58536.23995 12.743  0.061 W1  0.2885  85.178860  -7.750562
58536.23995 11.411  0.043 W2  0.2885  85.178860  -7.750562
58536.23995  1.332  0.075 W1mW2  0.2885  85.178860  -7.750562
58743.17793 12.974  0.059 W1  0.3206  85.178875  -7.750535
58743.17793 11.726  0.057 W2  0.3206  85.178875  -7.750535
58743.17793  1.248  0.082 W1mW2  0.3206  85.178875  -7.750535
58900.43095 12.850  0.045 W1  0.2703  85.178844  -7.750572
58900.43095 11.444  0.039 W2  0.2703  85.178844  -7.750572
58900.43095  1.406  0.059 W1mW2  0.2703  85.178844  -7.750572
59109.88251 12.620  0.055 W1  0.2987  85.178868  -7.750541
59109.88251 11.360  0.057 W2  0.2987  85.178868  -7.750541
59109.88251  1.260  0.079 W1mW2  0.2987  85.178868  -7.750541
