# MJD mag magerr filter distance ra dec
55244.88113 12.875  0.252 W1  0.5301 167.102531 -77.572913
55244.93781 12.870  0.357 W2  0.5335 167.102542 -77.572896
55244.88113  0.005  0.438 W1mW2  0.5301 167.102531 -77.572913
56707.00640 13.077  0.135 W1  0.5686 167.102326 -77.572914
56706.97732 13.276  0.691 W2  0.5869 167.102360 -77.572911
56707.00640 -0.199  0.704 W1mW2  0.5686 167.102326 -77.572914
56710.75791 13.036  0.161 W1  0.5134 167.102108 -77.572894
56710.69203 13.491  0.115 W2  0.6534 167.102076 -77.572937
56888.09923 13.036  0.206 W1  0.6451 167.102191 -77.572940
56888.11991 13.817  0.768 W2  0.5890 167.102245 -77.572928
56888.09923 -0.781  0.795 W1mW2  0.6451 167.102191 -77.572940
56889.04590 13.271  0.400 W1  1.0130 167.101713 -77.573003
56889.04597 13.251  0.087 W2  0.6118 167.101923 -77.572896
57071.66550 13.099  0.106 W1  0.6689 167.102224 -77.572953
57071.68055 13.354  0.663 W2  0.6410 167.102227 -77.572946
57071.66550 -0.254  0.672 W1mW2  0.6689 167.102224 -77.572953
57247.10404 12.965  0.102 W1  0.5138 167.102210 -77.572904
57247.10404 12.970  0.105 W2  0.5138 167.102210 -77.572904
57247.10404 -0.005  0.147 W1mW2  0.5138 167.102210 -77.572904
57435.86687 12.892  0.068 W1  0.3776 167.102327 -77.572850
57435.86687 12.799  0.096 W2  0.3776 167.102327 -77.572850
57435.86687  0.093  0.118 W1mW2  0.3776 167.102327 -77.572850
57605.89945 12.927  0.108 W1  0.3730 167.102324 -77.572862
57605.89945 12.936  0.165 W2  0.3730 167.102324 -77.572862
57605.89945 -0.008  0.197 W1mW2  0.3730 167.102324 -77.572862
57612.02632 12.949  0.031 W1  0.3527 167.102104 -77.572828
57612.02632 12.922  0.067 W2  0.3527 167.102104 -77.572828
57612.02632  0.027  0.074 W1mW2  0.3527 167.102104 -77.572828
57801.01485 12.978  0.082 W1  0.4233 167.102347 -77.572887
57801.01485 12.890  0.282 W2  0.4233 167.102347 -77.572887
57801.01485  0.088  0.294 W1mW2  0.4233 167.102347 -77.572887
57967.21223 13.190  0.282 W1  0.8354 167.101933 -77.572973
57967.24496 13.777  0.934 W2  0.8772 167.101897 -77.572980
57967.21223 -0.587  0.976 W1mW2  0.8354 167.101933 -77.572973
57969.52984 13.282  0.435 W1  0.8250 167.102278 -77.572940
57970.38749 14.077  0.219 W2  0.3456 167.102258 -77.572699
58167.28985 13.377  0.288 W1  0.8316 167.102312 -77.573004
58167.12624 14.101  0.764 W2  1.1179 167.102338 -77.573080
58167.28985 -0.724  0.816 W1mW2  0.8316 167.102312 -77.573004
58328.87157 13.046  0.037 W1  0.6198 167.101904 -77.572895
58328.87157 12.724  0.067 W2  0.6198 167.101904 -77.572895
58328.87157  0.322  0.077 W1mW2  0.6198 167.101904 -77.572895
58329.82691 13.149  0.380 W1  0.8052 167.102120 -77.572934
58330.22934 13.540  1.265 W2  0.9060 167.102129 -77.572866
58329.82691 -0.391  1.320 W1mW2  0.8052 167.102120 -77.572934
58531.40965 13.435  0.329 W1  0.8034 167.102397 -77.572992
58531.89057 13.781  0.553 W2  0.6231 167.102486 -77.572948
58531.40965 -0.347  0.643 W1mW2  0.8034 167.102397 -77.572992
58693.93806 13.158  0.422 W1  0.6805 167.102046 -77.572903
58693.66002 12.590  0.088 W2  0.7280 167.101860 -77.572925
58693.93806  0.568  0.431 W1mW2  0.6805 167.102046 -77.572903
58898.30401 13.310  0.342 W1  0.6663 167.102221 -77.572944
58898.72748 13.693  0.819 W2  0.5594 167.102402 -77.572927
58898.30401 -0.383  0.888 W1mW2  0.6663 167.102221 -77.572944
59059.52498 13.170  0.303 W1  0.6135 167.102114 -77.572913
59059.70600 12.941  0.651 W2  0.5522 167.102141 -77.572896
59059.52498  0.229  0.718 W1mW2  0.6135 167.102114 -77.572913
