# MJD mag magerr filter distance ra dec
55365.23147 12.088  0.126 W1  0.1176 328.354175  47.272779
55365.20816 11.032  0.087 W2  0.1093 328.354180  47.272777
55365.23147  1.056  0.153 W1mW2  0.1176 328.354175  47.272779
56642.10645 12.099  0.085 W1  0.1059 328.354146  47.272772
56642.10645 11.226  0.058 W2  0.1059 328.354146  47.272772
56642.10645  0.873  0.103 W1mW2  0.1059 328.354146  47.272772
56829.25142 12.036  0.133 W1  0.1430 328.354167  47.272795
56829.25142 11.139  0.078 W2  0.1430 328.354167  47.272795
56829.25142  0.896  0.154 W1mW2  0.1430 328.354167  47.272795
57007.19372 11.938  0.083 W1  0.0902 328.354156  47.272787
57007.19372 11.086  0.065 W2  0.0902 328.354156  47.272787
57007.19372  0.852  0.106 W1mW2  0.0902 328.354156  47.272787
57191.92109 11.654  0.100 W1  0.1729 328.354148  47.272822
57191.92109 10.922  0.072 W2  0.1729 328.354148  47.272822
57191.92109  0.732  0.123 W1mW2  0.1729 328.354148  47.272822
57366.38497 11.559  0.073 W1  0.1398 328.354147  47.272805
57366.38497 10.809  0.062 W2  0.1398 328.354147  47.272805
57366.38497  0.749  0.096 W1mW2  0.1398 328.354147  47.272805
57556.12318 11.976  0.073 W1  0.1871 328.354156  47.272828
57556.12318 11.113  0.065 W2  0.1871 328.354156  47.272828
57556.12318  0.863  0.098 W1mW2  0.1871 328.354156  47.272828
57726.12058 12.036  0.111 W1  0.1133 328.354135  47.272773
57726.12058 11.081  0.059 W2  0.1133 328.354135  47.272773
57726.12058  0.955  0.126 W1mW2  0.1133 328.354135  47.272773
57921.79026 11.891  0.079 W1  0.1637 328.354159  47.272813
57921.79026 10.993  0.059 W2  0.1637 328.354159  47.272813
57921.79026  0.898  0.098 W1mW2  0.1637 328.354159  47.272813
58089.04505 11.558  0.070 W1  0.1033 328.354145  47.272787
58089.04505 10.763  0.038 W2  0.1033 328.354145  47.272787
58089.04505  0.795  0.080 W1mW2  0.1033 328.354145  47.272787
58287.30496 11.591  0.060 W1  0.1664 328.354158  47.272814
58287.30496 10.803  0.062 W2  0.1664 328.354158  47.272814
58287.30496  0.788  0.086 W1mW2  0.1664 328.354158  47.272814
58449.71354 11.574  0.095 W1  0.1104 328.354140  47.272789
58449.71354 10.779  0.075 W2  0.1104 328.354140  47.272789
58449.71354  0.794  0.121 W1mW2  0.1104 328.354140  47.272789
58651.41823 11.740  0.104 W1  0.1665 328.354142  47.272800
58651.41823 10.946  0.079 W2  0.1665 328.354142  47.272800
58651.41823  0.794  0.131 W1mW2  0.1665 328.354142  47.272800
58814.49460 11.891  0.097 W1  0.1163 328.354144  47.272773
58814.49460 11.019  0.093 W2  0.1163 328.354144  47.272773
58814.49460  0.872  0.134 W1mW2  0.1163 328.354144  47.272773
59018.27716 11.831  0.070 W1  0.1766 328.354154  47.272809
59018.27716 10.985  0.073 W2  0.1766 328.354154  47.272809
59018.27716  0.846  0.101 W1mW2  0.1766 328.354154  47.272809
59180.96166 11.776  0.100 W1  0.1200 328.354138  47.272791
59180.96166 10.937  0.068 W2  0.1200 328.354138  47.272791
59180.96166  0.839  0.120 W1mW2  0.1200 328.354138  47.272791
