# MJD mag magerr filter flag distance ra dec
55263.79088 11.695  0.038 W1 10  0.0767  83.838363  -5.554823
55264.12170 11.613  0.034 W1 10  0.1088  83.838350  -5.554805
55263.92318 11.740  0.046 W1 10  0.2818  83.838330  -5.554871
55263.98927 11.829  0.048 W1 10  0.3450  83.838333  -5.554727
55263.65858 11.602  0.038 W1 10  0.4279  83.838434  -5.554916
55263.72466 11.579  0.029 W1 10  0.4364  83.838491  -5.554860
55263.26154 11.616  0.032 W1 10  0.4564  83.838501  -5.554849
55263.85697 11.672  0.034 W1 10  0.5158  83.838485  -5.554908
55263.52615 11.658  0.037 W1 10  0.5265  83.838372  -5.554664
55263.65845 11.686  0.040 W1 10  0.7058  83.838551  -5.554713
55263.59236 11.680  0.038 W1 10  0.7284  83.838526  -5.554951
55264.25401 11.712  0.043 W1 10  0.7830  83.838574  -5.554910
57087.69252 11.609  0.041 W1 10  0.0322  83.838388  -5.554815
58167.50099 11.726  0.040 W1 10  0.0615  83.838395  -5.554818
57447.04437 11.552  0.038 W1 10  0.0642  83.838371  -5.554826
58168.48329 11.750  0.040 W1 10  0.0695  83.838365  -5.554823
57087.10142 11.633  0.036 W1  5  0.0897  83.838398  -5.554792
57818.42828 11.723  0.043 W1 10  0.0940  83.838384  -5.554836
57087.75823 11.630  0.036 W1  5  0.0987  83.838402  -5.554827
57446.32338 11.665  0.050 W1 10  0.1053  83.838392  -5.554837
58013.58150 11.578  0.034 W1 10  0.1129  83.838382  -5.554841
58376.75670 11.628  0.033 W1  5  0.1141  83.838351  -5.554824
56919.94517 11.657  0.033 W1 10  0.1147  83.838396  -5.554838
57281.45210 11.664  0.031 W1 10  0.1178  83.838389  -5.554842
57281.97686 11.584  0.031 W1 10  0.1228  83.838371  -5.554843
58168.15603 11.638  0.036 W1 10  0.1351  83.838390  -5.554846
57446.58557 11.724  0.037 W1 10  0.1368  83.838417  -5.554819
58377.34563 11.634  0.031 W1 10  0.1462  83.838383  -5.554850
56724.60382 11.619  0.033 W1 10  0.1735  83.838392  -5.554857
58534.93179 11.549  0.036 W1 10  0.1797  83.838424  -5.554833
59108.20810 11.681  0.039 W1 10  0.1839  83.838411  -5.554851
58741.75704 11.797  0.052 W1 10  0.1926  83.838405  -5.554857
59108.73120 11.743  0.037 W1  5  0.1956  83.838363  -5.554862
56728.02793 11.732  0.041 W1  5  0.1998  83.838373  -5.554865
58899.22684 11.662  0.034 W1 10  0.2058  83.838436  -5.554824
57645.88031 11.702  0.029 W1 10  0.2130  83.838415  -5.554762
58899.09556 11.574  0.028 W1 10  0.2165  83.838433  -5.554781
59108.79652 11.784  0.043 W1 10  0.2240  83.838412  -5.554864
56728.88402 11.677  0.040 W1 10  0.2264  83.838433  -5.554844
57087.62682 11.512  0.028 W1  5  0.2362  83.838444  -5.554824
58013.25424 11.678  0.035 W1 10  0.2404  83.838375  -5.554877
58741.88794 11.414  0.027 W1 10  0.2427  83.838445  -5.554829
56728.55473 11.668  0.037 W1  0  0.2468  83.838404  -5.554874
57810.83177 11.549  0.027 W1 10  0.2577  83.838452  -5.554806
59108.79665 11.640  0.032 W1 10  0.2596  83.838350  -5.554876
58377.60731 11.517  0.025 W1 10  0.2656  83.838377  -5.554884
58377.41096 11.735  0.047 W1 10  0.2675  83.838439  -5.554856
58012.73050 11.570  0.042 W1 10  0.2685  83.838429  -5.554867
56920.20825 11.585  0.028 W1 10  0.2692  83.838365  -5.554883
56729.01569 11.483  0.024 W1 10  0.2780  83.838311  -5.554775
57282.43604 11.728  0.040 W1  5  0.2795  83.838454  -5.554834
58898.83439 11.742  0.046 W1 10  0.2832  83.838449  -5.554848
58741.03745 11.566  0.030 W1 10  0.2848  83.838435  -5.554867
58535.06269 11.544  0.028 W1 10  0.2855  83.838367  -5.554888
58012.86140 11.620  0.044 W1 10  0.2859  83.838459  -5.554796
58377.21473 11.638  0.033 W1 10  0.2860  83.838385  -5.554889
59108.07719 11.776  0.040 W1 10  0.2864  83.838460  -5.554803
58535.19359 11.774  0.044 W1 10  0.2864  83.838443  -5.554859
57087.56124 11.619  0.038 W1 10  0.2884  83.838380  -5.554890
57645.74928 11.618  0.037 W1 10  0.2926  83.838456  -5.554841
56728.68639 11.678  0.038 W1  5  0.2952  83.838443  -5.554862
56728.29139 11.619  0.032 W1  0  0.2980  83.838386  -5.554893
57087.56111 11.454  0.032 W1  5  0.2985  83.838455  -5.554774
58534.73556 11.522  0.027 W1 10  0.3017  83.838434  -5.554874
58377.14928 11.734  0.034 W1  5  0.3030  83.838416  -5.554886
57087.49553 11.642  0.042 W1 10  0.3037  83.838459  -5.554778
57446.71660 11.659  0.036 W1 10  0.3038  83.838432  -5.554877
57282.17359 11.448  0.043 W1 10  0.3085  83.838450  -5.554860
57281.71454 11.706  0.040 W1  5  0.3122  83.838424  -5.554885
59108.92743 11.667  0.033 W1 10  0.3182  83.838409  -5.554893
56920.33979 11.602  0.031 W1  5  0.3229  83.838328  -5.554883
57087.36412 11.738  0.043 W1  5  0.3235  83.838460  -5.554852
58899.16152 11.615  0.035 W1 10  0.3252  83.838369  -5.554900
58535.45527 11.819  0.050 W1  5  0.3307  83.838375  -5.554902
57446.65102 11.637  0.042 W1  5  0.3307  83.838313  -5.554873
57281.58325 11.769  0.043 W1 10  0.3310  83.838429  -5.554888
57646.33886 11.818  0.053 W1 10  0.3318  83.838400  -5.554900
58898.70361 11.625  0.041 W1 10  0.3345  83.838385  -5.554903
58535.58605 11.677  0.031 W1 10  0.3363  83.838455  -5.554867
57811.42110 11.790  0.041 W1 10  0.3372  83.838384  -5.554904
57811.09371 11.548  0.044 W1 10  0.3431  83.838354  -5.554902
57654.26554 11.650  0.029 W1 10  0.3442  83.838289  -5.554839
58168.02512 11.717  0.039 W1 10  0.3492  83.838452  -5.554876
59109.05820 11.705  0.046 W1 10  0.3516  83.838454  -5.554875
57811.02826 11.612  0.030 W1 10  0.3519  83.838469  -5.554769
58899.29230 11.854  0.047 W1 10  0.3523  83.838473  -5.554777
57646.07679 11.712  0.041 W1 10  0.3561  83.838453  -5.554877
57646.20782 11.720  0.037 W1 10  0.3632  83.838438  -5.554893
58534.47388 11.572  0.031 W1 10  0.3722  83.838367  -5.554913
56920.47133 11.680  0.036 W1  5  0.3736  83.838396  -5.554913
58013.18879 11.583  0.027 W1 10  0.3803  83.838405  -5.554913
58167.95967 11.638  0.038 W1 10  0.3840  83.838388  -5.554916
56919.74779 11.590  0.032 W1 10  0.3857  83.838417  -5.554911
59108.53497 11.590  0.028 W1  5  0.3860  83.838451  -5.554891
56919.81363 11.664  0.039 W1  5  0.3896  83.838446  -5.554896
59108.33887 11.843  0.052 W1 10  0.3899  83.838483  -5.554843
58899.55334 11.604  0.030 W1 10  0.3938  83.838371  -5.554919
56728.35723 11.799  0.042 W1  0  0.3939  83.838474  -5.554867
58898.96529 11.840  0.045 W1 10  0.3965  83.838416  -5.554914
58741.49536 11.666  0.038 W1 10  0.3965  83.838423  -5.554912
56728.75223 11.737  0.050 W1  5  0.3972  83.838444  -5.554900
57645.61825 11.636  0.042 W1 10  0.4074  83.838460  -5.554890
56729.14736 11.729  0.046 W1 10  0.4103  83.838485  -5.554857
58740.90668 11.684  0.033 W1 10  0.4134  83.838469  -5.554883
57087.42982 11.736  0.040 W1 10  0.4195  83.838386  -5.554926
57810.96280 11.797  0.039 W1 10  0.4243  83.838371  -5.554692
57282.04244 11.605  0.030 W1 10  0.4245  83.838404  -5.554925
58741.36458 11.706  0.036 W1  5  0.4262  83.838372  -5.554928
56728.15960 11.676  0.041 W1  0  0.4335  83.838501  -5.554805
56919.48471 11.555  0.033 W1 10  0.4384  83.838431  -5.554921
58013.45059 11.585  0.030 W1 10  0.4424  83.838379  -5.554933
58741.43003 11.567  0.033 W1 10  0.4429  83.838504  -5.554815
58013.31969 11.632  0.030 W1 10  0.4434  83.838460  -5.554904
57810.70087 11.586  0.031 W1 10  0.4445  83.838416  -5.554928
58012.99231 11.709  0.037 W1 10  0.4447  83.838484  -5.554877
56919.87933 11.627  0.034 W1 10  0.4478  83.838459  -5.554907
57447.17540 11.646  0.044 W1  5  0.4484  83.838388  -5.554934
57646.46989 11.683  0.035 W1 10  0.4489  83.838446  -5.554916
57087.95522 11.729  0.042 W1 10  0.4498  83.838480  -5.554885
57811.29019 11.695  0.040 W1 10  0.4523  83.838455  -5.554911
58741.62626 11.626  0.031 W1 10  0.4526  83.838449  -5.554915
57645.48722 11.595  0.036 W1 10  0.4555  83.838477  -5.554892
56919.35317 11.586  0.040 W1 10  0.4559  83.838308  -5.554915
57810.89723 11.570  0.030 W1 10  0.4565  83.838498  -5.554858
