# MJD mag magerr filter flag distance ra dec
55263.59236  7.957  0.043 W1 10  0.6439  83.857292  -5.386017
55263.85710  7.713  0.046 W1 10  0.7424  83.857337  -5.385930
55263.92318  7.836  0.041 W1 10  0.7804  83.857335  -5.385868
55263.52627  8.055  0.049 W1 10  1.0048  83.857353  -5.385771
55263.98940  7.773  0.045 W1 10  1.0061  83.857410  -5.385960
55263.39384  7.867  0.045 W1 10  1.0083  83.857402  -5.386010
55263.79088  7.822  0.042 W1 10  1.1691  83.857444  -5.385853
55263.26154  7.821  0.044 W1 10  1.2150  83.857469  -5.385948
55263.85697  7.818  0.043 W1 10  1.3867  83.857485  -5.385788
55263.72466  7.591  0.047 W1 10  1.5051  83.857549  -5.385909
55263.65858  8.024  0.044 W1 10  1.6106  83.857504  -5.386188
55264.12170  8.025  0.044 W1 10  2.1020  83.857579  -5.386316
55264.25401  8.159  0.050 W1 10  2.3029  83.857706  -5.386224
55263.59236  7.518  0.071 W2 10  0.6439  83.857292  -5.386017
55263.85710  7.561  0.079 W2 10  0.7424  83.857337  -5.385930
55263.92318  7.551  0.081 W2 10  0.7804  83.857335  -5.385868
55263.52627  7.541  0.082 W2 10  1.0048  83.857353  -5.385771
55263.98940  7.466  0.073 W2 10  1.0061  83.857410  -5.385960
55263.39384  7.532  0.074 W2 10  1.0083  83.857402  -5.386010
55263.79088  7.387  0.074 W2 10  1.1691  83.857444  -5.385853
55263.26154  7.547  0.077 W2 10  1.2150  83.857469  -5.385948
55263.85697  7.474  0.075 W2 10  1.3867  83.857485  -5.385788
55263.72466  7.532  0.078 W2 10  1.5051  83.857549  -5.385909
55263.65858  7.536  0.074 W2 10  1.6106  83.857504  -5.386188
55264.12170  7.606  0.081 W2 10  2.1020  83.857579  -5.386316
55264.25401  7.664  0.083 W2 10  2.3029  83.857706  -5.386224
55263.59236  0.439  0.083 W1mW2 10  0.6439  83.857292  -5.386017
55263.85710  0.152  0.091 W1mW2 10  0.7424  83.857337  -5.385930
55263.92318  0.285  0.091 W1mW2 10  0.7804  83.857335  -5.385868
55263.52627  0.514  0.095 W1mW2 10  1.0048  83.857353  -5.385771
55263.98940  0.307  0.085 W1mW2 10  1.0061  83.857410  -5.385960
55263.39384  0.335  0.087 W1mW2 10  1.0083  83.857402  -5.386010
55263.79088  0.435  0.085 W1mW2 10  1.1691  83.857444  -5.385853
55263.26154  0.274  0.088 W1mW2 10  1.2150  83.857469  -5.385948
55263.85697  0.345  0.087 W1mW2 10  1.3867  83.857485  -5.385788
55263.72466  0.059  0.091 W1mW2 10  1.5051  83.857549  -5.385909
55263.65858  0.488  0.086 W1mW2 10  1.6106  83.857504  -5.386188
55264.12170  0.420  0.092 W1mW2 10  2.1020  83.857579  -5.386316
55264.25401  0.496  0.096 W1mW2 10  2.3029  83.857706  -5.386224
