# MJD mag magerr filter flag distance ra dec
55283.60758 12.650  0.041 W1 10  0.2488 278.132134  -2.272263
55283.87219 12.718  0.046 W1 10  0.2737 278.132132  -2.272275
55284.20301 12.629  0.044 W1 10  0.3338 278.132110  -2.272308
55283.73989 12.645  0.046 W1 10  0.3563 278.132136  -2.272302
55283.87232 12.607  0.044 W1 10  0.3615 278.132129  -2.272308
55284.46762 12.771  0.057 W1 10  0.3745 278.132130  -2.272311
55292.14215 12.722  0.050 W1 10  0.3767 278.132176  -2.272262
55284.26923 12.600  0.045 W1 10  0.3912 278.132166  -2.272286
55284.13692 12.650  0.047 W1 10  0.4015 278.132184  -2.272260
55284.00462 12.633  0.040 W1 10  0.4257 278.132170  -2.272297
55284.33532 12.686  0.041 W1 10  0.4483 278.132178  -2.272297
55284.07071 12.630  0.049 W1 10  0.5237 278.132183  -2.272323
55284.60005 12.574  0.043 W1 10  0.5388 278.132163  -2.272345
57841.70946 12.797  0.042 W1  5  0.0061 278.132080  -2.272218
57475.32647 12.915  0.047 W1  5  0.1856 278.132107  -2.272264
56928.39506 12.817  0.045 W1 10  0.1929 278.132125  -2.272249
57474.80221 12.842  0.047 W1  5  0.2738 278.132089  -2.272295
58205.69162 12.849  0.039 W1  5  0.2776 278.132068  -2.272296
58937.65198 12.776  0.037 W1  5  0.2890 278.132117  -2.272291
58009.55392 12.743  0.039 W1  5  0.3054 278.132102  -2.272302
58936.99797 12.790  0.037 W1  5  0.3099 278.132097  -2.272304
58369.85154 12.803  0.036 W1  5  0.3190 278.132113  -2.272302
57842.03684 12.840  0.039 W1  5  0.3285 278.132110  -2.272306
57290.46980 12.646  0.036 W1  5  0.3294 278.132070  -2.272311
58205.82253 12.756  0.035 W1  5  0.3377 278.132131  -2.272299
57290.01062 12.709  0.037 W1  5  0.3426 278.132138  -2.272296
56928.26352 12.903  0.041 W1  5  0.3531 278.132122  -2.272309
58573.63175 12.799  0.039 W1  5  0.3555 278.132156  -2.272283
58569.90227 12.848  0.042 W1  5  0.3689 278.132180  -2.272243
56748.86855 13.042  0.045 W1  5  0.3732 278.132107  -2.272320
58206.01888 12.734  0.036 W1  5  0.3736 278.132126  -2.272313
57289.87946 12.537  0.030 W1  5  0.3824 278.132153  -2.272298
56748.53938 12.856  0.038 W1  5  0.3866 278.132118  -2.272320
57110.18437 12.724  0.035 W1  5  0.3982 278.132112  -2.272326
56927.93473 12.781  0.036 W1  5  0.3990 278.132143  -2.272311
57110.57835 12.763  0.038 W1  5  0.4062 278.132193  -2.272222
58206.28069 12.693  0.045 W1  5  0.4067 278.132149  -2.272309
58206.67327 12.765  0.047 W1  5  0.4105 278.132127  -2.272324
58010.07754 12.898  0.040 W1  5  0.4123 278.132124  -2.272326
58737.14384 13.292  0.056 W1  0  0.4149 278.132158  -2.272305
57474.93324 12.945  0.040 W1  5  0.4159 278.132126  -2.272326
58572.91216 12.990  0.045 W1  5  0.4216 278.132126  -2.272328
56749.00022 12.817  0.056 W1  5  0.4248 278.132168  -2.272299
57842.56071 12.771  0.040 W1  5  0.4262 278.132185  -2.272275
57110.90663 12.652  0.035 W1  5  0.4316 278.132164  -2.272305
58009.94663 12.727  0.034 W1  5  0.4329 278.132088  -2.272340
56748.93438 13.019  0.049 W1  5  0.4330 278.132141  -2.272324
59101.04548 12.779  0.043 W1  5  0.4352 278.132104  -2.272338
58206.21524 12.760  0.037 W1 10  0.4357 278.132173  -2.272298
57649.38364 12.795  0.046 W1  5  0.4422 278.132169  -2.272304
57649.64570 12.778  0.037 W1  5  0.4434 278.132172  -2.272302
58573.04294 12.805  0.036 W1  5  0.4439 278.132157  -2.272317
57289.74830 12.697  0.044 W1  5  0.4455 278.132127  -2.272334
57648.66303 12.704  0.053 W1  5  0.4467 278.132154  -2.272320
58369.72064 12.836  0.047 W1  5  0.4559 278.132150  -2.272325
56749.13188 12.845  0.041 W1  5  0.4658 278.132115  -2.272345
58206.14979 12.714  0.043 W1  5  0.4722 278.132147  -2.272333
56748.80272 12.743  0.032 W1  5  0.4749 278.132153  -2.272330
57475.06440 12.789  0.040 W1  5  0.4843 278.132169  -2.272321
57290.27306 12.700  0.039 W1  5  0.4851 278.132142  -2.272340
58205.95343 12.791  0.040 W1  5  0.4864 278.132163  -2.272327
58206.08434 12.771  0.060 W1  5  0.4879 278.132135  -2.272344
59101.17625 12.847  0.044 W1  5  0.4893 278.132122  -2.272349
58573.10839 12.823  0.041 W1  5  0.4906 278.132108  -2.272353
58370.17829 12.825  0.039 W1  5  0.4924 278.132107  -2.272354
57110.31565 12.711  0.037 W1  5  0.4954 278.132163  -2.272330
57110.44706 12.742  0.042 W1  5  0.4965 278.132140  -2.272344
58573.23929 12.863  0.037 W1  5  0.5023 278.132148  -2.272342
57111.16933 12.821  0.041 W1  5  0.5026 278.132174  -2.272323
57648.79406 12.752  0.038 W1  5  0.5059 278.132125  -2.272353
57474.60560 12.867  0.054 W1  5  0.5090 278.132105  -2.272359
56928.19768 13.028  0.084 W1  5  0.5092 278.132114  -2.272357
57841.44752 12.815  0.040 W1  5  0.5092 278.132148  -2.272344
57111.03791 12.774  0.044 W1  5  0.5103 278.132097  -2.272361
57478.86546 12.924  0.050 W1  5  0.5114 278.132188  -2.272312
57290.14190 12.762  0.036 W1  5  0.5115 278.132158  -2.272339
57290.33864 12.670  0.034 W1  5  0.5134 278.132119  -2.272357
58569.77137 12.847  0.042 W1  5  0.5139 278.132151  -2.272344
57649.12158 12.676  0.041 W1  5  0.5183 278.132133  -2.272354
57649.25261 12.919  0.041 W1  5  0.5205 278.132107  -2.272362
58573.37007 12.828  0.037 W1  5  0.5274 278.132150  -2.272349
58737.73253 12.746  0.045 W1  5  0.5297 278.132110  -2.272364
56928.78968 13.114  0.053 W1 10  0.5314 278.132150  -2.272350
57290.20748 12.680  0.036 W1  5  0.5321 278.132164  -2.272341
58206.54237 12.868  0.041 W1  5  0.5345 278.132092  -2.272368
57841.97139 12.813  0.053 W1  5  0.5354 278.132175  -2.272334
59101.30703 12.757  0.035 W1  5  0.5363 278.132105  -2.272367
58937.25953 12.923  0.043 W1  5  0.5391 278.132173  -2.272337
58370.30958 12.754  0.035 W1  5  0.5411 278.132097  -2.272369
58737.60175 12.851  0.040 W1  5  0.5446 278.132182  -2.272332
58009.68483 12.754  0.037 W1  5  0.5453 278.132167  -2.272344
58370.11284 12.894  0.044 W1  5  0.5524 278.132171  -2.272344
57474.73663 12.861  0.055 W1  0  0.5530 278.132208  -2.272305
58736.88217 12.666  0.034 W1  5  0.5535 278.132120  -2.272368
57290.60096 12.716  0.033 W1  5  0.5537 278.132211  -2.272300
58937.12875 12.827  0.049 W1  5  0.5558 278.132114  -2.272371
57842.29878 12.708  0.035 W1  5  0.5571 278.132206  -2.272310
58733.74265 12.911  0.048 W1  5  0.5621 278.132076  -2.272376
57649.31806 12.765  0.036 W1  5  0.5628 278.132162  -2.272353
58573.30462 12.849  0.047 W1  5  0.5647 278.132139  -2.272365
58736.75126 12.778  0.044 W1  5  0.5658 278.132116  -2.272373
57475.19543 13.091  0.045 W1 10  0.5660 278.132218  -2.272296
57474.99882 12.821  0.037 W1  5  0.5712 278.132187  -2.272337
57110.70964 12.605  0.036 W1  5  0.5720 278.132132  -2.272370
58573.17384 12.823  0.038 W1 10  0.5725 278.132138  -2.272368
58370.70216 12.860  0.040 W1  5  0.5751 278.132117  -2.272375
58206.41159 12.779  0.046 W1  5  0.5791 278.132161  -2.272359
59101.50325 12.815  0.055 W1  5  0.5797 278.132152  -2.272364
57110.64406 12.742  0.041 W1  5  0.5806 278.132191  -2.272337
56748.67105 12.907  0.042 W1  5  0.5817 278.132195  -2.272333
56928.52660 13.016  0.046 W1  5  0.5823 278.132004  -2.272363
56748.73688 13.076  0.045 W1  5  0.5845 278.132156  -2.272363
58573.76265 12.628  0.035 W1  5  0.5930 278.132170  -2.272358
58937.71731 12.886  0.042 W1  5  0.5965 278.132198  -2.272336
59101.43780 12.796  0.038 W1  5  0.5980 278.132117  -2.272382
58737.27462 12.799  0.036 W1  5  0.5989 278.132152  -2.272370
58937.45575 12.815  0.048 W1  5  0.5991 278.132148  -2.272372
58573.43552 12.741  0.038 W1  5  0.6020 278.132212  -2.272323
58737.34007 12.829  0.040 W1  5  0.6027 278.132168  -2.272362
58737.47085 12.838  0.040 W1  5  0.6045 278.132101  -2.272387
58573.50097 12.851  0.039 W1  5  0.6057 278.132140  -2.272377
58370.57139 12.786  0.044 W1  5  0.6065 278.132155  -2.272371
56748.40771 12.902  0.034 W1  5  0.6082 278.132179  -2.272357
56748.27605 13.014  0.039 W1  5  0.6086 278.132183  -2.272354
57649.18716 12.780  0.040 W1  5  0.6110 278.132144  -2.272377
57841.90581 12.793  0.053 W1  5  0.6133 278.132175  -2.272362
58370.04790 12.940  0.044 W1  5  0.6173 278.132151  -2.272376
59101.37248 12.696  0.035 W1  5  0.6181 278.131986  -2.272364
57475.06428 12.867  0.036 W1  5  0.6229 278.132123  -2.272388
58369.98245 12.822  0.039 W1  5  0.6325 278.132190  -2.272357
58737.01294 13.226  0.046 W1  0  0.6326 278.132173  -2.272369
57649.18703 12.811  0.037 W1 10  0.6334 278.132151  -2.272381
57474.47445 12.849  0.051 W1  5  0.6345 278.132193  -2.272356
57474.86767 12.886  0.039 W1  5  0.6347 278.132198  -2.272351
57841.57842 12.868  0.055 W1  5  0.6348 278.132168  -2.272373
59101.56858 12.881  0.039 W1  5  0.6359 278.132156  -2.272379
58572.78126 12.867  0.046 W1  5  0.6398 278.132200  -2.272351
58370.24413 12.863  0.054 W1  5  0.6399 278.132122  -2.272393
58009.61938 12.843  0.037 W1  5  0.6404 278.132137  -2.272389
57290.73224 12.775  0.038 W1  5  0.6455 278.132099  -2.272398
57649.05613 12.830  0.038 W1  5  0.6501 278.132185  -2.272367
58009.81573 12.770  0.040 W1  5  0.6506 278.132057  -2.272399
56749.26355 12.881  0.058 W1  5  0.6508 278.132112  -2.272398
59101.63403 12.749  0.035 W1  5  0.6538 278.132126  -2.272396
58009.35795 12.762  0.041 W1  5  0.6555 278.132120  -2.272398
58010.20857 12.861  0.038 W1  5  0.6563 278.132137  -2.272393
58737.40540 12.821  0.039 W1  5  0.6563 278.132162  -2.272383
57290.40422 12.819  0.037 W1  5  0.6586 278.132160  -2.272385
59102.02636 12.760  0.035 W1  5  0.6709 278.132145  -2.272395
56928.92122 13.044  0.054 W1  5  0.6725 278.132160  -2.272389
56928.32922 13.008  0.046 W1  5  0.6733 278.132182  -2.272377
58009.48834 12.907  0.053 W1  5  0.6817 278.132110  -2.272407
58937.84821 12.737  0.036 W1  5  0.6944 278.132167  -2.272392
56928.65814 12.816  0.034 W1  5  0.7009 278.132152  -2.272401
58009.75028 12.817  0.043 W1  5  0.7014 278.132159  -2.272398
59101.69935 12.819  0.041 W1  5  0.7036 278.132177  -2.272390
57648.92509 12.978  0.052 W1 10  0.7134 278.132135  -2.272410
58937.39030 12.937  0.047 W1 10  0.7152 278.132168  -2.272398
56928.06614 12.756  0.040 W1 10  0.7183 278.132083  -2.272419
57841.84036 12.827  0.040 W1  5  0.7258 278.132217  -2.272368
59101.76481 12.872  0.050 W1  5  0.7299 278.132143  -2.272413
58937.58653 12.943  0.048 W1 10  0.7314 278.132091  -2.272423
57842.10229 12.626  0.044 W1  0  0.7355 278.132240  -2.272347
57649.51467 12.968  0.042 W1  5  0.7378 278.132200  -2.272386
59101.89558 12.732  0.045 W1  0  0.7402 278.132171  -2.272404
58737.86343 12.904  0.057 W1  5  0.7434 278.132157  -2.272412
58737.20917 12.789  0.041 W1  5  0.7473 278.132164  -2.272410
56932.20958 12.927  0.045 W1 10  0.7494 278.132171  -2.272407
56927.93460 12.831  0.057 W1  5  0.7541 278.132169  -2.272410
57475.45750 12.883  0.039 W1  5  0.7627 278.132117  -2.272429
57842.16775 12.823  0.042 W1  5  0.7821 278.132135  -2.272430
58937.52070 12.854  0.046 W1  0  0.8020 278.132101  -2.272442
58737.40552 12.927  0.066 W1  5  0.8248 278.132162  -2.272434
58370.44048 12.919  0.046 W1  5  0.8438 278.132143  -2.272446
57842.42968 12.773  0.049 W1  5  0.8591 278.132205  -2.272423
56928.46076 12.939  0.047 W1  5  0.8643 278.132203  -2.272426
58370.17817 12.878  0.044 W1  5  0.9065 278.132196  -2.272444
58009.55380 12.758  0.038 W1  5  0.9146 278.132214  -2.272436
58206.41147 12.925  0.049 W1  0  1.0088 278.132097  -2.272500
58009.22705 12.765  0.055 W1  5  1.1132 278.132058  -2.272528
58937.97899 13.035  0.046 W1  0  1.2802 278.132079  -2.272576
57478.86533 12.863  0.045 W1 10  2.1197 278.132142  -2.272806
55283.60758 12.103  0.047 W2 10  0.2488 278.132134  -2.272263
55283.87219 12.444  0.080 W2 10  0.2737 278.132132  -2.272275
55284.20301 12.201  0.052 W2 10  0.3338 278.132110  -2.272308
55283.73989 12.245  0.060 W2 10  0.3563 278.132136  -2.272302
55283.87232 12.223  0.067 W2 10  0.3615 278.132129  -2.272308
55284.46762 12.289  0.067 W2 10  0.3745 278.132130  -2.272311
55292.14215 12.254  0.062 W2 10  0.3767 278.132176  -2.272262
55284.26923 12.184  0.057 W2 10  0.3912 278.132166  -2.272286
55284.13692 12.214  0.050 W2 10  0.4015 278.132184  -2.272260
55284.00462 12.333  0.068 W2 10  0.4257 278.132170  -2.272297
55284.33532 12.100  0.043 W2 10  0.4483 278.132178  -2.272297
55284.07071 12.386  0.083 W2 10  0.5237 278.132183  -2.272323
55284.60005 12.274  0.066 W2 10  0.5388 278.132163  -2.272345
57841.70946 12.286  0.052 W2  5  0.0061 278.132080  -2.272218
57475.32647 12.611  0.076 W2  5  0.1856 278.132107  -2.272264
56928.39506 12.490  0.072 W2 10  0.1929 278.132125  -2.272249
57474.80221 12.486  0.056 W2  5  0.2738 278.132089  -2.272295
58205.69162 12.491  0.065 W2  5  0.2776 278.132068  -2.272296
58937.65198 12.523  0.081 W2  5  0.2890 278.132117  -2.272291
58009.55392 12.371  0.059 W2  5  0.3054 278.132102  -2.272302
58936.99797 12.516  0.061 W2  5  0.3099 278.132097  -2.272304
58369.85154 12.510  0.072 W2  5  0.3190 278.132113  -2.272302
57842.03684 12.442  0.065 W2  5  0.3285 278.132110  -2.272306
57290.46980 12.351  0.062 W2  5  0.3294 278.132070  -2.272311
58205.82253 12.306  0.057 W2  5  0.3377 278.132131  -2.272299
57290.01062 12.403  0.053 W2  5  0.3426 278.132138  -2.272296
56928.26352 12.470  0.064 W2  5  0.3531 278.132122  -2.272309
58573.63175 12.281  0.055 W2  5  0.3555 278.132156  -2.272283
58569.90227 12.356  0.077 W2  5  0.3689 278.132180  -2.272243
56748.86855 12.518  0.054 W2  5  0.3732 278.132107  -2.272320
58206.01888 12.274  0.052 W2  5  0.3736 278.132126  -2.272313
57289.87946 12.329  0.051 W2  5  0.3824 278.132153  -2.272298
56748.53938 12.473  0.060 W2  5  0.3866 278.132118  -2.272320
57110.18437 12.210  0.053 W2  5  0.3982 278.132112  -2.272326
56927.93473 12.481  0.062 W2  5  0.3990 278.132143  -2.272311
57110.57835 12.189  0.078 W2  5  0.4062 278.132193  -2.272222
58206.28069 12.373  0.055 W2  5  0.4067 278.132149  -2.272309
58206.67327 12.439  0.059 W2  5  0.4105 278.132127  -2.272324
58010.07754 12.444  0.055 W2  5  0.4123 278.132124  -2.272326
58737.14384 12.474  0.067 W2  0  0.4149 278.132158  -2.272305
57474.93324 12.576  0.061 W2  5  0.4159 278.132126  -2.272326
58572.91216 12.514  0.061 W2  5  0.4216 278.132126  -2.272328
56749.00022 12.422  0.059 W2  5  0.4248 278.132168  -2.272299
57842.56071 12.410  0.055 W2  5  0.4262 278.132185  -2.272275
57110.90663 12.347  0.057 W2  5  0.4316 278.132164  -2.272305
58009.94663 12.439  0.068 W2  5  0.4329 278.132088  -2.272340
56748.93438 12.574  0.064 W2  5  0.4330 278.132141  -2.272324
59101.04548 12.462  0.059 W2  5  0.4352 278.132104  -2.272338
58206.21524 12.307  0.049 W2 10  0.4357 278.132173  -2.272298
57649.38364 12.494  0.084 W2  5  0.4422 278.132169  -2.272304
57649.64570 12.436  0.054 W2  5  0.4434 278.132172  -2.272302
58573.04294 12.436  0.059 W2  5  0.4439 278.132157  -2.272317
57289.74830 12.323  0.050 W2  5  0.4455 278.132127  -2.272334
57648.66303 12.344  0.053 W2  5  0.4467 278.132154  -2.272320
58369.72064 12.466  0.062 W2  5  0.4559 278.132150  -2.272325
56749.13188 12.636  0.063 W2  5  0.4658 278.132115  -2.272345
58206.14979 12.554  0.074 W2  5  0.4722 278.132147  -2.272333
56748.80272 12.670  0.067 W2  5  0.4749 278.132153  -2.272330
57475.06440 12.595  0.059 W2  5  0.4843 278.132169  -2.272321
57290.27306 12.363  0.052 W2  5  0.4851 278.132142  -2.272340
58205.95343 12.641  0.124 W2  5  0.4864 278.132163  -2.272327
58206.08434 12.261  0.051 W2  5  0.4879 278.132135  -2.272344
59101.17625 12.496  0.060 W2  5  0.4893 278.132122  -2.272349
58573.10839 12.459  0.062 W2  5  0.4906 278.132108  -2.272353
58370.17829 12.573  0.077 W2  5  0.4924 278.132107  -2.272354
57110.31565 12.350  0.057 W2  5  0.4954 278.132163  -2.272330
57110.44706 12.281  0.049 W2  5  0.4965 278.132140  -2.272344
58573.23929 12.577  0.061 W2  5  0.5023 278.132148  -2.272342
57111.16933 12.346  0.062 W2  5  0.5026 278.132174  -2.272323
57648.79406 12.339  0.064 W2  5  0.5059 278.132125  -2.272353
57474.60560 12.501  0.059 W2  5  0.5090 278.132105  -2.272359
56928.19768 12.726  0.075 W2  5  0.5092 278.132114  -2.272357
57841.44752 12.372  0.054 W2  5  0.5092 278.132148  -2.272344
57111.03791 12.440  0.056 W2  5  0.5103 278.132097  -2.272361
57478.86546 12.623  0.078 W2  5  0.5114 278.132188  -2.272312
57290.14190 12.462  0.056 W2  5  0.5115 278.132158  -2.272339
57290.33864 12.477  0.060 W2  5  0.5134 278.132119  -2.272357
58569.77137 12.284  0.061 W2  5  0.5139 278.132151  -2.272344
57649.12158 12.452  0.066 W2  5  0.5183 278.132133  -2.272354
57649.25261 12.376  0.058 W2  5  0.5205 278.132107  -2.272362
58573.37007 12.243  0.062 W2  5  0.5274 278.132150  -2.272349
58737.73253 12.529  0.061 W2  5  0.5297 278.132110  -2.272364
56928.78968 12.560  0.060 W2 10  0.5314 278.132150  -2.272350
57290.20748 12.309  0.056 W2  5  0.5321 278.132164  -2.272341
58206.54237 12.488  0.066 W2  5  0.5345 278.132092  -2.272368
57841.97139 12.435  0.064 W2  5  0.5354 278.132175  -2.272334
59101.30703 12.503  0.062 W2  5  0.5363 278.132105  -2.272367
