# MJD mag magerr filter distance ra dec
55263.79088 11.131  0.081 W1  0.3361  83.839909  -5.163769
55263.79088 10.403  0.106 W2  0.3361  83.839909  -5.163769
55263.79088  0.728  0.133 W1mW2  0.3361  83.839909  -5.163769
56728.14093 10.872  0.175 W1  0.4749  83.839895  -5.163608
56728.14093 10.167  0.107 W2  0.4749  83.839895  -5.163608
56728.14093  0.705  0.205 W1mW2  0.4749  83.839895  -5.163608
56920.04372 11.040  0.195 W1  0.7159  83.839870  -5.163530
56920.04372 10.209  0.089 W2  0.7159  83.839870  -5.163530
56920.04372  0.831  0.214 W1mW2  0.7159  83.839870  -5.163530
57087.39710 10.934  0.223 W1  0.8117  83.839851  -5.163495
57087.39710 10.305  0.082 W2  0.8117  83.839851  -5.163495
57087.39710  0.629  0.237 W1mW2  0.8117  83.839851  -5.163495
57281.77999 10.519  0.159 W1  0.5010  83.839889  -5.163608
57281.77999  9.873  0.128 W2  0.5010  83.839889  -5.163608
57281.77999  0.646  0.204 W1mW2  0.5010  83.839889  -5.163608
57446.71673 10.564  0.037 W1  0.5999  83.839884  -5.163562
57446.71673  9.973  0.054 W2  0.5999  83.839884  -5.163562
57446.71673  0.591  0.065 W1mW2  0.5999  83.839884  -5.163562
57645.97029 10.609  0.156 W1  0.7638  83.839888  -5.163525
57645.97029  9.971  0.078 W2  0.7638  83.839888  -5.163525
57645.97029  0.638  0.175 W1mW2  0.7638  83.839888  -5.163525
57810.86456 10.610  0.137 W1  0.7793  83.839881  -5.163513
57810.86456  9.914  0.049 W2  0.7793  83.839881  -5.163513
57810.86456  0.696  0.146 W1mW2  0.7793  83.839881  -5.163513
58013.16245 10.771  0.139 W1  0.9176  83.839879  -5.163471
58013.16245 10.065  0.067 W2  0.9176  83.839879  -5.163471
58013.16245  0.706  0.155 W1mW2  0.9176  83.839879  -5.163471
58168.17248 10.709  0.137 W1  0.7304  83.839901  -5.163565
58168.17248 10.105  0.127 W2  0.7304  83.839901  -5.163565
58168.17248  0.603  0.187 W1mW2  0.7304  83.839901  -5.163565
58377.37820 11.008  0.136 W1  1.0573  83.839881  -5.163431
58377.37820 10.185  0.097 W2  1.0573  83.839881  -5.163431
58377.37820  0.823  0.167 W1mW2  1.0573  83.839881  -5.163431
58535.08455 11.067  0.189 W1  1.2925  83.839793  -5.163363
58535.08455 10.171  0.107 W2  1.2925  83.839793  -5.163363
58535.08455  0.896  0.217 W1mW2  1.2925  83.839793  -5.163363
58899.29225 10.726  0.053 W1  0.7715  83.839891  -5.163525
58899.29225 10.263  0.142 W2  0.7715  83.839891  -5.163525
58899.29225  0.463  0.152 W1mW2  0.7715  83.839891  -5.163525
