# MJD mag magerr filter distance ra dec
55266.68980 11.071  0.098 W1  0.3976  86.785949   0.323195
55266.68980 10.157  0.106 W2  0.3976  86.785949   0.323195
55266.68980  0.915  0.144 W1mW2  0.3976  86.785949   0.323195
55267.31175 11.092  0.116 W1  0.3741  86.785950   0.323243
55267.31175 10.114  0.044 W2  0.3741  86.785950   0.323243
55267.31175  0.978  0.124 W1mW2  0.3741  86.785950   0.323243
56731.55194 11.047  0.075 W1  0.2827  86.785901   0.323240
56731.55194 10.205  0.085 W2  0.2827  86.785901   0.323240
56731.55194  0.842  0.113 W1mW2  0.2827  86.785901   0.323240
56732.24333 10.913  0.050 W1  0.2609  86.785947   0.323257
56732.24333 10.086  0.096 W2  0.2609  86.785947   0.323257
56732.24333  0.828  0.108 W1mW2  0.2609  86.785947   0.323257
56922.77220 10.916  0.054 W1  0.1913  86.785855   0.323240
56922.77220 10.091  0.032 W2  0.1913  86.785855   0.323240
56922.77220  0.825  0.063 W1mW2  0.1913  86.785855   0.323240
56923.40597 10.900  0.101 W1  0.3061  86.785903   0.323209
56923.40597 10.114  0.056 W2  0.3061  86.785903   0.323209
56923.40597  0.786  0.115 W1mW2  0.3061  86.785903   0.323209
57090.65971 10.807  0.062 W1  0.2044  86.785893   0.323235
57090.65971  9.991  0.083 W2  0.2044  86.785893   0.323235
57090.65971  0.816  0.103 W1mW2  0.2044  86.785893   0.323235
57091.23984 10.848  0.064 W1  0.2185  86.785922   0.323237
57091.23984 10.114  0.053 W2  0.2185  86.785922   0.323237
57091.23984  0.734  0.083 W1mW2  0.2185  86.785922   0.323237
57285.34924 11.012  0.079 W1  0.3080  86.785864   0.323225
57285.34924 10.142  0.091 W2  0.3080  86.785864   0.323225
57285.34924  0.870  0.120 W1mW2  0.3080  86.785864   0.323225
57449.77020 10.813  0.077 W1  0.2992  86.785882   0.323226
57449.77020 10.047  0.095 W2  0.2992  86.785882   0.323226
57449.77020  0.766  0.122 W1mW2  0.2992  86.785882   0.323226
57450.45372 10.763  0.026 W1  0.2262  86.785893   0.323219
57450.45372  9.935  0.017 W2  0.2262  86.785893   0.323219
57450.45372  0.828  0.031 W1mW2  0.2262  86.785893   0.323219
57648.82717 10.859  0.055 W1  0.2094  86.785905   0.323259
57648.82717 10.108  0.095 W2  0.2094  86.785905   0.323259
57648.82717  0.751  0.109 W1mW2  0.2094  86.785905   0.323259
57649.38036 10.836  0.121 W1  0.2972  86.785903   0.323219
57649.38036 10.072  0.075 W2  0.2972  86.785903   0.323219
57649.38036  0.764  0.142 W1mW2  0.2972  86.785903   0.323219
