# MJD mag magerr filter distance ra dec
55263.62537  9.895  0.029 W1  0.4989  83.783505  -5.815035
55263.62537  9.189  0.040 W2  0.4989  83.783505  -5.815035
55263.62537  0.706  0.049 W1mW2  0.4989  83.783505  -5.815035
55264.18773  9.861  0.024 W1  0.5395  83.783477  -5.815029
55264.18773  9.197  0.041 W2  0.5395  83.783477  -5.815029
55264.18773  0.665  0.047 W1mW2  0.5395  83.783477  -5.815029
56724.53792  9.843  0.019 W1  0.3277  83.783554  -5.815008
56724.53792  9.164  0.017 W2  0.3277  83.783554  -5.815008
56724.53792  0.678  0.026 W1mW2  0.3277  83.783554  -5.815008
56727.89626  9.969  0.020 W1  0.3406  83.783511  -5.814855
56727.89626  9.245  0.015 W2  0.3406  83.783511  -5.814855
56727.89626  0.724  0.025 W1mW2  0.3406  83.783511  -5.814855
56728.45593  9.758  0.032 W1  0.3083  83.783551  -5.814998
56728.45593  9.098  0.024 W2  0.3083  83.783551  -5.814998
56728.45593  0.660  0.040 W1mW2  0.3083  83.783551  -5.814998
56729.01569  9.767  0.016 W1  0.4132  83.783506  -5.815008
56729.01569  9.080  0.016 W2  0.4132  83.783506  -5.815008
56729.01569  0.687  0.023 W1mW2  0.4132  83.783506  -5.815008
56915.73582  9.916  0.057 W1  0.3538  83.783521  -5.814998
56915.73582  9.133  0.058 W2  0.3538  83.783521  -5.814998
56915.73582  0.784  0.082 W1mW2  0.3538  83.783521  -5.814998
56919.63095  9.813  0.026 W1  0.3204  83.783542  -5.814997
56919.63095  9.174  0.028 W2  0.3204  83.783542  -5.814997
56919.63095  0.639  0.038 W1mW2  0.3204  83.783542  -5.814997
56920.22142  9.813  0.026 W1  0.3926  83.783551  -5.815025
56920.22142  9.169  0.031 W2  0.3926  83.783551  -5.815025
56920.22142  0.644  0.040 W1mW2  0.3926  83.783551  -5.815025
57086.97013  9.996  0.020 W1  0.4618  83.783529  -5.815038
57086.97013  9.256  0.016 W2  0.4618  83.783529  -5.815038
57086.97013  0.740  0.026 W1mW2  0.4618  83.783529  -5.815038
57087.52530 10.019  0.025 W1  0.4244  83.783524  -5.815022
57087.52530  9.292  0.021 W2  0.4244  83.783524  -5.815022
57087.52530  0.727  0.032 W1mW2  0.4244  83.783524  -5.815022
57088.08651 10.013  0.017 W1  0.5562  83.783482  -5.815040
57088.08651  9.272  0.016 W2  0.5562  83.783482  -5.815040
57088.08651  0.741  0.023 W1mW2  0.5562  83.783482  -5.815040
57281.62508 10.017  0.031 W1  0.3319  83.783549  -5.815001
57281.62508  9.312  0.032 W2  0.3319  83.783549  -5.815001
57281.62508  0.704  0.045 W1mW2  0.3319  83.783549  -5.815001
57282.14090 10.027  0.073 W1  0.3758  83.783521  -5.815004
57282.14090  9.308  0.058 W2  0.3758  83.783521  -5.815004
57282.14090  0.720  0.093 W1mW2  0.3758  83.783521  -5.815004
57446.55568  9.933  0.035 W1  0.4677  83.783512  -5.815030
57446.55568  9.237  0.031 W2  0.4677  83.783512  -5.815030
57446.55568  0.696  0.047 W1mW2  0.4677  83.783512  -5.815030
57447.08800  9.995  0.026 W1  0.4860  83.783518  -5.815037
57447.08800  9.243  0.018 W2  0.4860  83.783518  -5.815037
57447.08800  0.752  0.031 W1mW2  0.4860  83.783518  -5.815037
57645.71188  9.894  0.036 W1  0.3903  83.783525  -5.815012
57645.71188  9.192  0.025 W2  0.3903  83.783525  -5.815012
57645.71188  0.701  0.044 W1mW2  0.3903  83.783525  -5.815012
