# MJD mag magerr filter distance ra dec
55253.07706 10.552  0.020 W1  0.2077  70.194911  19.467515
55253.07706 10.356  0.020 W2  0.2077  70.194911  19.467515
55253.07706  0.196  0.028 W1mW2  0.2077  70.194911  19.467515
56714.86188 10.605  0.018 W1  0.1206  70.194952  19.467503
56714.86188 10.368  0.040 W2  0.1206  70.194952  19.467503
56714.86188  0.236  0.043 W1mW2  0.1206  70.194952  19.467503
56715.33937 10.610  0.020 W1  0.1138  70.194947  19.467494
56715.33937 10.356  0.026 W2  0.1138  70.194947  19.467494
56715.33937  0.254  0.032 W1mW2  0.1138  70.194947  19.467494
56905.86484 10.601  0.019 W1  0.1680  70.194949  19.467514
56905.86484 10.354  0.022 W2  0.1680  70.194949  19.467514
56905.86484  0.248  0.029 W1mW2  0.1680  70.194949  19.467514
56906.36912 10.600  0.025 W1  0.1229  70.194954  19.467501
56906.36912 10.345  0.028 W2  0.1229  70.194954  19.467501
56906.36912  0.255  0.037 W1mW2  0.1229  70.194954  19.467501
57073.90525 10.588  0.018 W1  0.1124  70.194943  19.467493
57073.90525 10.344  0.040 W2  0.1124  70.194943  19.467493
57073.90525  0.244  0.044 W1mW2  0.1124  70.194943  19.467493
57074.39420 10.599  0.026 W1  0.0810  70.194951  19.467489
57074.39420 10.357  0.025 W2  0.0810  70.194951  19.467489
57074.39420  0.242  0.036 W1mW2  0.0810  70.194951  19.467489
57267.77728 10.598  0.024 W1  0.1009  70.194962  19.467494
57267.77728 10.353  0.027 W2  0.1009  70.194962  19.467494
57267.77728  0.244  0.036 W1mW2  0.1009  70.194962  19.467494
57268.22988 10.595  0.020 W1  0.1148  70.194953  19.467499
57268.22988 10.357  0.021 W2  0.1148  70.194953  19.467499
57268.22988  0.239  0.029 W1mW2  0.1148  70.194953  19.467499
57270.88647 10.603  0.026 W1  0.1621  70.194965  19.467505
57270.88647 10.380  0.047 W2  0.1621  70.194965  19.467505
57270.88647  0.224  0.054 W1mW2  0.1621  70.194965  19.467505
