# MJD mag magerr filter distance ra dec
55262.93078 12.049  0.058 W1  0.1649  83.547865  -5.505489
55262.93078 11.590  0.107 W2  0.1649  83.547865  -5.505489
55262.93078  0.459  0.121 W1mW2  0.1649  83.547865  -5.505489
55263.57912 12.025  0.056 W1  0.2661  83.547867  -5.505459
55263.57912 11.570  0.103 W2  0.2661  83.547867  -5.505459
55263.57912  0.455  0.117 W1mW2  0.2661  83.547867  -5.505459
56724.53798 12.011  0.022 W1  0.1816  83.547859  -5.505484
56724.53798 11.723  0.037 W2  0.1816  83.547859  -5.505484
56724.53798  0.288  0.043 W1mW2  0.1816  83.547859  -5.505484
56727.89626 12.241  0.032 W1  0.3257  83.547953  -5.505476
56727.89626 12.009  0.042 W2  0.3257  83.547953  -5.505476
56727.89626  0.232  0.053 W1mW2  0.3257  83.547953  -5.505476
56728.33745 12.041  0.061 W1  0.2890  83.547879  -5.505459
56728.33745 11.685  0.064 W2  0.2890  83.547879  -5.505459
56728.33745  0.355  0.089 W1mW2  0.2890  83.547879  -5.505459
56915.66999 12.049  0.031 W1  0.3004  83.547931  -5.505465
56915.66999 11.692  0.043 W2  0.3004  83.547931  -5.505465
56915.66999  0.357  0.053 W1mW2  0.3004  83.547931  -5.505465
56919.55051 12.024  0.083 W1  0.3370  83.547865  -5.505448
56919.55051 11.680  0.050 W2  0.3370  83.547865  -5.505448
56919.55051  0.344  0.096 W1mW2  0.3370  83.547865  -5.505448
56920.14248 12.017  0.051 W1  0.2082  83.547878  -5.505486
56920.14248 11.739  0.044 W2  0.2082  83.547878  -5.505486
56920.14248  0.277  0.067 W1mW2  0.2082  83.547878  -5.505486
57086.90449 12.053  0.083 W1  0.2168  83.547880  -5.505472
57086.90449 11.678  0.056 W2  0.2168  83.547880  -5.505472
57086.90449  0.375  0.100 W1mW2  0.2168  83.547880  -5.505472
57087.42437 12.033  0.069 W1  0.2730  83.547890  -5.505464
57087.42437 11.698  0.081 W2  0.2730  83.547890  -5.505464
57087.42437  0.336  0.106 W1mW2  0.2730  83.547890  -5.505464
57281.49751 12.027  0.049 W1  0.2831  83.547890  -5.505460
57281.49751 11.732  0.061 W2  0.2831  83.547890  -5.505460
57281.49751  0.295  0.078 W1mW2  0.2831  83.547890  -5.505460
57282.04244 12.017  0.034 W1  0.2325  83.547849  -5.505473
57282.04244 11.728  0.038 W2  0.2325  83.547849  -5.505473
57282.04244  0.289  0.051 W1mW2  0.2325  83.547849  -5.505473
57445.93003 11.942  0.029 W1  0.1506  83.547907  -5.505498
57445.93003 11.771  0.038 W2  0.1506  83.547907  -5.505498
57445.93003  0.171  0.048 W1mW2  0.1506  83.547907  -5.505498
57446.52545 12.017  0.064 W1  0.2494  83.547876  -5.505470
57446.52545 11.719  0.072 W2  0.2494  83.547876  -5.505470
57446.52545  0.298  0.097 W1mW2  0.2494  83.547876  -5.505470
57645.62419 12.031  0.051 W1  0.2691  83.547884  -5.505461
57645.62419 11.710  0.062 W2  0.2691  83.547884  -5.505461
57645.62419  0.322  0.080 W1mW2  0.2691  83.547884  -5.505461
57646.20782 12.097  0.102 W1  0.2605  83.547896  -5.505503
57646.20782 11.783  0.055 W2  0.2605  83.547896  -5.505503
57646.20782  0.314  0.116 W1mW2  0.2605  83.547896  -5.505503
57654.26554 12.000  0.035 W1  0.3812  83.547924  -5.505434
57654.26554 11.703  0.050 W2  0.3812  83.547924  -5.505434
57654.26554  0.297  0.061 W1mW2  0.3812  83.547924  -5.505434
57810.61151 12.069  0.060 W1  0.2794  83.547892  -5.505461
57810.61151 11.748  0.068 W2  0.2794  83.547892  -5.505461
57810.61151  0.321  0.091 W1mW2  0.2794  83.547892  -5.505461
57811.09371 12.012  0.028 W1  0.2300  83.547877  -5.505489
57811.09371 11.675  0.045 W2  0.2300  83.547877  -5.505489
57811.09371  0.338  0.053 W1mW2  0.2300  83.547877  -5.505489
57818.36282 12.053  0.038 W1  0.2995  83.547825  -5.505467
57818.36282 11.695  0.041 W2  0.2995  83.547825  -5.505467
57818.36282  0.358  0.056 W1mW2  0.2995  83.547825  -5.505467
58012.62136 12.052  0.057 W1  0.3155  83.547895  -5.505450
58012.62136 11.710  0.098 W2  0.3155  83.547895  -5.505450
58012.62136  0.342  0.113 W1mW2  0.3155  83.547895  -5.505450
