# MJD mag magerr filter flag distance ra dec
55265.44551 11.151  0.026 W1 10  0.0315  85.336991  -2.298032
55265.31320 11.151  0.023 W1 10  0.0330  85.336999  -2.298021
55265.57781 11.188  0.024 W1 10  0.0533  85.336985  -2.298029
55265.37929 11.182  0.028 W1 10  0.0546  85.337001  -2.298015
55265.84242 11.211  0.027 W1 10  0.0622  85.336984  -2.298036
55265.11468 11.107  0.025 W1 10  0.0712  85.336997  -2.298011
55265.71012 11.234  0.028 W1 10  0.0756  85.337000  -2.298009
55265.51160 11.188  0.029 W1 10  0.0961  85.336976  -2.298018
55265.64403 11.153  0.027 W1 10  0.1082  85.337014  -2.298003
55265.97485 11.255  0.036 W1 10  0.1234  85.336975  -2.298006
55265.24699 11.147  0.024 W1 10  0.1255  85.336976  -2.298005
55265.51172 11.214  0.030 W1 10  0.1357  85.336964  -2.298018
55264.98238 11.161  0.016 W1 10  0.1448  85.337010  -2.297991
55265.97472 11.255  0.029 W1 10  0.2133  85.336948  -2.298002
59110.62700 11.277  0.027 W1 10  0.0031  85.336999  -2.298030
58900.73173 11.279  0.024 W1  5  0.0053  85.337000  -2.298031
58174.11218 11.360  0.026 W1 10  0.0061  85.337002  -2.298030
58743.58815 11.244  0.026 W1  5  0.0087  85.337001  -2.298028
57448.55244 11.352  0.023 W1  5  0.0141  85.336999  -2.298034
57448.61802 11.307  0.026 W1  5  0.0174  85.336999  -2.298025
58901.12367 11.202  0.023 W1 10  0.0217  85.337002  -2.298024
58900.92795 11.189  0.023 W1 10  0.0263  85.336996  -2.298036
58169.59648 11.288  0.023 W1 10  0.0278  85.337005  -2.298024
57284.14084 11.318  0.027 W1  5  0.0283  85.336995  -2.298036
56730.00409 11.215  0.024 W1  5  0.0285  85.336992  -2.298029
56730.59672 11.225  0.026 W1  5  0.0287  85.337007  -2.298027
58536.89521 11.113  0.021 W1 10  0.0303  85.336992  -2.298031
56729.87229 11.206  0.024 W1  5  0.0319  85.337003  -2.298022
58743.71893 11.238  0.027 W1 10  0.0322  85.336993  -2.298024
58170.05465 11.233  0.023 W1 10  0.0361  85.336995  -2.298039
57283.68179 11.351  0.032 W1  5  0.0361  85.336991  -2.298025
57812.27312 11.156  0.024 W1 10  0.0361  85.336993  -2.298023
57647.84501 11.119  0.023 W1 10  0.0368  85.337001  -2.298020
57448.48698 11.309  0.023 W1  5  0.0396  85.336989  -2.298030
56921.72039 11.200  0.027 W1  5  0.0417  85.336995  -2.298020
58015.28311 11.241  0.026 W1 10  0.0417  85.337007  -2.298021
57089.46621 11.235  0.024 W1  5  0.0418  85.336990  -2.298024
57448.02818 11.300  0.026 W1 10  0.0431  85.336999  -2.298042
57088.94082 11.211  0.024 W1 10  0.0450  85.337001  -2.298018
56730.39909 11.181  0.022 W1 10  0.0477  85.336991  -2.298040
57089.53192 11.256  0.021 W1  5  0.0492  85.336993  -2.298018
58378.78455 11.116  0.024 W1 10  0.0495  85.337008  -2.298019
57089.13794 11.239  0.027 W1  5  0.0502  85.336990  -2.298039
58537.02612 11.182  0.022 W1 10  0.0512  85.336992  -2.298042
59110.03845 11.265  0.019 W1 10  0.0536  85.337009  -2.298018
58014.82483 11.227  0.025 W1 10  0.0548  85.336999  -2.298015
58900.53512 11.222  0.027 W1 10  0.0551  85.336985  -2.298030
58743.19557 11.252  0.022 W1 10  0.0554  85.336993  -2.298016
58743.26102 11.188  0.026 W1 10  0.0558  85.337012  -2.298040
57448.29025 11.292  0.023 W1  5  0.0571  85.337013  -2.298021
59110.43078 11.302  0.025 W1 10  0.0578  85.336990  -2.298017
56730.46492 11.213  0.022 W1  5  0.0595  85.336988  -2.298018
56724.73612 11.236  0.022 W1  5  0.0599  85.337017  -2.298028
58170.18555 11.229  0.023 W1 10  0.0609  85.336985  -2.298039
57647.71398 11.169  0.024 W1 10  0.0621  85.336988  -2.298018
57448.88020 11.346  0.025 W1  5  0.0623  85.336983  -2.298033
