# MJD mag magerr filter distance ra dec
55263.66846 12.908  0.053 W1  0.3547  83.806458  -6.800850
55263.66846 12.518  0.085 W2  0.3547  83.806458  -6.800850
55263.66846  0.390  0.100 W1mW2  0.3547  83.806458  -6.800850
56728.20332 12.960  0.060 W1  0.3415  83.806473  -6.800865
56728.20332 12.568  0.068 W2  0.3415  83.806473  -6.800865
56728.20332  0.391  0.091 W1mW2  0.3415  83.806473  -6.800865
56919.64573 12.940  0.064 W1  0.3697  83.806474  -6.800858
56919.64573 12.556  0.082 W2  0.3697  83.806474  -6.800858
56919.64573  0.385  0.104 W1mW2  0.3697  83.806474  -6.800858
57087.52812 12.754  0.043 W1  0.3391  83.806471  -6.800865
57087.52812 12.373  0.087 W2  0.3391  83.806471  -6.800865
57087.52812  0.381  0.097 W1mW2  0.3391  83.806471  -6.800865
57281.74204 12.952  0.040 W1  0.3231  83.806454  -6.800861
57281.74204 12.541  0.091 W2  0.3231  83.806454  -6.800861
57281.74204  0.411  0.100 W1mW2  0.3231  83.806454  -6.800861
57446.58530 12.871  0.064 W1  0.3583  83.806475  -6.800861
57446.58530 12.530  0.093 W2  0.3583  83.806475  -6.800861
57446.58530  0.341  0.113 W1mW2  0.3583  83.806475  -6.800861
57646.56586 12.982  0.044 W1  0.3857  83.806462  -6.800850
57646.56586 12.590  0.163 W2  0.3857  83.806462  -6.800850
57646.56586  0.392  0.169 W1mW2  0.3857  83.806462  -6.800850
57811.42562 12.973  0.058 W1  0.3388  83.806465  -6.800860
57811.42562 12.613  0.093 W2  0.3388  83.806465  -6.800860
57811.42562  0.360  0.109 W1mW2  0.3388  83.806465  -6.800860
58013.02530 12.946  0.053 W1  0.3525  83.806469  -6.800857
58013.02530 12.554  0.080 W2  0.3525  83.806469  -6.800857
58013.02530  0.392  0.096 W1mW2  0.3525  83.806469  -6.800857
58168.44471 12.825  0.063 W1  0.3768  83.806468  -6.800852
58168.44471 12.432  0.064 W2  0.3768  83.806468  -6.800852
58168.44471  0.393  0.090 W1mW2  0.3768  83.806468  -6.800852
58377.09916 12.953  0.063 W1  0.3607  83.806477  -6.800862
58377.09916 12.648  0.108 W2  0.3607  83.806477  -6.800862
58377.09916  0.305  0.125 W1mW2  0.3607  83.806477  -6.800862
58534.88997 12.957  0.066 W1  0.3674  83.806464  -6.800864
58534.88997 12.584  0.099 W2  0.3674  83.806464  -6.800864
58534.88997  0.374  0.120 W1mW2  0.3674  83.806464  -6.800864
58741.77035 12.977  0.068 W1  0.3791  83.806478  -6.800858
58741.77035 12.629  0.108 W2  0.3791  83.806478  -6.800858
58741.77035  0.349  0.128 W1mW2  0.3791  83.806478  -6.800858
58899.10577 13.005  0.063 W1  0.3497  83.806461  -6.800856
58899.10577 12.652  0.114 W2  0.3497  83.806461  -6.800856
58899.10577  0.353  0.130 W1mW2  0.3497  83.806461  -6.800856
59108.54525 13.000  0.058 W1  0.3939  83.806475  -6.800849
59108.54525 12.638  0.089 W2  0.3939  83.806475  -6.800849
59108.54525  0.362  0.106 W1mW2  0.3939  83.806475  -6.800849
