# MJD mag magerr filter distance ra dec
55255.50259  9.238  0.033 W1  0.6433 247.976781 -25.063758
55255.50259  8.525  0.322 W2  0.6433 247.976781 -25.063758
55255.50259  0.713  0.323 W1mW2  0.6433 247.976781 -25.063758
56720.00639  9.278  0.018 W1  0.6742 247.976758 -25.063779
56720.00639  8.699  0.043 W2  0.6742 247.976758 -25.063779
56720.00639  0.579  0.047 W1mW2  0.6742 247.976758 -25.063779
56899.37378  9.168  0.038 W1  0.7475 247.976747 -25.063805
56899.37378  8.561  0.045 W2  0.7475 247.976747 -25.063805
56899.37378  0.607  0.059 W1mW2  0.7475 247.976747 -25.063805
57081.96383  9.136  0.039 W1  0.7120 247.976765 -25.063787
57081.96383  8.557  0.054 W2  0.7120 247.976765 -25.063787
57081.96383  0.579  0.067 W1mW2  0.7120 247.976765 -25.063787
57260.82824  9.208  0.024 W1  0.7594 247.976758 -25.063805
57260.82824  8.628  0.047 W2  0.7594 247.976758 -25.063805
57260.82824  0.580  0.053 W1mW2  0.7594 247.976758 -25.063805
57446.81641  9.333  0.098 W1  0.7329 247.976764 -25.063794
57446.81641  8.707  0.076 W2  0.7329 247.976764 -25.063794
57446.81641  0.626  0.124 W1mW2  0.7329 247.976764 -25.063794
57619.68090  9.296  0.027 W1  0.7617 247.976752 -25.063806
57619.68090  8.672  0.057 W2  0.7617 247.976752 -25.063806
57619.68090  0.624  0.063 W1mW2  0.7617 247.976752 -25.063806
57813.24577  9.277  0.030 W1  0.7125 247.976755 -25.063792
57813.24577  8.714  0.061 W2  0.7125 247.976755 -25.063792
57813.24577  0.563  0.068 W1mW2  0.7125 247.976755 -25.063792
57980.11374  9.201  0.037 W1  0.7742 247.976741 -25.063814
57980.11374  8.650  0.062 W2  0.7742 247.976741 -25.063814
57980.11374  0.550  0.072 W1mW2  0.7742 247.976741 -25.063814
58177.40475  9.161  0.026 W1  0.7759 247.976761 -25.063809
58177.40475  8.560  0.045 W2  0.7759 247.976761 -25.063809
58177.40475  0.601  0.052 W1mW2  0.7759 247.976761 -25.063809
58340.61631  9.143  0.063 W1  0.7930 247.976743 -25.063819
58340.61631  8.566  0.067 W2  0.7930 247.976743 -25.063819
58340.61631  0.577  0.092 W1mW2  0.7930 247.976743 -25.063819
58544.48781  9.352  0.024 W1  0.7701 247.976761 -25.063806
58544.48781  8.770  0.047 W2  0.7701 247.976761 -25.063806
58544.48781  0.582  0.053 W1mW2  0.7701 247.976761 -25.063806
58707.33626  9.265  0.035 W1  0.8242 247.976741 -25.063829
58707.33626  8.676  0.063 W2  0.8242 247.976741 -25.063829
58707.33626  0.589  0.072 W1mW2  0.8242 247.976741 -25.063829
58908.74893  9.212  0.026 W1  0.7870 247.976755 -25.063814
58908.71623  8.600  0.046 W2  0.7933 247.976758 -25.063815
58908.74893  0.612  0.053 W1mW2  0.7870 247.976755 -25.063814
59071.85174  9.227  0.053 W1  0.8137 247.976725 -25.063819
59071.85174  8.606  0.102 W2  0.8137 247.976725 -25.063819
59071.85174  0.621  0.115 W1mW2  0.8137 247.976725 -25.063819
