# MJD mag magerr filter distance ra dec
55281.68909 11.662  0.044 W1  1.4861 275.858678  -3.081051
55281.68909 11.600  0.050 W2  1.4861 275.858678  -3.081051
55281.68909  0.062  0.067 W1mW2  1.4861 275.858678  -3.081051
55282.16876 11.651  0.046 W1  1.4444 275.858675  -3.081036
55282.16876 11.591  0.053 W2  1.4444 275.858675  -3.081036
55282.16876  0.060  0.070 W1mW2  1.4444 275.858675  -3.081036
56746.42084 11.660  0.028 W1  1.4216 275.858644  -3.081068
56746.42084 11.627  0.045 W2  1.4216 275.858644  -3.081068
56746.42084  0.034  0.053 W1mW2  1.4216 275.858644  -3.081068
56747.02533 11.647  0.023 W1  1.5384 275.858658  -3.081104
56747.02533 11.564  0.034 W2  1.5384 275.858658  -3.081104
56747.02533  0.083  0.041 W1mW2  1.5384 275.858658  -3.081104
56925.76419 11.670  0.032 W1  1.4255 275.858650  -3.081063
56925.76419 11.627  0.043 W2  1.4255 275.858650  -3.081063
56925.76419  0.043  0.053 W1mW2  1.4255 275.858650  -3.081063
56926.30675 11.665  0.031 W1  1.4516 275.858653  -3.081072
56926.30675 11.632  0.039 W2  1.4516 275.858653  -3.081072
56926.30675  0.033  0.050 W1mW2  1.4516 275.858653  -3.081072
57107.95213 11.655  0.020 W1  1.4315 275.858644  -3.081074
57107.95213 11.579  0.028 W2  1.4315 275.858644  -3.081074
57107.95213  0.076  0.034 W1mW2  1.4315 275.858644  -3.081074
57108.48335 11.667  0.031 W1  1.4513 275.858656  -3.081067
57108.48335 11.644  0.066 W2  1.4513 275.858656  -3.081067
57108.48335  0.024  0.073 W1mW2  1.4513 275.858656  -3.081067
57284.81226 11.672  0.037 W1  1.4232 275.858649  -3.081064
57284.81226 11.637  0.038 W2  1.4232 275.858649  -3.081064
57284.81226  0.034  0.053 W1mW2  1.4232 275.858649  -3.081064
57285.24408 11.668  0.063 W1  1.4606 275.858651  -3.081077
57285.24408 11.620  0.043 W2  1.4606 275.858651  -3.081077
57285.24408  0.047  0.076 W1mW2  1.4606 275.858651  -3.081077
57287.76725 11.672  0.052 W1  1.4270 275.858639  -3.081079
57287.76725 11.650  0.054 W2  1.4270 275.858639  -3.081079
57287.76725  0.022  0.075 W1mW2  1.4270 275.858639  -3.081079
57288.23952 11.658  0.030 W1  1.4128 275.858640  -3.081070
57288.23952 11.612  0.097 W2  1.4128 275.858640  -3.081070
57288.23952  0.046  0.102 W1mW2  1.4128 275.858640  -3.081070
57472.57409 11.682  0.040 W1  1.4454 275.858649  -3.081072
57472.57409 11.643  0.066 W2  1.4454 275.858649  -3.081072
57472.57409  0.039  0.077 W1mW2  1.4454 275.858649  -3.081072
57473.16395 11.665  0.028 W1  1.4823 275.858665  -3.081070
57473.16395 11.628  0.058 W2  1.4823 275.858665  -3.081070
57473.16395  0.037  0.064 W1mW2  1.4823 275.858665  -3.081070
57478.66897 11.659  0.023 W1  1.4956 275.858669  -3.081070
57478.66897 11.692  0.035 W2  1.4956 275.858669  -3.081070
57478.66897 -0.033  0.042 W1mW2  1.4956 275.858669  -3.081070
57646.73033 11.669  0.039 W1  1.4233 275.858652  -3.081059
57646.73033 11.641  0.040 W2  1.4233 275.858652  -3.081059
57646.73033  0.028  0.056 W1mW2  1.4233 275.858652  -3.081059
57647.16706 11.677  0.032 W1  1.4088 275.858642  -3.081067
57647.16706 11.641  0.036 W2  1.4088 275.858642  -3.081067
57647.16706  0.036  0.048 W1mW2  1.4088 275.858642  -3.081067
57839.64685 11.738  0.186 W1  1.4620 275.858650  -3.081080
57839.64685 11.686  0.176 W2  1.4620 275.858650  -3.081080
57839.64685  0.053  0.256 W1mW2  1.4620 275.858650  -3.081080
57840.20346 11.681  0.027 W1  1.4452 275.858656  -3.081064
57840.20346 11.632  0.036 W2  1.4452 275.858656  -3.081064
57840.20346  0.049  0.045 W1mW2  1.4452 275.858656  -3.081064
58006.86964 11.721  0.027 W1  1.3239 275.858620  -3.081057
58006.86964 11.632  0.031 W2  1.3239 275.858620  -3.081057
58006.86964  0.089  0.041 W1mW2  1.3239 275.858620  -3.081057
58007.50787 11.682  0.039 W1  1.4428 275.858648  -3.081074
58007.50787 11.639  0.051 W2  1.4428 275.858648  -3.081074
58007.50787  0.044  0.064 W1mW2  1.4428 275.858648  -3.081074
58203.77931 11.737  0.259 W1  1.4532 275.858643  -3.081084
58203.77931 11.716  0.272 W2  1.4532 275.858643  -3.081084
58203.77931  0.021  0.375 W1mW2  1.4532 275.858643  -3.081084
58204.25194 11.689  0.028 W1  1.4816 275.858657  -3.081080
58204.25194 11.623  0.036 W2  1.4816 275.858657  -3.081080
58204.25194  0.066  0.046 W1mW2  1.4816 275.858657  -3.081080
58367.71646 11.660  0.039 W1  1.3979 275.858637  -3.081067
58367.71646 11.622  0.056 W2  1.3979 275.858637  -3.081067
58367.71646  0.038  0.069 W1mW2  1.3979 275.858637  -3.081067
58368.26986 11.691  0.049 W1  1.4272 275.858652  -3.081061
58368.26986 11.650  0.038 W2  1.4272 275.858652  -3.081061
58368.26986  0.040  0.062 W1mW2  1.4272 275.858652  -3.081061
