# MJD mag magerr filter distance ra dec
56748.86791 13.397  0.089 W1  1.0934 277.545189   0.783568
56748.86791 12.875  0.100 W2  1.0934 277.545189   0.783568
56748.86791  0.522  0.134 W1mW2  1.0934 277.545189   0.783568
57474.60503 13.379  0.184 W1  0.7743 277.545102   0.783481
57474.60503 12.950  0.216 W2  0.7743 277.545102   0.783481
57474.60503  0.429  0.284 W1mW2  0.7743 277.545102   0.783481
57841.18501 13.247  0.518 W1  0.9492 277.545198   0.783294
57841.18501 12.962  0.739 W2  0.9492 277.545198   0.783294
57841.18501  0.286  0.902 W1mW2  0.9492 277.545198   0.783294
58205.42931 13.517  0.080 W1  0.8989 277.544880   0.783549
58205.42931 13.467  0.321 W2  0.8989 277.544880   0.783549
58205.42931  0.050  0.331 W1mW2  0.8989 277.544880   0.783549
