# MJD mag magerr filter distance ra dec
55243.24305  8.294  0.309 W1  0.3653 168.128432 -76.740028
55243.25780  7.566  0.181 W2  0.3493 168.128476 -76.740028
55243.24305  0.728  0.358 W1mW2  0.3653 168.128432 -76.740028
56705.42566  8.612  0.725 W1  0.4377 168.128519 -76.740023
56705.36775  7.949  0.587 W2  0.4656 168.128574 -76.740027
56705.42566  0.663  0.932 W1mW2  0.4377 168.128519 -76.740023
56710.59315  8.585  0.080 W1  0.3252 168.128710 -76.740003
56710.59315  7.953  0.384 W2  0.3252 168.128710 -76.740003
56710.59315  0.633  0.392 W1mW2  0.3252 168.128710 -76.740003
56886.56362  8.552  0.265 W1  0.5361 168.128731 -76.740025
56886.58578  8.101  0.604 W2  0.5606 168.128659 -76.740016
56886.56362  0.451  0.660 W1mW2  0.5361 168.128731 -76.740025
57070.10965  8.780  0.485 W1  0.3162 168.128450 -76.740012
57070.06912  7.966  0.524 W2  0.2981 168.128413 -76.740019
57070.10965  0.814  0.714 W1mW2  0.3162 168.128450 -76.740012
57245.46101  8.862  0.343 W1  0.4374 168.128523 -76.740041
57245.46101  8.179  0.399 W2  0.4374 168.128523 -76.740041
57245.46101  0.682  0.526 W1mW2  0.4374 168.128523 -76.740041
57434.19734  8.757  0.685 W1  0.4742 168.128643 -76.740017
57434.19734  8.046  0.377 W2  0.4742 168.128643 -76.740017
57434.19734  0.711  0.782 W1mW2  0.4742 168.128643 -76.740017
57604.17380  8.667  0.351 W1  0.4635 168.128637 -76.740002
57604.17380  7.965  0.492 W2  0.4635 168.128637 -76.740002
57604.17380  0.702  0.605 W1mW2  0.4635 168.128637 -76.740002
57611.89538  8.533  0.169 W1  0.5459 168.128888 -76.740076
57611.89538  8.279  0.693 W2  0.5459 168.128888 -76.740076
57611.89538  0.254  0.713 W1mW2  0.5459 168.128888 -76.740076
57798.76627  8.614  0.355 W1  0.4322 168.128560 -76.740015
57798.76103  8.033  0.517 W2  0.4163 168.128635 -76.740008
57798.76627  0.581  0.628 W1mW2  0.4322 168.128560 -76.740015
57966.21985  8.799  0.505 W1  0.5074 168.128720 -76.740032
57966.21985  8.160  0.363 W2  0.5074 168.128720 -76.740032
57966.21985  0.639  0.621 W1mW2  0.5074 168.128720 -76.740032
58165.43523  8.863  0.312 W1  0.3316 168.128396 -76.740015
58165.46394  8.140  0.240 W2  0.3252 168.128405 -76.740014
58165.43523  0.723  0.394 W1mW2  0.3316 168.128396 -76.740015
58328.13545  8.784  0.560 W1  0.4988 168.128596 -76.740042
58328.13545  8.136  0.372 W2  0.4988 168.128596 -76.740042
58328.13545  0.648  0.672 W1mW2  0.4988 168.128596 -76.740042
58529.78961  8.720  0.528 W1  0.3804 168.128302 -76.740000
58529.78317  8.081  0.482 W2  0.3647 168.128264 -76.739998
58529.78961  0.639  0.714 W1mW2  0.3804 168.128302 -76.740000
58692.35549  8.580  0.642 W1  0.5813 168.128718 -76.739977
58692.35549  7.891  0.548 W2  0.5813 168.128718 -76.739977
58692.35549  0.689  0.844 W1mW2  0.5813 168.128718 -76.739977
58895.48010  8.797  0.324 W1  0.3505 168.128486 -76.740022
58895.42813  8.116  0.340 W2  0.3569 168.128491 -76.740025
58895.48010  0.681  0.469 W1mW2  0.3505 168.128486 -76.740022
59057.63865  8.688  0.471 W1  0.3406 168.128468 -76.740022
59057.63865  7.844  0.427 W2  0.3406 168.128468 -76.740022
59057.63865  0.845  0.636 W1mW2  0.3406 168.128468 -76.740022
