# MJD mag magerr filter distance ra dec
55264.52498 11.602  0.047 W1  0.2800  84.674826  -6.945408
55264.52498 10.639  0.069 W2  0.2800  84.674826  -6.945408
55264.52498  0.963  0.083 W1mW2  0.2800  84.674826  -6.945408
55265.11386 11.744  0.101 W1  0.3046  84.674827  -6.945403
55265.11386 10.709  0.036 W2  0.3046  84.674827  -6.945403
55265.11386  1.035  0.107 W1mW2  0.3046  84.674827  -6.945403
56724.66939 11.531  0.017 W1  0.3551  84.674846  -6.945394
56724.66939 10.583  0.019 W2  0.3551  84.674846  -6.945394
56724.66939  0.948  0.025 W1mW2  0.3551  84.674846  -6.945394
56728.94960 12.079  0.022 W1  0.4343  84.674869  -6.945394
56728.88376 10.946  0.039 W2  0.4353  84.674870  -6.945414
56729.46905 12.107  0.069 W1  0.3590  84.674846  -6.945396
56729.46905 10.950  0.043 W2  0.3590  84.674846  -6.945396
56729.46905  1.157  0.082 W1mW2  0.3590  84.674846  -6.945396
56915.80185 11.762  0.021 W1  0.4127  84.674856  -6.945375
56915.80185 10.808  0.022 W2  0.4127  84.674856  -6.945375
56915.80185  0.954  0.030 W1mW2  0.4127  84.674856  -6.945375
56920.68201 11.891  0.032 W1  0.4360  84.674866  -6.945387
56920.68201 10.893  0.034 W2  0.4360  84.674866  -6.945387
56920.68201  0.998  0.046 W1mW2  0.4360  84.674866  -6.945387
56921.26082 11.965  0.036 W1  0.4731  84.674869  -6.945363
56921.26082 10.969  0.034 W2  0.4731  84.674869  -6.945363
56921.26082  0.996  0.050 W1mW2  0.4731  84.674869  -6.945363
57087.88926 11.618  0.019 W1  0.3171  84.674837  -6.945437
57087.88926 10.588  0.018 W2  0.3171  84.674837  -6.945437
57087.88926  1.030  0.026 W1mW2  0.3171  84.674837  -6.945437
57088.43256 11.733  0.053 W1  0.3657  84.674851  -6.945410
57088.43256 10.685  0.039 W2  0.3657  84.674851  -6.945410
57088.43256  1.047  0.066 W1mW2  0.3657  84.674851  -6.945410
