# MJD mag magerr filter distance ra dec
55284.23563 11.622  0.036 W1  1.0215 277.275674   0.329014
55284.23563 11.220  0.049 W2  1.0215 277.275674   0.329014
55284.23563  0.402  0.061 W1mW2  1.0215 277.275674   0.329014
56748.09599 11.586  0.032 W1  0.9999 277.275674   0.328998
56748.09599 11.222  0.051 W2  0.9999 277.275674   0.328998
56748.09599  0.364  0.060 W1mW2  0.9999 277.275674   0.328998
56927.90226 11.519  0.079 W1  0.9370 277.275663   0.328983
56927.90226 11.049  0.070 W2  0.9370 277.275663   0.328983
56927.90226  0.470  0.106 W1mW2  0.9370 277.275663   0.328983
57110.07447 11.485  0.036 W1  0.9483 277.275668   0.328977
57110.07447 11.079  0.047 W2  0.9483 277.275668   0.328977
57110.07447  0.406  0.059 W1mW2  0.9483 277.275668   0.328977
57288.39318 11.449  0.057 W1  0.9494 277.275667   0.328979
57288.39318 11.088  0.088 W2  0.9494 277.275667   0.328979
57288.39318  0.361  0.105 W1mW2  0.9494 277.275667   0.328979
57474.59500 11.480  0.045 W1  0.9813 277.275676   0.328981
57474.59500 11.110  0.036 W2  0.9813 277.275676   0.328981
57474.59500  0.371  0.057 W1mW2  0.9813 277.275676   0.328981
57648.49972 11.366  0.043 W1  0.9205 277.275662   0.328972
57648.49972 10.974  0.050 W2  0.9205 277.275662   0.328972
57648.49972  0.392  0.066 W1mW2  0.9205 277.275662   0.328972
57841.27784 11.620  0.032 W1  0.9741 277.275670   0.328991
57841.27784 11.270  0.037 W2  0.9741 277.275670   0.328991
57841.27784  0.351  0.049 W1mW2  0.9741 277.275670   0.328991
58009.02468 11.374  0.027 W1  0.9679 277.275675   0.328975
58009.02468 10.993  0.031 W2  0.9679 277.275675   0.328975
58009.02468  0.381  0.041 W1mW2  0.9679 277.275675   0.328975
58205.45453 11.510  0.042 W1  0.9848 277.275679   0.328977
58205.45453 11.109  0.035 W2  0.9848 277.275679   0.328977
58205.45453  0.401  0.054 W1mW2  0.9848 277.275679   0.328977
58369.48448 11.687  0.100 W1  0.9740 277.275676   0.328973
58369.48448 11.143  0.073 W2  0.9740 277.275676   0.328973
58369.48448  0.544  0.124 W1mW2  0.9740 277.275676   0.328973
58571.21328 11.476  0.183 W1  0.9812 277.275677   0.328978
58571.15395 11.071  0.132 W2  0.9857 277.275678   0.328978
58571.21328  0.404  0.225 W1mW2  0.9812 277.275677   0.328978
58735.21795 11.490  0.091 W1  0.9533 277.275673   0.328967
58735.21795 11.109  0.077 W2  0.9533 277.275673   0.328967
58735.21795  0.381  0.120 W1mW2  0.9533 277.275673   0.328967
58936.83943 11.500  0.035 W1  0.9551 277.275673   0.328968
58936.83943 11.131  0.056 W2  0.9551 277.275673   0.328968
58936.83943  0.369  0.065 W1mW2  0.9551 277.275673   0.328968
59100.84509 11.385  0.039 W1  0.9580 277.275673   0.328968
59100.84509 10.997  0.047 W2  0.9580 277.275673   0.328968
59100.84509  0.388  0.061 W1mW2  0.9580 277.275673   0.328968
