# MJD mag magerr filter distance ra dec
55262.99680 11.506  0.023 W1  0.4368  83.666200  -6.420589
55262.99680 10.439  0.029 W2  0.4368  83.666200  -6.420589
55262.99680  1.067  0.037 W1mW2  0.4368  83.666200  -6.420589
55263.56813 11.499  0.040 W1  0.3631  83.666172  -6.420570
55263.56813 10.435  0.039 W2  0.3631  83.666172  -6.420570
55263.56813  1.064  0.055 W1mW2  0.3631  83.666172  -6.420570
55264.12145 11.544  0.028 W1  0.4246  83.666196  -6.420587
55264.12145 10.467  0.024 W2  0.4246  83.666196  -6.420587
55264.12145  1.077  0.037 W1mW2  0.4246  83.666196  -6.420587
56724.53785 11.243  0.020 W1  0.3771  83.666183  -6.420589
56724.53785 10.376  0.019 W2  0.3771  83.666183  -6.420589
56724.53785  0.867  0.028 W1mW2  0.3771  83.666183  -6.420589
56727.89614 11.244  0.019 W1  0.4088  83.666192  -6.420586
56727.89614 10.338  0.020 W2  0.4088  83.666192  -6.420586
56727.89614  0.906  0.028 W1mW2  0.4088  83.666192  -6.420586
56728.46479 11.265  0.041 W1  0.3928  83.666180  -6.420585
56728.46479 10.333  0.075 W2  0.3928  83.666180  -6.420585
56728.46479  0.933  0.086 W1mW2  0.3928  83.666180  -6.420585
56915.67018 11.445  0.018 W1  0.5100  83.666219  -6.420577
56915.67018 10.498  0.019 W2  0.5100  83.666219  -6.420577
56915.67018  0.947  0.026 W1mW2  0.5100  83.666219  -6.420577
56919.62956 11.424  0.028 W1  0.3910  83.666179  -6.420567
56919.62956 10.498  0.028 W2  0.3910  83.666179  -6.420567
56919.62956  0.927  0.040 W1mW2  0.3910  83.666179  -6.420567
56920.20838 11.407  0.029 W1  0.3924  83.666183  -6.420572
56920.20838 10.470  0.022 W2  0.3924  83.666183  -6.420572
56920.20838  0.938  0.036 W1mW2  0.3924  83.666183  -6.420572
57086.90430 11.709  0.022 W1  0.3599  83.666179  -6.420608
57086.90430 10.726  0.023 W2  0.3599  83.666179  -6.420608
57086.90430  0.983  0.031 W1mW2  0.3599  83.666179  -6.420608
57087.49535 11.682  0.032 W1  0.3857  83.666181  -6.420575
57087.49535 10.686  0.030 W2  0.3857  83.666181  -6.420575
57087.49535  0.996  0.044 W1mW2  0.3857  83.666181  -6.420575
57281.51787 11.482  0.025 W1  0.4185  83.666189  -6.420570
57281.51787 10.522  0.031 W2  0.4233  83.666189  -6.420567
57281.51787  0.960  0.039 W1mW2  0.4185  83.666189  -6.420570
57282.10820 11.465  0.029 W1  0.3773  83.666172  -6.420560
57282.10820 10.524  0.036 W2  0.3773  83.666172  -6.420560
57282.10820  0.941  0.047 W1mW2  0.3773  83.666172  -6.420560
57445.92990 11.282  0.019 W1  0.3915  83.666186  -6.420584
57445.92990 10.274  0.016 W2  0.3915  83.666186  -6.420584
57445.92990  1.008  0.025 W1mW2  0.3915  83.666186  -6.420584
57446.48159 11.211  0.039 W1  0.3899  83.666182  -6.420579
57446.48159 10.266  0.045 W2  0.3899  83.666182  -6.420579
