# MJD mag magerr filter distance ra dec
55264.05527 13.370  0.143 W1  0.5134  84.182890  -6.742766
55264.05527 12.698  0.102 W2  0.5134  84.182890  -6.742766
55264.05527  0.671  0.176 W1mW2  0.5134  84.182890  -6.742766
56728.54946 13.283  0.056 W1  0.5506  84.182900  -6.742774
56728.56863 12.684  0.138 W2  0.5372  84.182896  -6.742774
56728.54946  0.599  0.149 W1mW2  0.5506  84.182900  -6.742774
56920.12073 13.312  0.067 W1  0.5219  84.182893  -6.742763
56920.12073 12.732  0.079 W2  0.5219  84.182893  -6.742763
56920.12073  0.580  0.103 W1mW2  0.5219  84.182893  -6.742763
57087.93154 13.305  0.065 W1  0.5265  84.182883  -6.742762
57087.93154 12.749  0.097 W2  0.5265  84.182883  -6.742762
57087.93154  0.556  0.116 W1mW2  0.5265  84.182883  -6.742762
57282.16378 13.334  0.067 W1  0.5102  84.182887  -6.742764
57282.16378 12.806  0.233 W2  0.5102  84.182887  -6.742764
57282.16378  0.528  0.242 W1mW2  0.5102  84.182887  -6.742764
57446.96071 13.326  0.066 W1  0.5037  84.182888  -6.742771
57446.96071 12.773  0.108 W2  0.5037  84.182888  -6.742771
57446.96071  0.553  0.127 W1mW2  0.5037  84.182888  -6.742771
57646.82631 13.294  0.066 W1  0.5208  84.182891  -6.742760
57646.83260 12.726  0.097 W2  0.5181  84.182891  -6.742763
57646.82631  0.568  0.117 W1mW2  0.5208  84.182891  -6.742760
57811.85751 13.280  0.058 W1  0.4945  84.182881  -6.742764
57811.85751 12.696  0.098 W2  0.4945  84.182881  -6.742764
57811.85751  0.583  0.114 W1mW2  0.4945  84.182881  -6.742764
58013.39005 13.255  0.054 W1  0.5515  84.182900  -6.742756
58013.39005 12.660  0.069 W2  0.5515  84.182900  -6.742756
58013.39005  0.595  0.088 W1mW2  0.5515  84.182900  -6.742756
58168.79383 13.284  0.064 W1  0.5039  84.182886  -6.742768
58168.79383 12.698  0.116 W2  0.5039  84.182886  -6.742768
58168.79383  0.586  0.133 W1mW2  0.5039  84.182886  -6.742768
58377.52805 13.350  0.093 W1  0.5376  84.182890  -6.742759
58377.52805 12.741  0.114 W2  0.5376  84.182890  -6.742759
58377.52805  0.609  0.147 W1mW2  0.5376  84.182890  -6.742759
58535.26882 13.320  0.061 W1  0.4982  84.182884  -6.742763
58535.26882 12.772  0.092 W2  0.4982  84.182884  -6.742763
58535.26882  0.548  0.111 W1mW2  0.4982  84.182884  -6.742763
58742.18250 13.325  0.098 W1  0.5906  84.182908  -6.742750
58742.18250 12.739  0.107 W2  0.5906  84.182908  -6.742750
58742.18250  0.586  0.145 W1mW2  0.5906  84.182908  -6.742750
58899.61077 13.291  0.067 W1  0.5149  84.182893  -6.742774
58899.61077 12.732  0.086 W2  0.5149  84.182893  -6.742774
58899.61077  0.559  0.109 W1mW2  0.5149  84.182893  -6.742774
59108.89486 13.338  0.062 W1  0.5564  84.182900  -6.742752
59108.89486 12.800  0.107 W2  0.5564  84.182900  -6.742752
59108.89486  0.538  0.124 W1mW2  0.5564  84.182900  -6.742752
