# MJD mag magerr filter flag distance ra dec
55283.67367 10.851  0.024 W1 10  1.4530 277.225759  -1.997999
55283.34297 10.779  0.023 W1 10  1.5501 277.225765  -1.998038
55283.80597 10.764  0.031 W1 10  1.5672 277.225800  -1.997992
55283.80610 10.794  0.022 W1 10  1.6148 277.225793  -1.998029
55282.94593 10.838  0.020 W1 10  1.6421 277.225789  -1.998048
55283.27676 10.770  0.021 W1 10  1.6464 277.225797  -1.998039
55283.54137 10.785  0.018 W1 10  1.6468 277.225810  -1.998019
55283.21054 10.808  0.027 W1 10  1.6608 277.225813  -1.998022
55283.40906 10.723  0.019 W1 10  1.6700 277.225773  -1.998082
55283.07824 11.017  0.021 W1 10  1.7612 277.225697  -1.998183
55282.81363 10.889  0.022 W1 10  1.7866 277.225823  -1.998071
55283.14445 10.817  0.024 W1 10  1.8015 277.225812  -1.998091
58572.84671 10.697  0.021 W1  5  1.4521 277.225716  -1.998054
58569.50969 10.780  0.018 W1  5  1.4962 277.225752  -1.998030
57648.40097 10.842  0.019 W1  5  1.4962 277.225732  -1.998055
58009.29250 10.756  0.017 W1  5  1.5033 277.225733  -1.998057
58205.75708 10.630  0.021 W1  5  1.5254 277.225721  -1.998078
56927.54011 10.733  0.015 W1  5  1.5414 277.225725  -1.998081
58369.32806 10.928  0.016 W1  5  1.5441 277.225742  -1.998064
56928.00044 10.860  0.018 W1  5  1.5604 277.225736  -1.998077
56928.00056 10.881  0.019 W1  5  1.5740 277.225735  -1.998083
58369.78609 10.847  0.019 W1  5  1.5813 277.225756  -1.998063
58733.48059 10.702  0.016 W1  5  1.5840 277.225747  -1.998074
58205.42982 10.643  0.018 W1  5  1.5844 277.225776  -1.998038
58008.89928 10.734  0.017 W1 10  1.5855 277.225759  -1.998061
58569.83682 10.828  0.020 W1 10  1.5876 277.225758  -1.998063
58572.45413 10.733  0.016 W1  5  1.5879 277.225725  -1.998099
58735.96635 11.139  0.022 W1  0  1.5887 277.225676  -1.998140
58572.51907 10.697  0.019 W1  5  1.5906 277.225774  -1.998045
57474.54002 11.022  0.021 W1  5  1.5942 277.225766  -1.998056
56927.60594 10.781  0.018 W1 10  1.5983 277.225743  -1.998084
57289.48599 10.886  0.016 W1  5  1.6004 277.225755  -1.998073
58733.67733 10.759  0.018 W1  5  1.6052 277.225762  -1.998066
57648.33552 10.861  0.019 W1  5  1.6065 277.225757  -1.998073
58733.54604 10.714  0.016 W1  5  1.6080 277.225745  -1.998087
56927.67165 10.790  0.016 W1  5  1.6083 277.225770  -1.998057
57289.81388 10.863  0.018 W1  5  1.6104 277.225778  -1.998048
58937.06330 10.804  0.019 W1  0  1.6182 277.225796  -1.998027
59100.65315 10.720  0.016 W1  5  1.6191 277.225763  -1.998071
58733.08865 10.721  0.020 W1 10  1.6207 277.225756  -1.998079
56927.73748 10.802  0.019 W1 10  1.6260 277.225762  -1.998075
56748.21009 10.914  0.017 W1  5  1.6264 277.225779  -1.998054
56747.61758 10.913  0.016 W1  5  1.6286 277.225775  -1.998061
59100.71860 10.729  0.018 W1  5  1.6296 277.225770  -1.998067
58572.38867 10.728  0.019 W1  5  1.6311 277.225770  -1.998068
58369.06638 10.948  0.018 W1  5  1.6317 277.225767  -1.998072
56748.01259 11.431  0.023 W1  0  1.6322 277.225873  -1.997768
56927.40857 10.770  0.017 W1 10  1.6350 277.225779  -1.998058
59100.39160 10.748  0.017 W1  5  1.6390 277.225758  -1.998085
57473.68800 10.983  0.017 W1 10  1.6402 277.225774  -1.998068
56927.27703 10.726  0.016 W1 10  1.6404 277.225767  -1.998076
58369.45896 10.886  0.017 W1  5  1.6408 277.225770  -1.998073
58569.11711 10.795  0.018 W1  5  1.6439 277.225762  -1.998083
57841.51297 10.955  0.022 W1  5  1.6446 277.225780  -1.998062
58733.21942 10.682  0.017 W1  5  1.6452 277.225764  -1.998081
56927.47440 10.784  0.022 W1 10  1.6477 277.225762  -1.998084
57286.07511 10.780  0.019 W1  5  1.6495 277.225788  -1.998053
58736.55516 10.716  0.017 W1  5  1.6530 277.225785  -1.998059
58008.57189 10.729  0.020 W1 10  1.6543 277.225764  -1.998085
56927.86902 10.828  0.018 W1  5  1.6554 277.225773  -1.998075
57289.55157 10.837  0.019 W1  5  1.6557 277.225770  -1.998079
58736.48971 10.749  0.017 W1  5  1.6568 277.225750  -1.998101
58205.29891 10.653  0.018 W1  5  1.6573 277.225790  -1.998055
58368.80457 10.900  0.018 W1  5  1.6604 277.225765  -1.998086
58569.70592 10.771  0.019 W1  5  1.6614 277.225779  -1.998071
58009.16109 10.731  0.016 W1  5  1.6616 277.225764  -1.998088
56748.34175 10.945  0.018 W1  5  1.6628 277.225806  -1.998034
56927.01395 10.700  0.016 W1 10  1.6629 277.225769  -1.998083
59101.11093 10.798  0.016 W1  5  1.6631 277.225772  -1.998079
57648.00800 10.885  0.019 W1  5  1.6638 277.225758  -1.998095
58736.94762 10.730  0.016 W1  0  1.6652 277.225758  -1.998096
58572.58490 10.721  0.020 W1  5  1.6669 277.225800  -1.998045
58205.36437 10.706  0.017 W1  5  1.6683 277.225743  -1.998112
58008.44099 10.715  0.019 W1  5  1.6733 277.225767  -1.998090
57478.79975 10.879  0.020 W1  5  1.6733 277.225802  -1.998045
59100.78392 10.730  0.016 W1  5  1.6735 277.225759  -1.998099
