# MJD mag magerr filter distance ra dec
55263.78268 10.410  0.042 W1  0.2286  83.726360  -4.903611
55263.78268  9.941  0.047 W2  0.2286  83.726360  -4.903611
55263.78268  0.468  0.063 W1mW2  0.2286  83.726360  -4.903611
56728.21043 10.488  0.172 W1  0.2040  83.726367  -4.903602
56728.21043 10.276  0.076 W2  0.2040  83.726367  -4.903602
56728.21043  0.212  0.188 W1mW2  0.2040  83.726367  -4.903602
56919.59736 10.466  0.192 W1  0.2014  83.726360  -4.903595
56919.59736 10.262  0.056 W2  0.2014  83.726360  -4.903595
56919.59736  0.205  0.200 W1mW2  0.2014  83.726360  -4.903595
57087.53098 10.431  0.049 W1  0.2013  83.726354  -4.903597
57087.53098 10.261  0.051 W2  0.2013  83.726354  -4.903597
57087.53098  0.170  0.070 W1mW2  0.2013  83.726354  -4.903597
57281.77060 10.430  0.069 W1  0.2119  83.726368  -4.903601
57281.77060 10.222  0.118 W2  0.2119  83.726368  -4.903601
57281.77060  0.208  0.137 W1mW2  0.2119  83.726368  -4.903601
57446.61843 10.466  0.061 W1  0.2187  83.726366  -4.903605
57446.61843 10.267  0.074 W2  0.2187  83.726366  -4.903605
57446.61843  0.199  0.096 W1mW2  0.2187  83.726366  -4.903605
57646.55866 10.443  0.062 W1  0.2049  83.726364  -4.903603
57646.55866 10.247  0.087 W2  0.2049  83.726364  -4.903603
57646.55866  0.196  0.106 W1mW2  0.2049  83.726364  -4.903603
57811.44646 10.450  0.036 W1  0.2071  83.726359  -4.903595
57811.44646 10.256  0.039 W2  0.2071  83.726359  -4.903595
57811.44646  0.195  0.053 W1mW2  0.2071  83.726359  -4.903595
58013.02495 10.448  0.052 W1  0.1960  83.726359  -4.903597
58013.02495 10.297  0.049 W2  0.1960  83.726359  -4.903597
58013.02495  0.152  0.072 W1mW2  0.1960  83.726359  -4.903597
58168.39266 10.483  0.050 W1  0.2146  83.726356  -4.903596
58168.39266 10.267  0.101 W2  0.2146  83.726356  -4.903596
58168.39266  0.217  0.113 W1mW2  0.2146  83.726356  -4.903596
58377.13512 10.457  0.061 W1  0.2186  83.726359  -4.903589
58377.13512 10.285  0.056 W2  0.2186  83.726359  -4.903589
58377.13512  0.172  0.083 W1mW2  0.2186  83.726359  -4.903589
58534.97012 10.437  0.036 W1  0.2104  83.726372  -4.903602
58534.97012 10.261  0.073 W2  0.2104  83.726372  -4.903602
58534.97012  0.176  0.081 W1mW2  0.2104  83.726372  -4.903602
58741.80490 10.430  0.055 W1  0.2163  83.726370  -4.903600
58741.80490 10.290  0.052 W2  0.2163  83.726370  -4.903600
58741.80490  0.141  0.076 W1mW2  0.2163  83.726370  -4.903600
58899.15212 10.498  0.145 W1  0.2137  83.726362  -4.903595
58899.15212 10.237  0.099 W2  0.2137  83.726362  -4.903595
58899.15212  0.261  0.176 W1mW2  0.2137  83.726362  -4.903595
59108.50870 10.482  0.124 W1  0.2198  83.726360  -4.903589
59108.50870 10.269  0.072 W2  0.2198  83.726360  -4.903589
59108.50870  0.213  0.143 W1mW2  0.2198  83.726360  -4.903589
