# MJD mag magerr filter distance ra dec
55266.61700 10.568  0.034 W1  0.3272  86.500726   0.051972
55266.59274 10.091  0.040 W2  0.3237  86.500728   0.051974
55266.61700  0.477  0.052 W1mW2  0.3272  86.500726   0.051972
55267.16614 10.545  0.059 W1  0.3150  86.500731   0.051977
55267.16614 10.076  0.041 W2  0.3150  86.500731   0.051977
55267.16614  0.469  0.072 W1mW2  0.3150  86.500731   0.051977
56724.80234 10.589  0.019 W1  0.4050  86.500703   0.051948
56724.80234 10.111  0.019 W2  0.4050  86.500703   0.051948
56724.80234  0.478  0.027 W1mW2  0.4050  86.500703   0.051948
56730.92639 10.541  0.019 W1  0.3171  86.500721   0.051973
56730.92639 10.095  0.019 W2  0.3171  86.500721   0.051973
56730.92639  0.446  0.027 W1mW2  0.3171  86.500721   0.051973
56731.48903 10.557  0.024 W1  0.3547  86.500723   0.051963
56731.48903 10.109  0.024 W2  0.3547  86.500723   0.051963
56731.48903  0.448  0.034 W1mW2  0.3547  86.500723   0.051963
56732.04569 10.602  0.021 W1  0.3004  86.500730   0.051979
56732.04569 10.104  0.016 W2  0.3004  86.500730   0.051979
56732.04569  0.498  0.026 W1mW2  0.3004  86.500730   0.051979
56922.71584 10.546  0.026 W1  0.3190  86.500728   0.051973
56922.71584 10.093  0.035 W2  0.3190  86.500728   0.051973
56922.71584  0.453  0.044 W1mW2  0.3190  86.500728   0.051973
56923.24579 10.533  0.025 W1  0.2547  86.500730   0.051992
56923.24579 10.092  0.020 W2  0.2547  86.500730   0.051992
56923.24579  0.442  0.032 W1mW2  0.2547  86.500730   0.051992
57089.99199 10.551  0.016 W1  0.3145  86.500703   0.051973
57089.99199 10.105  0.018 W2  0.3145  86.500703   0.051973
57089.99199  0.446  0.024 W1mW2  0.3145  86.500703   0.051973
57090.55023 10.527  0.025 W1  0.3466  86.500718   0.051965
57090.55023 10.099  0.020 W2  0.3466  86.500718   0.051965
57090.55023  0.429  0.032 W1mW2  0.3466  86.500718   0.051965
57091.10836 10.515  0.018 W1  0.2689  86.500693   0.051987
57091.10836 10.084  0.017 W2  0.2689  86.500693   0.051987
57091.10836  0.431  0.025 W1mW2  0.2689  86.500693   0.051987
57284.68909 10.595  0.036 W1  0.3340  86.500724   0.051971
57284.68909 10.147  0.028 W2  0.3340  86.500724   0.051971
57284.68909  0.447  0.045 W1mW2  0.3340  86.500724   0.051971
57285.18998 10.535  0.058 W1  0.3511  86.500730   0.051979
57285.18998 10.154  0.033 W2  0.3511  86.500730   0.051979
57285.18998  0.381  0.067 W1mW2  0.3511  86.500730   0.051979
57449.48363 10.486  0.024 W1  0.3365  86.500724   0.051968
57449.48363  9.999  0.032 W2  0.3365  86.500724   0.051968
57449.48363  0.486  0.040 W1mW2  0.3365  86.500724   0.051968
57450.12595 10.468  0.025 W1  0.3352  86.500722   0.051970
57450.12595 10.014  0.018 W2  0.3352  86.500722   0.051970
57450.12595  0.454  0.031 W1mW2  0.3352  86.500722   0.051970
57648.76170 10.532  0.018 W1  0.3317  86.500732   0.051971
57648.76170 10.080  0.021 W2  0.3317  86.500732   0.051971
57648.76170  0.452  0.027 W1mW2  0.3317  86.500732   0.051971
57649.23338 10.540  0.024 W1  0.3191  86.500730   0.051975
57649.23338 10.085  0.036 W2  0.3191  86.500730   0.051975
57649.23338  0.455  0.044 W1mW2  0.3191  86.500730   0.051975
57654.46100 10.539  0.016 W1  0.3772  86.500726   0.051957
57654.46100 10.101  0.017 W2  0.3772  86.500726   0.051957
57654.46100  0.438  0.023 W1mW2  0.3772  86.500726   0.051957
57813.66661 10.554  0.027 W1  0.3854  86.500737   0.051958
57813.66661 10.109  0.055 W2  0.3854  86.500737   0.051958
57813.66661  0.445  0.061 W1mW2  0.3854  86.500737   0.051958
57814.17267 10.557  0.017 W1  0.3352  86.500740   0.051974
57814.17267 10.101  0.020 W2  0.3352  86.500740   0.051974
57814.17267  0.455  0.026 W1mW2  0.3352  86.500740   0.051974
57818.62578 10.558  0.016 W1  0.3648  86.500723   0.051959
57818.62578 10.085  0.021 W2  0.3648  86.500723   0.051959
57818.62578  0.473  0.026 W1mW2  0.3648  86.500723   0.051959
58015.72786 10.597  0.020 W1  0.3441  86.500739   0.051969
58015.72786 10.162  0.034 W2  0.3441  86.500739   0.051969
58015.72786  0.435  0.039 W1mW2  0.3441  86.500739   0.051969
58016.19921 10.584  0.027 W1  0.3155  86.500735   0.051980
58016.19921 10.138  0.025 W2  0.3155  86.500735   0.051980
58016.19921  0.446  0.036 W1mW2  0.3155  86.500735   0.051980
58170.65867 10.576  0.031 W1  0.3656  86.500717   0.051960
58170.65867 10.126  0.021 W2  0.3656  86.500717   0.051960
58170.65867  0.450  0.038 W1mW2  0.3656  86.500717   0.051960
58171.18408 10.588  0.021 W1  0.3310  86.500719   0.051969
58171.18408 10.126  0.025 W2  0.3310  86.500719   0.051969
58171.18408  0.462  0.033 W1mW2  0.3310  86.500719   0.051969
58174.24346 10.557  0.016 W1  0.2578  86.500709   0.051988
58174.24346 10.115  0.019 W2  0.2578  86.500709   0.051988
