# MJD mag magerr filter flag distance ra dec
55264.91540 11.724  0.024 W1 10  0.1882  84.737677  -6.883112
55264.45215 11.733  0.027 W1 10  0.1932  84.737661  -6.883113
55264.78310 11.667  0.024 W1 10  0.2010  84.737684  -6.883114
55264.78297 11.705  0.026 W1 10  0.2068  84.737654  -6.883115
55265.18001 11.732  0.020 W1 10  0.2125  84.737647  -6.883114
55264.05523 11.792  0.023 W1 10  0.2144  84.737667  -6.883120
55265.04770 11.699  0.022 W1 10  0.2200  84.737685  -6.883119
55264.58458 11.715  0.024 W1 10  0.2293  84.737704  -6.883114
55264.31984 11.720  0.025 W1 10  0.2304  84.737670  -6.883124
55264.71688 11.689  0.024 W1 10  0.2343  84.737681  -6.883124
55264.65067 11.702  0.028 W1 10  0.2563  84.737671  -6.883131
55264.18754 11.707  0.025 W1 10  0.3012  84.737701  -6.883138
55264.45227 11.703  0.026 W1 10  0.3154  84.737679  -6.883147
55264.51836 11.717  0.024 W1 10  0.3165  84.737680  -6.883147
56729.41056 11.890  0.023 W1 10  0.0137  84.737670  -6.883064
58014.23652 11.966  0.026 W1 10  0.0342  84.737679  -6.883061
57088.15196 11.978  0.025 W1 10  0.0648  84.737666  -6.883077
57818.49347 11.801  0.023 W1 10  0.0775  84.737684  -6.883076
58536.24006 11.893  0.021 W1  5  0.0824  84.737654  -6.883076
57812.33768 11.777  0.021 W1 10  0.0870  84.737678  -6.883083
57447.63395 11.897  0.023 W1 10  0.0886  84.737668  -6.883084
58900.60006 11.902  0.022 W1 10  0.0920  84.737648  -6.883073
59109.12378 11.788  0.020 W1 10  0.0987  84.737660  -6.883086
58899.88060 11.862  0.024 W1 10  0.1002  84.737657  -6.883085
58742.80401 11.934  0.024 W1 10  0.1005  84.737683  -6.883085
57646.40469 11.886  0.025 W1 10  0.1046  84.737698  -6.883069
57646.99426 11.813  0.022 W1 10  0.1097  84.737683  -6.883088
58742.08442 11.824  0.022 W1 10  0.1141  84.737682  -6.883089
58900.33851 11.957  0.021 W1  5  0.1166  84.737700  -6.883072
57282.76432 11.849  0.024 W1 10  0.1174  84.737653  -6.883088
58535.65125 11.994  0.022 W1 10  0.1194  84.737675  -6.883093
56729.67390 11.838  0.021 W1 10  0.1217  84.737696  -6.883082
58013.90914 11.999  0.022 W1 10  0.1295  84.737691  -6.883089
59109.58156 11.883  0.020 W1  5  0.1297  84.737672  -6.883096
58378.26196 11.953  0.021 W1 10  0.1324  84.737692  -6.883089
56920.80037 11.855  0.025 W1 10  0.1373  84.737695  -6.883089
58014.04004 11.973  0.025 W1 10  0.1373  84.737658  -6.883096
58535.91293 11.948  0.022 W1 10  0.1401  84.737650  -6.883094
59109.97389 11.915  0.023 W1 10  0.1419  84.737703  -6.883082
58536.10928 11.907  0.022 W1 10  0.1421  84.737687  -6.883095
58535.78215 11.890  0.021 W1 10  0.1426  84.737690  -6.883095
56920.99774 11.909  0.025 W1 10  0.1441  84.737662  -6.883099
57447.76510 11.873  0.020 W1 10  0.1478  84.737677  -6.883100
56724.66939 11.746  0.019 W1 10  0.1505  84.737691  -6.883096
59109.64701 11.879  0.026 W1 10  0.1516  84.737689  -6.883022
57282.96105 11.886  0.021 W1 10  0.1517  84.737681  -6.883101
59109.84311 11.961  0.025 W1 10  0.1528  84.737680  -6.883101
58014.49833 11.989  0.023 W1 10  0.1538  84.737694  -6.883096
58536.37096 11.930  0.023 W1 10  0.1553  84.737681  -6.883102
58168.94120 11.943  0.020 W1 10  0.1575  84.737674  -6.883104
57282.23955 11.841  0.025 W1 10  0.1582  84.737682  -6.883102
56920.53729 11.828  0.019 W1 10  0.1607  84.737683  -6.883103
58741.95352 11.771  0.020 W1 10  0.1614  84.737675  -6.883104
57447.24072 11.785  0.024 W1 10  0.1615  84.737655  -6.883102
58742.67310 11.991  0.023 W1  5  0.1634  84.737716  -6.883059
57447.37188 11.802  0.021 W1 10  0.1692  84.737673  -6.883107
58013.97459 11.931  0.020 W1 10  0.1712  84.737684  -6.883105
56729.54223 11.828  0.020 W1 10  0.1719  84.737659  -6.883107
57089.00563 11.885  0.024 W1 10  0.1734  84.737632  -6.883090
56729.60807 11.877  0.019 W1 10  0.1745  84.737687  -6.883105
58742.93478 11.830  0.023 W1 10  0.1750  84.737712  -6.883085
57283.09221 11.887  0.021 W1 10  0.1755  84.737694  -6.883102
58377.67302 11.893  0.020 W1 10  0.1787  84.737691  -6.883105
58014.36743 11.942  0.025 W1 10  0.1793  84.737645  -6.883103
57088.54594 11.949  0.023 W1 10  0.1799  84.737648  -6.883105
58742.14975 11.865  0.021 W1 10  0.1811  84.737678  -6.883110
59109.71234 11.891  0.021 W1 10  0.1816  84.737698  -6.883102
57646.79765 11.857  0.026 W1 10  0.1817  84.737700  -6.883101
56921.26082 11.932  0.022 W1 10  0.1818  84.737680  -6.883109
58742.80388 11.879  0.027 W1 10  0.1824  84.737695  -6.883104
58900.46928 11.890  0.021 W1 10  0.1853  84.737689  -6.883108
57282.37071 11.872  0.020 W1 10  0.1863  84.737686  -6.883109
57646.92868 11.825  0.024 W1 10  0.1866  84.737711  -6.883092
58742.21520 11.816  0.021 W1  5  0.1874  84.737703  -6.883100
56729.47640 11.871  0.020 W1 10  0.1876  84.737678  -6.883112
57282.50187 11.887  0.021 W1 10  0.1892  84.737678  -6.883112
57811.22449 11.789  0.024 W1 10  0.1931  84.737689  -6.883110
57283.22337 11.899  0.023 W1 10  0.1942  84.737707  -6.883100
57811.74836 11.687  0.022 W1 10  0.1943  84.737709  -6.883098
