# MJD mag magerr filter flag distance ra dec
55241.76564 10.974  0.023 W1 10  1.3064  56.163241  32.335801
55241.43469 11.112  0.023 W1 10  1.3630  56.163241  32.335825
55241.17008 11.002  0.019 W1 10  1.3782  56.163252  32.335821
55241.56712 11.032  0.022 W1 10  1.3920  56.163271  32.335808
55241.89795 10.982  0.019 W1 10  1.3953  56.163283  32.335796
55242.03025 11.023  0.022 W1 10  1.4065  56.163290  32.335794
55241.30239 11.023  0.024 W1 10  1.4069  56.163293  32.335791
55241.63321 10.989  0.023 W1 10  1.4603  56.163294  32.335814
55241.43482 10.946  0.025 W1 10  1.4624  56.163351  32.335740
55241.03778 11.009  0.021 W1 10  1.4801  56.163289  32.335828
55241.50091 11.017  0.022 W1 10  1.4841  56.163289  32.335830
55241.69943 11.010  0.018 W1 10  1.5848  56.163340  32.335820
57424.17517 10.989  0.018 W1  5  1.1629  56.163228  32.335752
57989.74359 11.074  0.020 W1 10  1.1645  56.163207  32.335774
58148.98555 11.077  0.021 W1 10  1.2131  56.163230  32.335772
57424.89628 11.076  0.017 W1 10  1.2196  56.163213  32.335792
58353.84557 11.007  0.019 W1 10  1.2293  56.163230  32.335779
57424.63409 11.043  0.019 W1 10  1.2569  56.163262  32.335756
57791.19224 11.068  0.018 W1  5  1.2579  56.163236  32.335786
56706.63148 11.017  0.016 W1  5  1.2595  56.163236  32.335786
57065.04087 11.028  0.018 W1 10  1.2613  56.163245  32.335777
58148.39635 11.058  0.019 W1 10  1.2629  56.163240  32.335783
57788.17967 11.084  0.019 W1 10  1.2658  56.163283  32.335731
57791.45417 11.055  0.018 W1 10  1.2672  56.163243  32.335782
57625.89202 11.074  0.019 W1 10  1.2685  56.163253  32.335772
56706.36802 11.028  0.017 W1 10  1.2716  56.163240  32.335787
58513.21782 11.036  0.020 W1  5  1.2728  56.163264  32.335761
57989.93995 11.073  0.018 W1 10  1.2738  56.163234  32.335794
59085.31277 11.065  0.020 W1 10  1.2828  56.163264  32.335766
58148.72361 11.050  0.020 W1 10  1.2857  56.163258  32.335775
58512.75991 11.032  0.018 W1 10  1.2870  56.163244  32.335790
58148.98542 11.058  0.020 W1 10  1.2896  56.163240  32.335795
57625.69541 11.074  0.019 W1 10  1.2898  56.163253  32.335782
57791.65066 11.021  0.019 W1 10  1.2912  56.163265  32.335769
57622.28886 11.036  0.018 W1  5  1.2914  56.163254  32.335781
57065.76338 11.029  0.017 W1 10  1.2916  56.163257  32.335779
59085.24732 11.050  0.019 W1  5  1.2924  56.163264  32.335771
59085.77055 11.041  0.025 W1 10  1.2946  56.163246  32.335791
57424.43736 11.040  0.016 W1 10  1.2949  56.163251  32.335786
58720.88256 11.162  0.021 W1 10  1.3016  56.163261  32.335778
58354.17283 11.056  0.017 W1 10  1.3016  56.163255  32.335786
57625.56438 11.110  0.023 W1  5  1.3017  56.163267  32.335772
56706.17052 11.035  0.018 W1 10  1.3028  56.163257  32.335784
58876.99629 11.062  0.018 W1 10  1.3029  56.163264  32.335775
57625.76099 11.069  0.018 W1 10  1.3030  56.163269  32.335769
57989.54711 11.075  0.018 W1 10  1.3054  56.163260  32.335782
57424.50294 11.043  0.018 W1 10  1.3057  56.163266  32.335775
57788.04864 11.065  0.018 W1 10  1.3070  56.163265  32.335776
57625.82644 11.059  0.021 W1 10  1.3100  56.163262  32.335782
57065.17228 11.044  0.019 W1 10  1.3102  56.163252  32.335792
57788.50705 11.046  0.019 W1 10  1.3104  56.163289  32.335748
58721.47124 11.075  0.019 W1 10  1.3105  56.163246  32.335798
57622.55092 11.079  0.021 W1 10  1.3121  56.163241  32.335803
58718.19994 11.049  0.018 W1 10  1.3128  56.163267  32.335777
56705.90706 11.076  0.019 W1 10  1.3133  56.163263  32.335782
57622.87844 11.051  0.018 W1 10  1.3136  56.163270  32.335774
57258.81392 11.059  0.016 W1 10  1.3145  56.163270  32.335774
58354.56541 11.081  0.019 W1 10  1.3173  56.163267  32.335779
58877.06175 11.090  0.020 W1  5  1.3173  56.163267  32.335779
56705.90693 11.112  0.021 W1 10  1.3185  56.163258  32.335789
57788.63809 11.074  0.020 W1 10  1.3193  56.163268  32.335779
58512.69446 11.062  0.020 W1 10  1.3205  56.163280  32.335765
59085.90132 11.023  0.021 W1 10  1.3209  56.163250  32.335799
58718.26539 10.985  0.022 W1 10  1.3228  56.163283  32.335763
57791.78169 11.070  0.017 W1 10  1.3240  56.163267  32.335782
56706.10456 10.997  0.018 W1 10  1.3248  56.163273  32.335775
56896.91635 11.030  0.019 W1 10  1.3252  56.163271  32.335778
56896.58756 11.054  0.018 W1 10  1.3272  56.163265  32.335786
57626.15408 11.035  0.020 W1  5  1.3277  56.163256  32.335795
58512.23643 11.044  0.017 W1 10  1.3280  56.163274  32.335776
58876.73474 11.033  0.020 W1 10  1.3289  56.163274  32.335776
57788.44160 11.115  0.018 W1 10  1.3290  56.163294  32.335750
58877.19201 11.005  0.023 W1 10  1.3293  56.163239  32.335812
57989.67814 11.081  0.020 W1 10  1.3305  56.163272  32.335780
