# MJD mag magerr filter flag distance ra dec
55264.78297 12.558  0.031 W1 10  0.2375  84.684035  -7.011276
55264.58458 12.494  0.033 W1 10  0.3018  84.684065  -7.011273
55265.04770 12.497  0.033 W1 10  0.3168  84.684062  -7.011283
55264.65067 12.517  0.033 W1 10  0.3404  84.684065  -7.011289
55264.05523 12.536  0.037 W1 10  0.3582  84.684079  -7.011281
55264.31984 12.455  0.027 W1 10  0.3645  84.684071  -7.011293
55264.45215 12.445  0.031 W1 10  0.3706  84.684080  -7.011285
55264.51836 12.479  0.031 W1 10  0.3769  84.684076  -7.011292
55264.91527 12.483  0.030 W1 10  0.3881  84.684087  -7.011284
55264.71688 12.480  0.029 W1 10  0.4214  84.684099  -7.011284
55264.38606 12.561  0.040 W1 10  0.4571  84.684097  -7.011303
55265.18001 12.495  0.031 W1 10  0.4771  84.684104  -7.011304
55264.18754 12.485  0.029 W1 10  0.5844  84.684112  -7.011338
57447.37176 12.498  0.038 W1 10  0.0654  84.684018  -7.011220
58014.10562 12.546  0.032 W1 10  0.0896  84.684023  -7.011230
57646.66675 12.571  0.030 W1 10  0.1951  84.684053  -7.011233
58900.20760 12.557  0.030 W1 10  0.2012  84.684051  -7.011243
57811.94471 12.507  0.035 W1 10  0.2074  84.684039  -7.011262
58900.60006 12.688  0.028 W1 10  0.2175  84.684050  -7.011254
57448.09274 12.584  0.029 W1 10  0.2267  84.684042  -7.011267
57447.56849 12.551  0.031 W1 10  0.2295  84.684054  -7.011255
57283.22350 12.480  0.030 W1 10  0.2446  84.684063  -7.011247
57646.53572 12.536  0.032 W1 10  0.2697  84.684074  -7.011233
59109.51624 12.576  0.030 W1 10  0.2711  84.684072  -7.011242
58168.54797 12.686  0.030 W1  5  0.2834  84.684070  -7.011257
58742.34610 12.569  0.031 W1 10  0.2897  84.684081  -7.011225
57818.49347 12.555  0.038 W1 10  0.2899  84.684073  -7.011254
57812.33768 12.544  0.027 W1 10  0.2953  84.684082  -7.011231
56729.41044 12.397  0.026 W1 10  0.3043  84.684060  -7.011280
58174.04583 12.693  0.035 W1 10  0.3062  84.684083  -7.011242
57283.09221 12.477  0.031 W1 10  0.3090  84.684085  -7.011234
58377.93483 12.497  0.028 W1 10  0.3119  84.684087  -7.011228
56729.34460 12.524  0.026 W1 10  0.3156  84.684081  -7.011254
57647.38736 12.516  0.033 W1 10  0.3176  84.684088  -7.011232
57647.25632 12.461  0.027 W1 10  0.3195  84.684089  -7.011233
57447.69952 12.498  0.028 W1 10  0.3252  84.684063  -7.011285
57282.10827 12.508  0.029 W1 10  0.3257  84.684090  -7.011232
58742.47688 12.521  0.034 W1 10  0.3275  84.684087  -7.011248
57088.28324 12.515  0.028 W1 10  0.3284  84.684084  -7.011257
57811.94484 12.427  0.029 W1 10  0.3305  84.684065  -7.011285
58014.23652 12.539  0.028 W1 10  0.3305  84.684088  -7.011248
58900.14228 12.643  0.028 W1 10  0.3339  84.684074  -7.011276
57811.48629 12.545  0.037 W1 10  0.3340  84.684076  -7.011275
58013.90914 12.533  0.027 W1 10  0.3340  84.684093  -7.011227
57089.00563 12.450  0.025 W1 10  0.3435  84.684072  -7.011283
57282.76432 12.520  0.030 W1 10  0.3482  84.684097  -7.011211
57646.99426 12.486  0.028 W1 10  0.3485  84.684046  -7.011305
57447.10969 12.504  0.027 W1 10  0.3491  84.684082  -7.011273
58741.69197 12.503  0.030 W1 10  0.3493  84.684090  -7.011257
58377.67302 12.451  0.025 W1 10  0.3499  84.684087  -7.011265
58013.64733 12.511  0.031 W1 10  0.3500  84.684096  -7.011237
59109.97402 12.666  0.035 W1 10  0.3540  84.684097  -7.011238
58168.87574 12.573  0.028 W1 10  0.3550  84.684073  -7.011287
57447.96171 12.544  0.032 W1 10  0.3605  84.684094  -7.011256
58377.86938 12.479  0.026 W1 10  0.3623  84.684089  -7.011269
58742.08442 12.597  0.029 W1 10  0.3649  84.684101  -7.011237
58535.91293 12.479  0.027 W1 10  0.3670  84.684082  -7.011281
58748.16862 12.519  0.028 W1 10  0.3678  84.684090  -7.011269
58014.36743 12.533  0.029 W1 10  0.3700  84.684093  -7.011265
56921.39236 12.429  0.026 W1 10  0.3721  84.684093  -7.011267
58535.38957 12.476  0.029 W1 10  0.3736  84.684078  -7.011289
57447.63395 12.536  0.026 W1 10  0.3759  84.684103  -7.011243
