# MJD mag magerr filter distance ra dec
55263.73316 12.612  0.040 W1  0.3655  83.912772  -4.295469
55263.73316 12.143  0.062 W2  0.3655  83.912772  -4.295469
55263.73316  0.469  0.074 W1mW2  0.3655  83.912772  -4.295469
55264.18805 12.637  0.031 W1  0.3753  83.912765  -4.295478
55264.18805 12.131  0.100 W2  0.3753  83.912765  -4.295478
55264.18805  0.506  0.105 W1mW2  0.3753  83.912765  -4.295478
56724.60407 13.048  0.030 W1  0.3201  83.912745  -4.295472
56724.60407 12.585  0.084 W2  0.3201  83.912745  -4.295472
56724.60407  0.463  0.089 W1mW2  0.3201  83.912745  -4.295472
56728.51839 13.042  0.122 W1  0.4661  83.912801  -4.295478
56728.54839 12.501  0.110 W2  0.4849  83.912808  -4.295477
56728.51839  0.541  0.165 W1mW2  0.4661  83.912801  -4.295478
56729.14761 13.024  0.045 W1  0.4094  83.912799  -4.295456
56729.14761 12.443  0.065 W2  0.4094  83.912799  -4.295456
56729.14761  0.581  0.079 W1mW2  0.4094  83.912799  -4.295456
56915.73550 12.967  0.037 W1  0.6506  83.912855  -4.295499
56915.73550 12.464  0.060 W2  0.6506  83.912855  -4.295499
56915.73550  0.503  0.070 W1mW2  0.6506  83.912855  -4.295499
56919.79688 12.984  0.035 W1  0.4632  83.912818  -4.295457
56919.79688 12.448  0.052 W2  0.4632  83.912818  -4.295457
56919.79688  0.536  0.062 W1mW2  0.4632  83.912818  -4.295457
56920.26552 12.960  0.051 W1  0.4823  83.912816  -4.295464
56920.26552 12.426  0.084 W2  0.4823  83.912816  -4.295464
56920.26552  0.534  0.099 W1mW2  0.4823  83.912816  -4.295464
57087.65992 13.019  0.103 W1  0.4301  83.912791  -4.295460
57087.65992 12.502  0.130 W2  0.4301  83.912791  -4.295460
57087.65992  0.517  0.165 W1mW2  0.4301  83.912791  -4.295460
57088.21813 13.007  0.045 W1  0.4935  83.912819  -4.295472
57088.21813 12.532  0.051 W2  0.4935  83.912819  -4.295472
57088.21813  0.475  0.068 W1mW2  0.4935  83.912819  -4.295472
57281.68145 12.873  0.042 W1  0.4011  83.912799  -4.295452
57281.68145 12.272  0.068 W2  0.4011  83.912799  -4.295452
57281.68145  0.601  0.080 W1mW2  0.4011  83.912799  -4.295452
57282.24838 12.816  0.065 W1  0.4378  83.912800  -4.295466
57282.24838 12.211  0.088 W2  0.4378  83.912800  -4.295466
57282.24838  0.605  0.109 W1mW2  0.4378  83.912800  -4.295466
57446.68772 12.949  0.122 W1  0.4236  83.912798  -4.295452
57446.68772 12.415  0.112 W2  0.4236  83.912798  -4.295452
57446.68772  0.534  0.166 W1mW2  0.4236  83.912798  -4.295452
57447.24123 12.985  0.114 W1  0.3528  83.912783  -4.295428
57447.24123 12.397  0.107 W2  0.3528  83.912783  -4.295428
57447.24123  0.588  0.156 W1mW2  0.3528  83.912783  -4.295428
57645.74902 13.021  0.047 W1  0.4647  83.912823  -4.295453
57645.74902 12.445  0.054 W2  0.4647  83.912823  -4.295453
57645.74902  0.576  0.071 W1mW2  0.4647  83.912823  -4.295453
57646.33862 13.025  0.070 W1  0.3727  83.912788  -4.295454
57646.33862 12.519  0.070 W2  0.3727  83.912788  -4.295454
57646.33862  0.506  0.099 W1mW2  0.3727  83.912788  -4.295454
57654.26528 13.099  0.036 W1  0.4390  83.912786  -4.295485
57654.26528 12.542  0.069 W2  0.4390  83.912786  -4.295485
57654.26528  0.557  0.078 W1mW2  0.4390  83.912786  -4.295485
57810.80582 13.082  0.144 W1  0.5189  83.912834  -4.295446
57810.80582 12.559  0.132 W2  0.5189  83.912834  -4.295446
57810.80582  0.523  0.195 W1mW2  0.5189  83.912834  -4.295446
57811.17813 13.029  0.043 W1  0.4628  83.912806  -4.295473
57811.17813 12.505  0.111 W2  0.4628  83.912806  -4.295473
57811.17813  0.524  0.119 W1mW2  0.4628  83.912806  -4.295473
57818.42853 13.053  0.033 W1  0.5069  83.912811  -4.295489
57818.42853 12.526  0.073 W2  0.5069  83.912811  -4.295489
57818.42853  0.527  0.080 W1mW2  0.5069  83.912811  -4.295489
58012.86115 13.058  0.062 W1  0.4436  83.912808  -4.295463
58012.86115 12.508  0.069 W2  0.4436  83.912808  -4.295463
58012.86115  0.549  0.093 W1mW2  0.4436  83.912808  -4.295463
58013.36528 12.988  0.051 W1  0.4628  83.912814  -4.295462
58013.36528 12.447  0.083 W2  0.4628  83.912814  -4.295462
58013.36528  0.541  0.098 W1mW2  0.4628  83.912814  -4.295462
58167.76357 13.052  0.089 W1  0.3361  83.912791  -4.295436
58167.76357 12.527  0.113 W2  0.3361  83.912791  -4.295436
58167.76357  0.525  0.144 W1mW2  0.3361  83.912791  -4.295436
58168.33076 13.086  0.208 W1  0.3453  83.912781  -4.295417
58168.33076 12.630  0.276 W2  0.3453  83.912781  -4.295417
58168.33076  0.456  0.346 W1mW2  0.3453  83.912781  -4.295417
58173.98089 12.939  0.032 W1  0.4234  83.912801  -4.295465
58173.98089 12.593  0.068 W2  0.4234  83.912801  -4.295465
58173.98089  0.346  0.075 W1mW2  0.4234  83.912801  -4.295465
58376.88722 13.046  0.034 W1  0.4249  83.912811  -4.295451
58376.88722 12.481  0.058 W2  0.4249  83.912811  -4.295451
58376.88722  0.565  0.067 W1mW2  0.4249  83.912811  -4.295451
58377.41079 13.011  0.043 W1  0.4119  83.912804  -4.295453
58377.41079 12.520  0.123 W2  0.4119  83.912804  -4.295453
58377.41079  0.491  0.130 W1mW2  0.4119  83.912804  -4.295453
58534.80120 13.127  0.084 W1  0.3985  83.912770  -4.295456
58534.80120 12.559  0.113 W2  0.3985  83.912770  -4.295456
58534.80120  0.568  0.141 W1mW2  0.3985  83.912770  -4.295456
58535.34099 13.120  0.115 W1  0.4196  83.912791  -4.295436
58535.34099 12.600  0.127 W2  0.4196  83.912791  -4.295436
58535.34099  0.520  0.171 W1mW2  0.4196  83.912791  -4.295436
58741.51299 13.066  0.053 W1  0.5451  83.912833  -4.295472
58741.49515 12.520  0.079 W2  0.5391  83.912832  -4.295470
58741.51299  0.546  0.095 W1mW2  0.5451  83.912833  -4.295472
58742.10569 13.021  0.069 W1  0.4164  83.912795  -4.295465
58742.08391 12.518  0.069 W2  0.3080  83.912785  -4.295432
58742.10569  0.503  0.097 W1mW2  0.4164  83.912795  -4.295465
58748.10215 13.016  0.032 W1  0.6026  83.912824  -4.295513
58748.10215 12.526  0.055 W2  0.6026  83.912824  -4.295513
58748.10215  0.490  0.064 W1mW2  0.6026  83.912824  -4.295513
58898.90003 12.977  0.060 W1  0.4578  83.912809  -4.295460
58898.90003 12.536  0.289 W2  0.4578  83.912809  -4.295460
58898.90003  0.441  0.296 W1mW2  0.4578  83.912809  -4.295460
58899.40861 13.003  0.085 W1  0.4742  83.912796  -4.295484
58899.40861 12.466  0.097 W2  0.4742  83.912796  -4.295484
58899.40861  0.538  0.129 W1mW2  0.4742  83.912796  -4.295484
59108.62193 13.078  0.057 W1  0.4348  83.912805  -4.295459
59108.62193 12.618  0.089 W2  0.4348  83.912805  -4.295459
59108.62193  0.460  0.106 W1mW2  0.4348  83.912805  -4.295459
59109.18872 13.059  0.058 W1  0.3517  83.912792  -4.295440
59109.18872 12.661  0.108 W2  0.3517  83.912792  -4.295440
59109.18872  0.398  0.123 W1mW2  0.3517  83.912792  -4.295440
