# MJD mag magerr filter flag distance ra dec
55241.16996 12.738  0.032 W1 10  0.5320  56.209753  31.876655
55241.50078 12.830  0.034 W1 10  0.5620  56.209762  31.876694
55241.63321 12.752  0.030 W1 10  0.6109  56.209780  31.876667
55241.56700 12.774  0.030 W1 10  0.6537  56.209790  31.876703
55241.89782 12.836  0.031 W1 10  0.6540  56.209791  31.876639
55241.36848 12.732  0.031 W1 10  0.6727  56.209794  31.876712
55242.03012 12.839  0.036 W1 10  0.6949  56.209795  31.876732
55241.30239 12.859  0.034 W1 10  0.7042  56.209810  31.876674
55241.03765 12.747  0.032 W1 10  0.7209  56.209815  31.876689
55241.50091 12.822  0.035 W1 10  0.7765  56.209834  31.876672
55241.76552 12.788  0.031 W1 10  0.7836  56.209836  31.876668
55241.17008 12.786  0.032 W1 10  0.7853  56.209830  31.876621
57791.78156 12.783  0.030 W1 10  0.5206  56.209750  31.876661
58717.74216 12.706  0.029 W1 10  0.5454  56.209755  31.876700
56705.77514 12.860  0.031 W1 10  0.5514  56.209760  31.876663
57424.17504 12.816  0.031 W1 10  0.5572  56.209757  31.876632
57622.41989 12.721  0.032 W1 10  0.5575  56.209761  31.876649
58148.26545 12.757  0.032 W1 10  0.5576  56.209761  31.876689
57622.87856 12.895  0.033 W1  5  0.5580  56.209762  31.876672
58721.34046 12.791  0.029 W1 10  0.5613  56.209763  31.876686
58877.06162 12.778  0.030 W1 10  0.5667  56.209765  31.876663
57065.04074 12.825  0.028 W1 10  0.5775  56.209769  31.876669
57791.51963 12.827  0.029 W1  5  0.5838  56.209770  31.876686
58512.69433 12.837  0.031 W1 10  0.5918  56.209773  31.876665
57622.81298 12.842  0.031 W1  5  0.5995  56.209774  31.876645
57065.36914 12.777  0.034 W1 10  0.6008  56.209775  31.876650
57258.35487 12.724  0.027 W1 10  0.6125  56.209780  31.876659
57258.81405 12.782  0.028 W1 10  0.6138  56.209776  31.876631
57065.76326 12.803  0.027 W1 10  0.6219  56.209783  31.876662
57788.76899 12.882  0.030 W1 10  0.6252  56.209784  31.876658
58720.88256 12.816  0.028 W1 10  0.6274  56.209781  31.876634
56896.85077 12.780  0.033 W1 10  0.6341  56.209786  31.876693
57424.76513 12.832  0.039 W1 10  0.6343  56.209780  31.876623
57791.19211 12.811  0.032 W1 10  0.6343  56.209776  31.876612
58718.26552 12.818  0.033 W1 10  0.6382  56.209782  31.876716
57424.76500 12.773  0.029 W1 10  0.6434  56.209790  31.876675
58717.87306 12.836  0.038 W1 10  0.6471  56.209792  31.876675
57989.87462 12.754  0.029 W1 10  0.6479  56.209790  31.876648
58718.33097 12.896  0.036 W1 10  0.6511  56.209754  31.876565
58148.13455 12.739  0.032 W1 10  0.6519  56.209793  31.876658
57424.50281 12.844  0.031 W1 10  0.6525  56.209790  31.876701
57788.57251 12.755  0.028 W1 10  0.6529  56.209786  31.876621
57065.30344 12.763  0.030 W1 10  0.6617  56.209792  31.876635
58883.01327 12.798  0.031 W1 10  0.6632  56.209795  31.876693
56706.36802 12.796  0.028 W1 10  0.6640  56.209797  31.876670
57623.00947 12.737  0.032 W1 10  0.6647  56.209794  31.876637
56706.03860 12.832  0.027 W1 10  0.6657  56.209794  31.876634
57788.44147 12.763  0.032 W1 10  0.6690  56.209798  31.876652
57065.63184 12.754  0.028 W1 10  0.6695  56.209796  31.876700
58354.17283 12.843  0.034 W1 10  0.6698  56.209797  31.876646
57625.76099 12.851  0.030 W1 10  0.6744  56.209799  31.876651
57788.50705 12.820  0.032 W1 10  0.6787  56.209801  31.876651
58721.01333 12.814  0.034 W1 10  0.6810  56.209800  31.876697
58512.95601 12.845  0.032 W1 10  0.6829  56.209801  31.876645
58513.08692 12.806  0.028 W1 10  0.6836  56.209802  31.876692
58354.17295 12.820  0.031 W1 10  0.6847  56.209802  31.876645
58877.45407 12.832  0.028 W1 10  0.6847  56.209796  31.876721
56706.63148 12.822  0.037 W1  5  0.6848  56.209804  31.876676
57788.31057 12.806  0.029 W1 10  0.6861  56.209802  31.876640
57625.62996 12.845  0.035 W1  5  0.6872  56.209802  31.876642
57065.30357 12.799  0.044 W1 10  0.6877  56.209801  31.876635
57788.63796 12.741  0.030 W1 10  0.6892  56.209796  31.876614
57258.09242 12.754  0.027 W1 10  0.6894  56.209805  31.876664
56705.90693 12.808  0.027 W1 10  0.6900  56.209801  31.876630
59085.77055 12.808  0.033 W1 10  0.6907  56.209801  31.876632
57989.94008 12.779  0.030 W1 10  0.6924  56.209801  31.876714
58354.43463 12.890  0.033 W1 10  0.6943  56.209800  31.876718
59085.18199 12.826  0.042 W1 10  0.6958  56.209792  31.876741
58876.60384 12.859  0.031 W1 10  0.6959  56.209805  31.876642
57989.28530 12.817  0.032 W1 10  0.6971  56.209801  31.876719
57424.24062 12.860  0.028 W1 10  0.7004  56.209809  31.876664
58354.56554 12.745  0.030 W1 10  0.7015  56.209798  31.876730
57258.61718 12.746  0.032 W1 10  0.7029  56.209806  31.876707
56897.17956 12.795  0.034 W1 10  0.7038  56.209809  31.876650
57791.06121 12.875  0.036 W1 10  0.7132  56.209807  31.876624
57788.90002 12.820  0.039 W1 10  0.7135  56.209811  31.876643
57065.50056 12.802  0.026 W1 10  0.7181  56.209815  31.876670
58148.98542 12.737  0.028 W1 10  0.7186  56.209815  31.876662
58718.00384 12.828  0.030 W1 10  0.7212  56.209815  31.876655
58354.10750 12.739  0.031 W1 10  0.7219  56.209805  31.876730
58721.47136 12.843  0.031 W1 10  0.7226  56.209814  31.876644
56706.49969 12.872  0.028 W1 10  0.7249  56.209816  31.876650
57424.63397 12.883  0.032 W1 10  0.7261  56.209817  31.876663
58148.59271 12.703  0.032 W1  5  0.7316  56.209812  31.876620
56897.31122 12.755  0.031 W1 10  0.7324  56.209818  31.876694
58512.56305 12.750  0.031 W1 10  0.7330  56.209817  31.876638
57625.69554 12.810  0.030 W1 10  0.7357  56.209821  31.876674
58721.73304 12.870  0.033 W1 10  0.7364  56.209821  31.876669
56706.23623 12.818  0.028 W1 10  0.7366  56.209820  31.876656
57424.43723 12.800  0.030 W1 10  0.7401  56.209821  31.876691
58148.39635 12.775  0.031 W1 10  0.7415  56.209822  31.876685
57064.90933 12.736  0.033 W1 10  0.7468  56.209783  31.876555
58876.86539 12.855  0.029 W1 10  0.7473  56.209824  31.876654
58876.99629 12.896  0.035 W1 10  0.7478  56.209821  31.876703
57423.91285 12.793  0.028 W1 10  0.7483  56.209823  31.876644
58512.62888 12.794  0.028 W1  5  0.7507  56.209825  31.876659
58721.27501 12.861  0.036 W1 10  0.7507  56.209823  31.876640
57989.80904 12.753  0.040 W1 10  0.7554  56.209827  31.876676
56706.17039 12.817  0.028 W1 10  0.7582  56.209828  31.876656
57259.20752 12.788  0.033 W1 10  0.7586  56.209826  31.876644
56705.97277 12.826  0.027 W1  5  0.7623  56.209829  31.876682
58354.04205 12.786  0.030 W1 10  0.7634  56.209824  31.876623
57064.77804 12.769  0.030 W1 10  0.7643  56.209821  31.876615
57623.00959 12.792  0.032 W1 10  0.7646  56.209826  31.876632
57258.22358 12.746  0.027 W1 10  0.7665  56.209830  31.876653
58353.97660 12.772  0.030 W1 10  0.7684  56.209821  31.876729
58512.49760 12.803  0.029 W1 10  0.7692  56.209831  31.876653
57626.15408 12.898  0.033 W1  5  0.7695  56.209828  31.876707
56897.04802 12.876  0.039 W1 10  0.7712  56.209831  31.876648
58148.00364 12.819  0.033 W1 10  0.7720  56.209831  31.876646
57626.02305 12.782  0.031 W1 10  0.7721  56.209832  31.876686
59085.50849 12.654  0.031 W1 10  0.7725  56.209832  31.876659
56896.45602 12.828  0.030 W1 10  0.7730  56.209831  31.876644
56896.65340 12.774  0.028 W1 10  0.7753  56.209831  31.876637
58876.93084 12.868  0.031 W1 10  0.7775  56.209831  31.876637
58718.39629 12.814  0.030 W1 10  0.7787  56.209835  31.876664
57258.74834 12.820  0.035 W1 10  0.7814  56.209834  31.876647
57788.04864 12.747  0.032 W1 10  0.7820  56.209835  31.876651
57990.26733 12.761  0.032 W1 10  0.7834  56.209835  31.876652
58512.36720 12.885  0.039 W1  5  0.7838  56.209825  31.876605
57788.04851 12.819  0.033 W1 10  0.7839  56.209830  31.876621
57065.23786 12.803  0.030 W1 10  0.7844  56.209824  31.876602
57424.89616 12.830  0.029 W1 10  0.7864  56.209837  31.876666
58353.71479 12.773  0.030 W1 10  0.7906  56.209830  31.876613
59084.92044 12.704  0.027 W1 10  0.7920  56.209839  31.876664
58721.60214 12.908  0.035 W1 10  0.7929  56.209833  31.876717
57625.89202 12.798  0.032 W1 10  0.7936  56.209840  31.876664
56896.58756 12.813  0.030 W1 10  0.7944  56.209840  31.876658
58148.52726 12.785  0.029 W1 10  0.7960  56.209840  31.876657
57990.00553 12.727  0.028 W1 10  0.7977  56.209841  31.876674
58512.95614 12.823  0.030 W1 10  0.7985  56.209840  31.876653
57258.68276 12.757  0.032 W1 10  0.7994  56.209837  31.876629
58876.80007 12.812  0.032 W1  5  0.7999  56.209829  31.876600
57065.17215 12.812  0.028 W1 10  0.8005  56.209840  31.876642
58353.84570 12.780  0.029 W1 10  0.8018  56.209842  31.876685
57424.04401 12.857  0.029 W1 10  0.8048  56.209843  31.876657
58148.85452 12.741  0.028 W1 10  0.8060  56.209842  31.876644
58512.75979 12.810  0.033 W1 10  0.8063  56.209842  31.876641
57258.74847 12.720  0.030 W1 10  0.8063  56.209844  31.876675
56896.32448 12.843  0.028 W1 10  0.8083  56.209844  31.876672
57989.54724 12.783  0.028 W1 10  0.8093  56.209844  31.876657
57791.65066 12.721  0.037 W1 10  0.8104  56.209843  31.876695
57259.20765 12.715  0.030 W1 10  0.8109  56.209841  31.876710
57990.39836 12.798  0.031 W1 10  0.8110  56.209839  31.876719
57791.45417 12.787  0.033 W1 10  0.8113  56.209845  31.876661
56705.64347 12.776  0.028 W1 10  0.8127  56.209842  31.876632
58148.72361 12.673  0.027 W1 10  0.8136  56.209846  31.876673
59084.78967 12.737  0.028 W1 10  0.8147  56.209846  31.876670
57064.90945 12.817  0.030 W1 10  0.8149  56.209845  31.876644
59085.37822 12.685  0.026 W1 10  0.8158  56.209845  31.876643
58718.33084 12.861  0.037 W1  5  0.8165  56.209845  31.876696
57259.07637 12.739  0.028 W1 10  0.8169  56.209847  31.876672
56896.91648 12.795  0.029 W1 10  0.8213  56.209848  31.876691
57990.13643 12.814  0.034 W1 10  0.8226  56.209849  31.876665
59085.05122 12.674  0.029 W1 10  0.8270  56.209847  31.876708
58148.46181 12.742  0.032 W1  5  0.8270  56.209842  31.876612
58512.82524 12.753  0.028 W1 10  0.8280  56.209851  31.876662
57790.93018 12.791  0.034 W1 10  0.8288  56.209851  31.876672
57791.38860 12.722  0.037 W1  5  0.8297  56.209847  31.876629
56896.78494 12.821  0.028 W1 10  0.8356  56.209853  31.876663
57424.37178 12.843  0.031 W1 10  0.8381  56.209852  31.876643
57989.41633 12.800  0.030 W1 10  0.8384  56.209854  31.876665
56897.31110 12.889  0.035 W1 10  0.8385  56.209854  31.876656
58512.23630 12.817  0.032 W1  5  0.8414  56.209851  31.876631
57424.43736 12.806  0.031 W1 10  0.8415  56.209854  31.876651
58721.14423 12.814  0.041 W1 10  0.8435  56.209855  31.876652
57623.27153 12.765  0.035 W1 10  0.8473  56.209857  31.876662
57788.17954 12.787  0.033 W1 10  0.8508  56.209858  31.876670
57989.67814 12.776  0.029 W1 10  0.8516  56.209855  31.876631
56896.71910 12.875  0.038 W1 10  0.8541  56.209856  31.876707
57625.82657 12.783  0.034 W1 10  0.8561  56.209859  31.876689
57065.10645 12.776  0.027 W1 10  0.8578  56.209860  31.876655
58721.01346 12.857  0.031 W1 10  0.8606  56.209861  31.876661
58721.07878 12.914  0.033 W1 10  0.8653  56.209861  31.876641
56706.10456 12.813  0.031 W1 10  0.8689  56.209862  31.876644
58718.20006 12.808  0.029 W1 10  0.8694  56.209863  31.876649
58877.32330 12.842  0.029 W1 10  0.8697  56.209865  31.876670
59085.63977 12.714  0.032 W1 10  0.8706  56.209865  31.876676
57788.89989 12.840  0.033 W1 10  0.8735  56.209865  31.876649
57258.55161 12.760  0.027 W1 10  0.8772  56.209866  31.876649
57625.43347 12.821  0.030 W1 10  0.8778  56.209867  31.876678
58720.75178 12.824  0.034 W1 10  0.8790  56.209867  31.876687
57258.94521 12.745  0.029 W1 10  0.8817  56.209868  31.876653
59085.31277 12.658  0.031 W1 10  0.8834  56.209869  31.876659
58721.20969 12.862  0.030 W1 10  0.8873  56.209870  31.876666
59085.44354 12.765  0.028 W1 10  0.8887  56.209871  31.876671
57623.14050 12.745  0.043 W1 10  0.8889  56.209868  31.876634
58353.91115 12.789  0.028 W1 10  0.8925  56.209868  31.876631
57424.30620 12.790  0.027 W1 10  0.8927  56.209871  31.876654
57258.48603 12.704  0.030 W1 10  0.8936  56.209872  31.876671
58353.58389 12.921  0.034 W1  0  0.8981  56.209873  31.876656
58717.87293 12.835  0.033 W1 10  0.9005  56.209859  31.876589
58718.13461 12.955  0.038 W1  5  0.9148  56.209879  31.876667
57625.56451 12.811  0.033 W1  5  0.9208  56.209879  31.876698
57622.74753 12.793  0.029 W1 10  0.9274  56.209883  31.876675
57622.61650 12.828  0.033 W1 10  0.9440  56.209888  31.876657
57791.25769 12.780  0.034 W1 10  0.9447  56.209877  31.876597
57791.19224 12.721  0.029 W1  5  0.9452  56.209885  31.876626
58876.73461 12.852  0.029 W1 10  0.9493  56.209888  31.876638
57622.68195 12.784  0.033 W1 10  0.9544  56.209889  31.876632
59085.24744 12.644  0.034 W1 10  0.9545  56.209892  31.876658
57989.74359 12.835  0.033 W1 10  0.9708  56.209897  31.876681
57622.28886 12.754  0.030 W1  5  0.9812  56.209891  31.876604
57622.55092 12.808  0.033 W1 10  0.9816  56.209895  31.876617
57791.32314 12.898  0.033 W1  5  0.9976  56.209905  31.876641
58353.58402 12.957  0.037 W1  5  0.9985  56.209903  31.876627
58876.47293 12.854  0.031 W1 10  1.0090  56.209901  31.876604
58877.19201 12.832  0.029 W1 10  1.0115  56.209911  31.876659
57989.28543 12.780  0.042 W1 10  1.0172  56.209872  31.876534
58354.30373 12.795  0.031 W1 10  1.0905  56.209937  31.876662
55241.16996 12.038  0.038 W2 10  0.5320  56.209753  31.876655
55241.50078 12.124  0.040 W2 10  0.5620  56.209762  31.876694
55241.63321 12.129  0.038 W2 10  0.6109  56.209780  31.876667
55241.56700 12.208  0.041 W2 10  0.6537  56.209790  31.876703
55241.89782 12.233  0.044 W2 10  0.6540  56.209791  31.876639
55241.36848 12.205  0.038 W2 10  0.6727  56.209794  31.876712
