# MJD mag magerr filter distance ra dec
55252.18786  8.219  0.045 W1  0.3315 240.772849 -40.307147
55252.18786  7.643  0.052 W2  0.3315 240.772849 -40.307147
55252.18786  0.577  0.069 W1mW2  0.3315 240.772849 -40.307147
56717.02434  7.605  0.065 W1  0.3214 240.772826 -40.307137
56717.02434  6.960  0.059 W2  0.3214 240.772826 -40.307137
56717.02434  0.644  0.087 W1mW2  0.3214 240.772826 -40.307137
56895.81569  7.794  0.059 W1  0.4008 240.772839 -40.307165
56895.81569  7.081  0.050 W2  0.4008 240.772839 -40.307165
56895.81569  0.713  0.078 W1mW2  0.4008 240.772839 -40.307165
57078.92822  7.849  0.051 W1  0.3426 240.772829 -40.307146
57078.92822  7.172  0.051 W2  0.3426 240.772829 -40.307146
57078.92822  0.678  0.072 W1mW2  0.3426 240.772829 -40.307146
57255.78993  8.012  0.056 W1  0.4346 240.772812 -40.307168
57255.78993  7.409  0.049 W2  0.4346 240.772812 -40.307168
57255.78993  0.604  0.074 W1mW2  0.4346 240.772812 -40.307168
57443.58673  7.871  0.122 W1  0.3561 240.772825 -40.307148
57443.58673  7.168  0.088 W2  0.3561 240.772825 -40.307148
57443.58673  0.703  0.150 W1mW2  0.3561 240.772825 -40.307148
57616.63084  7.894  0.045 W1  0.4860 240.772813 -40.307184
57616.63084  7.178  0.047 W2  0.4860 240.772813 -40.307184
57616.63084  0.715  0.065 W1mW2  0.4860 240.772813 -40.307184
57810.24572  7.967  0.044 W1  0.4042 240.772825 -40.307161
57810.24572  7.329  0.054 W2  0.4042 240.772825 -40.307161
57810.24572  0.638  0.070 W1mW2  0.4042 240.772825 -40.307161
57976.99842  7.734  0.048 W1  0.4712 240.772807 -40.307177
57976.99842  7.153  0.048 W2  0.4712 240.772807 -40.307177
57976.99842  0.581  0.067 W1mW2  0.4712 240.772807 -40.307177
58174.49816  8.121  0.038 W1  0.3923 240.772826 -40.307159
58174.49816  7.498  0.045 W2  0.3923 240.772826 -40.307159
58174.49816  0.623  0.059 W1mW2  0.3923 240.772826 -40.307159
58337.48556  7.728  0.055 W1  0.5194 240.772813 -40.307194
58337.48556  7.062  0.047 W2  0.5194 240.772813 -40.307194
58337.48556  0.666  0.073 W1mW2  0.5194 240.772813 -40.307194
58540.01408  8.055  0.206 W1  0.4377 240.772813 -40.307166
58540.01408  7.420  0.191 W2  0.4377 240.772813 -40.307166
58540.01408  0.635  0.281 W1mW2  0.4377 240.772813 -40.307166
58702.44057  7.855  0.054 W1  0.5102 240.772814 -40.307191
58702.44057  7.137  0.051 W2  0.5102 240.772814 -40.307191
58702.44057  0.718  0.074 W1mW2  0.5102 240.772814 -40.307191
58905.67788  7.805  0.053 W1  0.4673 240.772815 -40.307179
58905.67788  7.153  0.048 W2  0.4673 240.772815 -40.307179
58905.67788  0.652  0.071 W1mW2  0.4673 240.772815 -40.307179
59068.74376  7.706  0.054 W1  0.5511 240.772805 -40.307201
59068.74376  7.001  0.063 W2  0.5511 240.772805 -40.307201
59068.74376  0.705  0.083 W1mW2  0.5511 240.772805 -40.307201
