# MJD mag magerr filter distance ra dec
55263.95175 11.163  0.037 W1  0.1731  84.015079  -4.238235
55263.95175 10.941  0.038 W2  0.1731  84.015079  -4.238235
55263.95175  0.222  0.053 W1mW2  0.1731  84.015079  -4.238235
56728.43427 11.169  0.026 W1  0.2213  84.015094  -4.238247
56728.48914 10.917  0.037 W2  0.2287  84.015099  -4.238247
56728.43427  0.252  0.045 W1mW2  0.2213  84.015094  -4.238247
56919.83357 11.155  0.026 W1  0.1864  84.015095  -4.238238
56919.83357 10.903  0.032 W2  0.1864  84.015095  -4.238238
56919.83357  0.252  0.041 W1mW2  0.1864  84.015095  -4.238238
57087.85694 11.155  0.048 W1  0.1854  84.015094  -4.238236
57087.85694 10.877  0.049 W2  0.1854  84.015094  -4.238236
57087.85694  0.278  0.068 W1mW2  0.1854  84.015094  -4.238236
57282.10313 11.177  0.046 W1  0.1849  84.015092  -4.238236
57282.10313 10.936  0.030 W2  0.1849  84.015092  -4.238236
57282.10313  0.241  0.055 W1mW2  0.1849  84.015092  -4.238236
57446.96392 11.193  0.064 W1  0.2207  84.015091  -4.238247
57446.96392 10.964  0.063 W2  0.2207  84.015091  -4.238247
57446.96392  0.229  0.090 W1mW2  0.2207  84.015091  -4.238247
57646.91814 11.189  0.028 W1  0.1669  84.015094  -4.238233
57646.91814 10.949  0.035 W2  0.1669  84.015094  -4.238233
57646.91814  0.240  0.045 W1mW2  0.1669  84.015094  -4.238233
57811.86194 11.162  0.032 W1  0.2163  84.015100  -4.238244
57811.86194 10.874  0.034 W2  0.2163  84.015100  -4.238244
57811.86194  0.288  0.046 W1mW2  0.2163  84.015100  -4.238244
58013.36979 11.180  0.028 W1  0.1952  84.015097  -4.238239
58013.36979 10.932  0.036 W2  0.1952  84.015097  -4.238239
58013.36979  0.249  0.046 W1mW2  0.1952  84.015097  -4.238239
58168.24549 11.226  0.117 W1  0.2307  84.015110  -4.238220
58168.24549 11.009  0.128 W2  0.2307  84.015110  -4.238220
58168.24549  0.216  0.174 W1mW2  0.2307  84.015110  -4.238220
58377.45876 11.189  0.024 W1  0.1650  84.015097  -4.238231
58377.45876 10.954  0.032 W2  0.1650  84.015097  -4.238231
58377.45876  0.235  0.040 W1mW2  0.1650  84.015097  -4.238231
58535.22947 11.180  0.038 W1  0.2131  84.015102  -4.238242
58535.22947 10.954  0.033 W2  0.2131  84.015102  -4.238242
58535.22947  0.226  0.050 W1mW2  0.2131  84.015102  -4.238242
58742.17987 11.111  0.025 W1  0.1787  84.015105  -4.238230
58742.17987 10.838  0.039 W2  0.1787  84.015105  -4.238230
58742.17987  0.273  0.046 W1mW2  0.1787  84.015105  -4.238230
58899.43830 11.174  0.029 W1  0.1979  84.015096  -4.238239
58899.43830 10.920  0.032 W2  0.1979  84.015096  -4.238239
58899.43830  0.255  0.043 W1mW2  0.1979  84.015096  -4.238239
59108.84387 11.180  0.028 W1  0.1840  84.015100  -4.238234
59108.84387 10.950  0.031 W2  0.1840  84.015100  -4.238234
59108.84387  0.230  0.042 W1mW2  0.1840  84.015100  -4.238234
