# MJD mag magerr filter distance ra dec
55239.16089 12.204  0.069 W1  0.5219  53.445575  30.897273
55239.16089 11.650  0.053 W2  0.5219  53.445575  30.897273
55239.16089  0.553  0.087 W1mW2  0.5219  53.445575  30.897273
56703.76581 12.170  0.036 W1  0.5689  53.445603  30.897226
56703.76581 11.685  0.041 W2  0.5689  53.445603  30.897226
56703.76581  0.484  0.054 W1mW2  0.5689  53.445603  30.897226
56894.41226 12.179  0.030 W1  0.5946  53.445609  30.897246
56894.41226 11.651  0.037 W2  0.5946  53.445609  30.897246
56894.41226  0.528  0.048 W1mW2  0.5946  53.445609  30.897246
57062.94528 12.191  0.034 W1  0.5864  53.445609  30.897221
57062.94528 11.683  0.049 W2  0.5864  53.445609  30.897221
57062.94528  0.508  0.059 W1mW2  0.5864  53.445609  30.897221
57256.24480 12.199  0.028 W1  0.6117  53.445617  30.897223
57256.24480 11.673  0.051 W2  0.6117  53.445617  30.897223
57256.24480  0.525  0.058 W1mW2  0.6117  53.445617  30.897223
57422.30013 12.221  0.036 W1  0.6183  53.445619  30.897220
57422.30013 11.713  0.046 W2  0.6183  53.445619  30.897220
57422.30013  0.508  0.058 W1mW2  0.6183  53.445619  30.897220
57620.81497 12.177  0.030 W1  0.6520  53.445629  30.897237
57620.81497 11.676  0.046 W2  0.6520  53.445629  30.897237
57620.81497  0.501  0.055 W1mW2  0.6520  53.445629  30.897237
57786.29479 12.183  0.051 W1  0.5920  53.445611  30.897226
57786.29479 11.676  0.072 W2  0.5920  53.445611  30.897226
57786.29479  0.506  0.088 W1mW2  0.5920  53.445611  30.897226
57789.52207 12.168  0.031 W1  0.5580  53.445600  30.897214
57789.52207 11.691  0.044 W2  0.5580  53.445600  30.897214
57789.52207  0.477  0.054 W1mW2  0.5580  53.445600  30.897214
57987.48503 12.187  0.029 W1  0.6218  53.445621  30.897228
57987.48503 11.713  0.053 W2  0.6218  53.445621  30.897228
57987.48503  0.475  0.061 W1mW2  0.6218  53.445621  30.897228
58144.99286 12.196  0.049 W1  0.6094  53.445614  30.897216
58144.99286 11.720  0.059 W2  0.6094  53.445614  30.897216
58144.99286  0.476  0.077 W1mW2  0.6094  53.445614  30.897216
58351.60455 12.209  0.042 W1  0.5860  53.445607  30.897224
58351.60455 11.715  0.056 W2  0.5860  53.445607  30.897224
58351.60455  0.494  0.070 W1mW2  0.5860  53.445607  30.897224
58510.37656 12.189  0.033 W1  0.6510  53.445630  30.897218
58510.37656 11.694  0.040 W2  0.6510  53.445630  30.897218
58510.37656  0.495  0.052 W1mW2  0.6510  53.445630  30.897218
58716.91377 12.172  0.033 W1  0.6309  53.445623  30.897222
58716.91377 11.671  0.069 W2  0.6309  53.445623  30.897222
58716.91377  0.502  0.077 W1mW2  0.6309  53.445623  30.897222
58875.43938 12.160  0.033 W1  0.6478  53.445629  30.897207
58875.43938 11.615  0.036 W2  0.6478  53.445629  30.897207
58875.43938  0.546  0.049 W1mW2  0.6478  53.445629  30.897207
59082.92601 12.182  0.032 W1  0.6800  53.445640  30.897217
59082.92601 11.686  0.053 W2  0.6800  53.445640  30.897217
59082.92601  0.496  0.062 W1mW2  0.6800  53.445640  30.897217
