# MJD mag magerr filter flag distance ra dec
57089.13692 16.998    NaN W1 10  2.0163  84.821276  -7.407744
58535.78202 16.906    NaN W1 10  2.0688  84.820968  -7.407958
58169.13692 16.560    NaN W1  0  2.3296  84.821427  -7.407660
56920.93204 16.445    NaN W1 10  2.3716  84.821260  -7.407902
57447.37176 16.629    NaN W1 10  2.4666  84.820840  -7.406715
57647.25632 16.640    NaN W1 10  2.9676  84.821595  -7.407077
57089.13692 14.800  0.365 W2 10  2.0163  84.821276  -7.407744
58535.78202 14.629  0.383 W2 10  2.0688  84.820968  -7.407958
58169.13692 14.492  0.362 W2  0  2.3296  84.821427  -7.407660
56920.93204 14.462  0.299 W2 10  2.3716  84.821260  -7.407902
57447.37176 14.583  0.420 W2 10  2.4666  84.820840  -7.406715
57647.25632 14.374  0.400 W2 10  2.9676  84.821595  -7.407077
57089.13692  2.198    NaN W1mW2 10  2.0163  84.821276  -7.407744
58535.78202  2.277    NaN W1mW2 10  2.0688  84.820968  -7.407958
58169.13692  2.068    NaN W1mW2  0  2.3296  84.821427  -7.407660
56920.93204  1.983    NaN W1mW2 10  2.3716  84.821260  -7.407902
57447.37176  2.046    NaN W1mW2 10  2.4666  84.820840  -7.406715
57647.25632  2.266    NaN W1mW2 10  2.9676  84.821595  -7.407077
