# MJD mag magerr filter flag distance ra dec
55238.39106 10.380  0.021 W1 10  0.6851  52.303934  31.303998
55238.45728 10.408  0.021 W1 10  0.7099  52.303944  31.303998
55238.12645 10.344  0.024 W1 10  0.7157  52.303944  31.303999
55238.72188 10.412  0.020 W1 10  0.7272  52.303961  31.303981
55238.85419 10.412  0.019 W1 10  0.7611  52.303951  31.304013
55238.58958 10.394  0.020 W1 10  0.7870  52.303971  31.304000
55238.25876 10.377  0.020 W1 10  0.7963  52.303987  31.303979
55238.12632 10.356  0.023 W1 10  0.8028  52.303971  31.304008
55238.32484 10.354  0.024 W1 10  0.8512  52.303997  31.303997
55238.19254 10.332  0.018 W1 10  0.8638  52.303973  31.304036
55237.99402 10.297  0.020 W1 10  0.8791  52.303987  31.304027
55237.86172 10.352  0.020 W1 10  0.9341  52.304012  31.304022
57785.88744 10.376  0.019 W1 10  0.6809  52.303969  31.303918
56703.46956  9.993  0.014 W1 10  0.6818  52.303971  31.303902
56703.00847 10.006  0.013 W1 10  0.7178  52.303980  31.303923
56702.74500 10.013  0.018 W1 10  0.7295  52.303979  31.303942
57986.73205 10.477  0.016 W1 10  0.7332  52.303965  31.303978
57061.88785 10.332  0.014 W1 10  0.7388  52.303988  31.303915
58145.71270 10.452  0.020 W1 10  0.7396  52.303987  31.303925
58715.45260 10.510  0.018 W1  5  0.7407  52.303971  31.303971
58143.09513 10.414  0.018 W1 10  0.7418  52.303990  31.303912
58145.25453 10.443  0.017 W1 10  0.7495  52.303990  31.303928
56702.94263 10.016  0.017 W1 10  0.7499  52.303985  31.303944
57062.61036 10.342  0.015 W1 10  0.7511  52.303986  31.303943
58873.59509 10.419  0.016 W1 10  0.7532  52.303993  31.303918
57421.68404 10.335  0.015 W1 10  0.7542  52.303993  31.303915
58882.75159 10.406  0.016 W1 10  0.7543  52.303993  31.303916
57062.15055 10.344  0.015 W1 10  0.7633  52.303993  31.303933
57421.74962 10.343  0.017 W1 10  0.7646  52.303984  31.303962
58509.81497 10.468  0.019 W1 10  0.7659  52.303995  31.303929
56703.33776  9.999  0.014 W1 10  0.7660  52.303989  31.303951
57785.29799 10.382  0.017 W1 10  0.7812  52.303999  31.303933
57785.55993 10.350  0.015 W1 10  0.7815  52.304001  31.303921
57421.42185 10.302  0.016 W1 10  0.7828  52.303998  31.303937
58351.03191 10.378  0.017 W1  5  0.7834  52.303965  31.304006
58142.83319 10.384  0.019 W1 10  0.7841  52.303994  31.303954
