# MJD mag magerr filter flag distance ra dec
55283.34297 12.210  0.029 W1 10  0.1072 277.525822  -2.038639
55283.80610 12.188  0.030 W1 10  0.1106 277.525861  -2.038613
55284.07071 12.155  0.030 W1 10  0.1425 277.525870  -2.038610
55283.60758 12.294  0.038 W1 10  0.1449 277.525867  -2.038593
55283.93841 12.380  0.038 W1 10  0.1693 277.525876  -2.038599
55283.21067 12.476  0.034 W1 10  0.1710 277.525860  -2.038647
55283.47528 12.438  0.045 W1 10  0.1942 277.525867  -2.038649
55283.21054 12.098  0.033 W1 10  0.2619 277.525891  -2.038649
55292.14202 12.301  0.036 W1 10  0.2663 277.525845  -2.038537
55283.67380 12.143  0.031 W1 10  0.2946 277.525860  -2.038686
55283.54137 12.272  0.030 W1 10  0.3591 277.525874  -2.038699
55283.67367 12.437  0.047 W1 10  0.5755 277.525846  -2.038769
58733.35020 12.484  0.036 W1  5  0.1227 277.525819  -2.038642
59101.04548 12.488  0.030 W1  5  0.1674 277.525844  -2.038654
58569.90227 12.146  0.057 W1  5  0.1729 277.525860  -2.038648
58569.90214 11.775  0.025 W1  5  0.1889 277.525883  -2.038611
58736.88217 12.491  0.027 W1  5  0.2069 277.525785  -2.038646
58206.01876 12.410  0.037 W1  5  0.2407 277.525850  -2.038674
56748.73676 12.665  0.034 W1  5  0.2485 277.525818  -2.038678
57841.57842 12.521  0.029 W1  5  0.2810 277.525860  -2.038682
56748.27592 12.595  0.033 W1 10  0.2819 277.525816  -2.038687
58736.35881 12.596  0.036 W1  5  0.2921 277.525903  -2.038646
57841.18546 12.591  0.032 W1  5  0.2965 277.525881  -2.038675
57289.48599 12.169  0.025 W1  5  0.3030 277.525787  -2.038682
59101.37248 12.626  0.030 W1  5  0.3204 277.525787  -2.038688
57286.73103 12.318  0.028 W1  5  0.3528 277.525807  -2.038705
58369.72064 12.111  0.029 W1  5  0.3699 277.525779  -2.038699
57474.34341 12.156  0.032 W1  5  0.3818 277.525796  -2.038711
57474.93324 12.097  0.035 W1  5  0.3884 277.525871  -2.038710
58369.91700 12.216  0.032 W1  5  0.3975 277.525832  -2.038720
58937.32498 12.427  0.033 W1  5  0.4084 277.525824  -2.038723
58937.45575 12.667  0.031 W1  5  0.4103 277.525820  -2.038724
58572.78126 12.231  0.028 W1  5  0.4296 277.525878  -2.038719
56928.00044 12.437  0.032 W1  5  0.4413 277.525812  -2.038731
59100.39160 12.598  0.032 W1  5  0.4456 277.525778  -2.038722
56928.26352 12.552  0.028 W1  5  0.4500 277.525769  -2.038719
56928.13198 12.545  0.044 W1  5  0.4527 277.525827  -2.038736
56748.07842 12.402  0.028 W1 10  0.4593 277.525820  -2.038737
58937.32485 12.580  0.033 W1  5  0.4657 277.525795  -2.038734
58733.61188 12.630  0.049 W1  5  0.4801 277.525792  -2.038738
57841.90581 12.530  0.045 W1  5  0.4840 277.525802  -2.038741
58205.42982 12.279  0.027 W1  5  0.4864 277.525905  -2.038723
57841.44739 12.498  0.048 W1  5  0.5008 277.525784  -2.038741
57286.20627 12.380  0.032 W1  5  0.5036 277.525821  -2.038750
58569.50969 12.061  0.023 W1  5  0.5094 277.525872  -2.038745
59100.91470 12.681  0.062 W1  5  0.5130 277.525798  -2.038749
58573.10839 12.224  0.029 W1  5  0.5178 277.525841  -2.038753
56927.93473 12.503  0.033 W1  5  0.5219 277.525874  -2.038748
57473.81916 11.996  0.030 W1  5  0.5253 277.525858  -2.038753
58936.93252 12.653  0.031 W1  5  0.5331 277.525766  -2.038743
57289.74830 12.149  0.025 W1  5  0.5372 277.525833  -2.038759
58733.74278 12.651  0.031 W1  5  0.5381 277.525781  -2.038751
57648.72861 12.643  0.032 W1  5  0.5382 277.525797  -2.038756
58008.57189 12.517  0.029 W1 10  0.5476 277.525820  -2.038762
58370.17829 12.291  0.027 W1  5  0.5553 277.525758  -2.038746
58936.34397 12.376  0.040 W1  5  0.5601 277.525884  -2.038756
56747.88092 12.518  0.035 W1  5  0.5604 277.525844  -2.038765
57110.38136 12.513  0.039 W1 10  0.5630 277.525857  -2.038764
58572.51907 12.130  0.025 W1  5  0.5644 277.525861  -2.038764
57109.98737 12.290  0.027 W1 10  0.5699 277.525846  -2.038768
56748.21009 12.497  0.025 W1  5  0.5718 277.525771  -2.038758
59100.65315 12.720  0.041 W1  5  0.5765 277.525821  -2.038770
58937.19407 12.604  0.035 W1  5  0.5831 277.525910  -2.038751
58572.65035 12.136  0.027 W1  5  0.5871 277.525894  -2.038760
56927.67165 12.456  0.031 W1  5  0.5911 277.525830  -2.038774
58369.72077 12.165  0.040 W1  5  0.5919 277.525795  -2.038771
57109.79038 12.547  0.030 W1  5  0.5973 277.525723  -2.038737
58369.78609 12.351  0.037 W1  5  0.5975 277.525803  -2.038774
57289.22367 12.147  0.030 W1  5  0.5986 277.525891  -2.038765
58008.83370 12.579  0.036 W1 10  0.6142 277.525795  -2.038777
56927.73748 12.440  0.030 W1 10  0.6166 277.525811  -2.038780
58736.22803 12.458  0.030 W1  5  0.6175 277.525860  -2.038779
56927.80319 12.482  0.039 W1 10  0.6185 277.525794  -2.038778
58572.71581 12.249  0.028 W1  5  0.6247 277.525778  -2.038776
58937.06330 12.674  0.031 W1  0  0.6275 277.525753  -2.038767
59100.98015 12.566  0.033 W1  5  0.6316 277.525876  -2.038779
58206.14966 12.309  0.032 W1  5  0.6340 277.525735  -2.038759
57648.27007 12.334  0.030 W1  5  0.6384 277.525943  -2.038746
57648.26994 12.466  0.033 W1 10  0.6427 277.525874  -2.038783
59101.11093 12.549  0.031 W1  5  0.6510 277.525826  -2.038791
57474.67106 12.269  0.026 W1  0  0.6557 277.525759  -2.038778
57289.35483 12.181  0.028 W1  5  0.6572 277.525870  -2.038788
58369.19677 12.116  0.027 W1  5  0.6618 277.525841  -2.038794
58569.64059 12.253  0.029 W1 10  0.6722 277.525845  -2.038796
59100.78392 12.645  0.029 W1  5  0.6801 277.525710  -2.038756
59100.52237 12.556  0.030 W1  5  0.6805 277.525785  -2.038794
57289.81388 12.314  0.029 W1  5  0.6867 277.525797  -2.038798
58009.42302 12.525  0.035 W1  5  0.6880 277.525903  -2.038787
57648.46655 12.509  0.031 W1 10  0.6919 277.525841  -2.038802
57648.40097 12.566  0.032 W1  5  0.7013 277.525816  -2.038804
58569.77137 12.251  0.038 W1  5  0.7022 277.525857  -2.038803
58009.03018 12.595  0.030 W1  5  0.7075 277.525775  -2.038799
58205.16801 12.407  0.030 W1  5  0.7105 277.525765  -2.038797
58736.94762 12.675  0.032 W1  0  0.7267 277.525732  -2.038786
56927.73735 12.431  0.029 W1 10  0.7356 277.525796  -2.038811
57841.51297 12.651  0.034 W1  5  0.7360 277.525754  -2.038800
58572.97749 12.303  0.030 W1  0  0.7370 277.525850  -2.038814
57286.33742 12.153  0.028 W1  5  0.7386 277.525807  -2.038814
57286.59987 12.302  0.027 W1  5  0.7460 277.525792  -2.038814
57289.22354 12.180  0.029 W1  5  0.7489 277.525823  -2.038818
58369.58987 12.255  0.030 W1  5  0.7565 277.525771  -2.038812
58205.62617 12.378  0.042 W1  5  0.7582 277.525774  -2.038813
58736.68594 12.692  0.033 W1  5  0.7599 277.525788  -2.038817
