# MJD mag magerr filter distance ra dec
55257.05892  7.840  0.053 W1  1.1039 249.499829 -24.362984
55257.05892  7.751  0.068 W2  1.1039 249.499829 -24.362984
55257.05892  0.089  0.086 W1mW2  1.1039 249.499829 -24.362984
56721.10822  7.717  0.054 W1  1.0483 249.499795 -24.362994
56721.10822  7.556  0.043 W2  1.0483 249.499795 -24.362994
56721.10822  0.161  0.069 W1mW2  1.0483 249.499795 -24.362994
56901.39114  7.823  0.064 W1  1.0997 249.499799 -24.363009
56901.39114  7.691  0.049 W2  1.0997 249.499799 -24.363009
56901.39114  0.132  0.081 W1mW2  1.0997 249.499799 -24.363009
57083.12073  7.809  0.053 W1  1.1077 249.499812 -24.363003
57083.12073  7.662  0.041 W2  1.1077 249.499812 -24.363003
57083.12073  0.146  0.067 W1mW2  1.1077 249.499812 -24.363003
57262.03004  7.677  0.074 W1  1.0973 249.499805 -24.363005
57262.03004  7.524  0.043 W2  1.0973 249.499805 -24.363005
57262.03004  0.153  0.086 W1mW2  1.0973 249.499805 -24.363005
57448.89896  7.743  0.055 W1  1.0630 249.499800 -24.362996
57448.89896  7.594  0.060 W2  1.0630 249.499800 -24.362996
57448.89896  0.149  0.081 W1mW2  1.0630 249.499800 -24.362996
57620.85301  7.688  0.051 W1  1.1029 249.499806 -24.363007
57620.85301  7.624  0.040 W2  1.1029 249.499806 -24.363007
57620.85301  0.064  0.065 W1mW2  1.1029 249.499806 -24.363007
57814.38470  7.816  0.054 W1  1.1004 249.499811 -24.363000
57814.38470  7.735  0.073 W2  1.1004 249.499811 -24.363000
57814.38470  0.081  0.091 W1mW2  1.1004 249.499811 -24.363000
57981.31471  7.751  0.057 W1  1.0955 249.499796 -24.363011
57981.31471  7.661  0.045 W2  1.0955 249.499796 -24.363011
57981.31471  0.090  0.072 W1mW2  1.0955 249.499796 -24.363011
58178.62073  7.643  0.077 W1  1.0728 249.499799 -24.363001
58178.62073  7.530  0.044 W2  1.0728 249.499799 -24.363001
58178.62073  0.113  0.089 W1mW2  1.0728 249.499799 -24.363001
58186.32409  7.668  0.048 W1  1.0711 249.499822 -24.362980
58186.32409  7.529  0.041 W2  1.0711 249.499822 -24.362980
58186.32409  0.139  0.063 W1mW2  1.0711 249.499822 -24.362980
58342.48360  7.740  0.057 W1  1.1032 249.499805 -24.363006
58342.48360  7.605  0.044 W2  1.1032 249.499805 -24.363006
58342.48360  0.135  0.072 W1mW2  1.1032 249.499805 -24.363006
58545.62192  7.867  0.043 W1  1.0573 249.499801 -24.362994
58545.62192  7.719  0.045 W2  1.0573 249.499801 -24.362994
58545.62192  0.148  0.062 W1mW2  1.0573 249.499801 -24.362994
58708.82565  7.780  0.050 W1  1.1030 249.499801 -24.363010
58708.82565  7.686  0.045 W2  1.1030 249.499801 -24.363010
58708.82565  0.094  0.067 W1mW2  1.1030 249.499801 -24.363010
58909.78704  7.709  0.051 W1  1.0681 249.499797 -24.363001
58909.78704  7.582  0.044 W2  1.0681 249.499797 -24.363001
58909.78704  0.127  0.068 W1mW2  1.0681 249.499797 -24.363001
59073.02801  7.708  0.050 W1  1.1252 249.499798 -24.363019
59073.02801  7.576  0.042 W2  1.1252 249.499798 -24.363019
59073.02801  0.132  0.065 W1mW2  1.1252 249.499798 -24.363019
