# MJD mag magerr filter distance ra dec
55254.50060  7.636  0.062 W1  0.9559 247.097248 -24.377996
55254.50060  6.964  0.067 W2  0.9559 247.097248 -24.377996
55254.50060  0.672  0.092 W1mW2  0.9559 247.097248 -24.377996
55255.09613  7.619  0.046 W1  0.9993 247.097219 -24.378027
55255.09613  6.870  0.053 W2  0.9993 247.097219 -24.378027
55255.09613  0.749  0.070 W1mW2  0.9993 247.097219 -24.378027
55262.44033  7.469  0.048 W1  0.9866 247.097306 -24.377961
55262.44033  6.714  0.053 W2  0.9866 247.097306 -24.377961
55262.44033  0.755  0.072 W1mW2  0.9866 247.097306 -24.377961
56718.78159  7.337  0.092 W1  0.9891 247.097199 -24.378032
56718.78159  6.788  0.060 W2  0.9891 247.097199 -24.378032
56718.78159  0.549  0.110 W1mW2  0.9891 247.097199 -24.378032
56719.28350  7.344  0.090 W1  1.0411 247.097186 -24.378052
56719.28350  6.788  0.060 W2  1.0411 247.097186 -24.378052
56719.28350  0.556  0.108 W1mW2  1.0411 247.097186 -24.378052
56897.80619  7.396  0.088 W1  1.1161 247.097181 -24.378076
56897.80619  6.743  0.069 W2  1.1161 247.097181 -24.378076
56897.80619  0.653  0.112 W1mW2  1.1161 247.097181 -24.378076
56898.32509  7.378  0.113 W1  1.1887 247.097223 -24.378082
56898.32509  6.725  0.066 W2  1.1887 247.097223 -24.378082
56898.32509  0.653  0.131 W1mW2  1.1887 247.097223 -24.378082
56902.80535  7.297  0.093 W1  1.2063 247.097160 -24.378107
56902.80535  6.560  0.070 W2  1.2063 247.097160 -24.378107
56902.80535  0.737  0.116 W1mW2  1.2063 247.097160 -24.378107
57080.81888  7.457  0.071 W1  1.0347 247.097187 -24.378050
57080.81888  6.805  0.064 W2  1.0347 247.097187 -24.378050
57080.81888  0.653  0.096 W1mW2  1.0347 247.097187 -24.378050
57081.27315  7.475  0.083 W1  1.1212 247.097213 -24.378066
57081.27315  6.798  0.064 W2  1.1212 247.097213 -24.378066
57081.27315  0.677  0.105 W1mW2  1.1212 247.097213 -24.378066
57256.74932  7.385  0.110 W1  1.2350 247.097228 -24.378094
57256.74932  6.672  0.064 W2  1.2350 247.097228 -24.378094
